time;V(/BiasOut)1;V(/VoutN)1;V(/VoutP)1;
0,243903;-0,0772336;0,56164;-0,581644;
0,244003;-0,0757265;0,53897;-0,558975;
0,244103;-0,0740085;0,513678;-0,533685;
0,244203;-0,0720884;0,485885;-0,505894;
0,244303;-0,069976;0,455725;-0,475736;
0,244403;-0,0676819;0,423341;-0,443353;
0,244503;-0,0652174;0,388888;-0,408901;
0,244603;-0,0625948;0,35253;-0,372545;
0,244703;-0,0598269;0,314441;-0,334457;
0,244803;-0,056927;0,274802;-0,29482;
0,244903;-0,0539093;0,233804;-0,253823;
0,245003;-0,0507883;0,191642;-0,211662;
0,245103;-0,0475789;0,148517;-0,168538;
0,245203;-0,0442964;0,104635;-0,124657;
0,245303;-0,0409564;0,0602055;-0,0802282;
0,245403;-0,0375747;0,0154409;-0,0354642;
0,245503;-0,0341672;-0,0294452;0,00942144;
0,245603;-0,0307499;-0,0742385;0,0542143;
0,245703;-0,0273388;-0,118725;0,0987006;
0,245803;-0,0239497;-0,162692;0,142668;
0,245903;-0,0205983;-0,205931;0,185906;
0,246003;-0,0173;-0,248233;0,228209;
0,246103;-0,01407;-0,289398;0,269374;
0,246203;-0,0109231;-0,329229;0,309206;
0,246303;-0,00787342;-0,367536;0,347513;
0,246403;-0,00493483;-0,404135;0,384113;
0,246503;-0,00212046;-0,438853;0,418831;
0,246603;0,000557196;-0,471522;0,451502;
0,246703;0,00308633;-0,501988;0,481968;
0,246803;0,00545593;-0,530105;0,510086;
0,246903;0,00765579;-0,555738;0,53572;
0,247003;0,00967656;-0,578765;0,558749;
0,247103;0,0115098;-0,599077;0,579062;
0,247203;0,0131481;-0,616575;0,596562;
0,247303;0,0145849;-0,631177;0,611165;
0,247403;0,0158148;-0,642813;0,622803;
0,247503;0,0168333;-0,651428;0,631419;
0,247603;0,017637;-0,656979;0,636972;
0,247703;0,0182236;-0,659442;0,639436;
0,247803;0,0185919;-0,658803;0,638799;
0,247903;0,0187418;-0,655066;0,635064;
0,248003;0,0186742;-0,648249;0,628248;
0,248103;0,0183911;-0,638384;0,618386;
0,248203;0,0178957;-0,625519;0,605522;
0,248303;0,0171921;-0,609715;0,589719;
0,248403;0,0162854;-0,591047;0,571053;
0,248503;0,0151819;-0,569604;0,549612;
0,248603;0,0138887;-0,54549;0,5255;
0,248703;0,0124139;-0,518818;0,49883;
0,248803;0,0107665;-0,489717;0,46973;
0,248903;0,00895632;-0,458326;0,43834;
0,249003;0,00699404;-0,424793;0,404809;
0,249103;0,00489103;-0,38928;0,369297;
0,249203;0,00265938;-0,351956;0,331974;
0,249303;0,000311807;-0,312999;0,293018;
0,249403;-0,0021384;-0,272595;0,252615;
0,249503;-0,00467744;-0,230938;0,210959;
0,249603;-0,00729108;-0,188225;0,168247;
0,249703;-0,00996473;-0,144661;0,124684;
0,249803;-0,0126835;-0,100455;0,0804778;
0,249903;-0,0154322;-0,0558161;0,0358396;
0,250003;-0,0181957;-0,0109588;-0,00901737;
0,250103;-0,0209586;0,0339031;-0,0538791;
0,250203;-0,0237056;0,0785554;-0,0985313;
0,250303;-0,0264213;0,122785;-0,142761;
0,250403;-0,0290907;0,16638;-0,186356;
0,250503;-0,031699;0,209133;-0,22911;
0,250603;-0,0342315;0,25084;-0,270817;
0,250703;-0,036674;0,291301;-0,311279;
0,250803;-0,0390129;0,330324;-0,350302;
0,250903;-0,0412347;0,367721;-0,3877;
0,251003;-0,0433269;0,403315;-0,423295;
0,251103;-0,0452774;0,436936;-0,456916;
0,251203;-0,0470749;0,468422;-0,488403;
0,251303;-0,0487087;0,497624;-0,517606;
0,251403;-0,0501692;0,524401;-0,544385;
0,251503;-0,0514473;0,548627;-0,568613;
0,251603;-0,052535;0,570186;-0,590173;
0,251703;-0,0534252;0,588974;-0,608963;
0,251803;-0,0541119;0,604902;-0,624892;
0,251903;-0,0545899;0,617894;-0,637886;
0,252003;-0,0548551;0,627888;-0,647882;
0,252103;-0,0549045;0,634836;-0,654831;
0,252203;-0,0547362;0,638705;-0,658702;
0,252303;-0,0543493;0,639476;-0,659475;
0,252403;-0,0537439;0,637146;-0,657146;
0,252503;-0,0529214;0,631726;-0,651728;
0,252603;-0,0518843;0,623242;-0,643246;
0,252703;-0,0506358;0,611733;-0,631739;
0,252803;-0,0491805;0,597257;-0,617264;
0,252903;-0,0475241;0,57988;-0,599889;
0,253003;-0,045673;0,559687;-0,579698;
0,253103;-0,0436348;0,536773;-0,556786;
0,253203;-0,041418;0,511249;-0,531263;
0,253303;-0,039032;0,483236;-0,503252;
0,253403;-0,036487;0,452867;-0,472885;
0,253503;-0,0337941;0,420289;-0,440307;
0,253603;-0,0309653;0,385656;-0,405676;
0,253703;-0,028013;0,349133;-0,369154;
0,253803;-0,0249504;0,310896;-0,330918;
0,253903;-0,0217913;0,271126;-0,291149;
0,254003;-0,0185502;0,230014;-0,250038;
0,254103;-0,0152416;0,187756;-0,207781;
0,254203;-0,0118808;0,144554;-0,164579;
0,254303;-0,00848334;0,100613;-0,120639;
0,254403;-0,00506481;0,0561446;-0,0761714;
0,254503;-0,00164113;0,0113603;-0,0313873;
0,254603;0,00177172;-0,0335261;0,0134988;
0,254703;0,00515777;-0,0783002;0,0582728;
0,254803;0,00850109;-0,122748;0,102721;
0,254903;0,0117859;-0,166658;0,146631;
0,255003;0,0149966;-0,209819;0,189792;
0,255103;0,018118;-0,252026;0,232;
0,255203;0,021135;-0,293078;0,273052;
0,255303;0,0240332;-0,332778;0,312753;
0,255403;0,0267987;-0,370937;0,350913;
0,255503;0,0294179;-0,407372;0,387349;
0,255603;0,0318781;-0,44191;0,421888;
0,255703;0,0341671;-0,474385;0,454364;
0,255803;0,0362737;-0,504643;0,484624;
0,255903;0,0381872;-0,532539;0,512521;
0,256003;0,0398981;-0,55794;0,537924;
0,256103;0,0413974;-0,580725;0,56071;
0,256203;0,0426773;-0,600784;0,580771;
0,256303;0,043731;-0,618023;0,598011;
0,256403;0,0445527;-0,632358;0,612348;
0,256503;0,0451375;-0,643721;0,623713;
0,256603;0,0454817;-0,652058;0,632052;
0,256703;0,0455827;-0,65733;0,637325;
0,256803;0,045439;-0,65951;0,639508;
0,256903;0,0450501;-0,658589;0,638589;
0,257003;0,0444167;-0,654571;0,634573;
0,257103;0,0435406;-0,647475;0,627479;
0,257203;0,0424247;-0,637336;0,617341;
0,257303;0,0410731;-0,6242;0,604208;
0,257403;0,0394907;-0,608132;0,588142;
0,257503;0,0376838;-0,589208;0,56922;
0,257603;0,0356594;-0,567518;0,547532;
0,257703;0,0334257;-0,543166;0,523182;
0,257803;0,0309918;-0,516268;0,496286;
0,257903;0,0283677;-0,486953;0,466972;
0,258003;0,0255642;-0,45536;0,435381;
0,258103;0,0225931;-0,421641;0,401663;
0,258203;0,0194667;-0,385956;0,36598;
0,258303;0,0161982;-0,348476;0,328501;
0,258403;0,0128014;-0,309379;0,289406;
0,258503;0,00929067;-0,268853;0,248881;
0,258603;0,00568089;-0,227092;0,20712;
0,258703;0,00198736;-0,184293;0,164322;
0,258803;-0,00177423;-0,140662;0,120692;
0,258903;-0,00558789;-0,0964073;0,0764384;
0,259003;-0,00943741;-0,0517399;0,0317716;
0,259103;-0,0133064;-0,00687324;-0,0130946;
0,259203;-0,0171785;0,0379785;-0,057946;
0,259303;-0,0210373;0,0826012;-0,102568;
0,259403;-0,0248663;0,126782;-0,146749;
0,259503;-0,0286494;0,170309;-0,190276;
0,259603;-0,0323708;0,212976;-0,232943;
0,259703;-0,0360146;0,254577;-0,274545;
0,259803;-0,0395656;0,294916;-0,314884;
0,259903;-0,0430091;0,333798;-0,353767;
0,260003;-0,0463306;0,371039;-0,391009;
0,260103;-0,0495166;0,40646;-0,426431;
0,260203;-0,0525539;0,439893;-0,459864;
0,260303;-0,0554301;0,471178;-0,49115;
0,260403;-0,0581337;0,500165;-0,520138;
0,260503;-0,0606538;0,526716;-0,54669;
0,260603;-0,0629807;0,550704;-0,57068;
0,260703;-0,0651052;0,572015;-0,591992;
0,260803;-0,0670193;0,590547;-0,610525;
0,260903;-0,068716;0,606211;-0,626191;
0,261003;-0,0701892;0,618932;-0,638915;
0,261103;-0,071434;0,628651;-0,648635;
0,261203;-0,0724464;0,63532;-0,655306;
0,261303;-0,0732236;0,638908;-0,658895;
0,261403;-0,0737639;0,639397;-0,659386;
0,261503;-0,0740667;0,636785;-0,656777;
0,261603;-0,0741324;0,631085;-0,651078;
0,261703;-0,0739626;0,622324;-0,642319;
0,261803;-0,07356;0,610544;-0,63054;
0,261903;-0,0729284;0,5958;-0,615799;
0,262003;-0,0720725;0,578164;-0,598164;
0,262103;-0,0709983;0,557719;-0,577721;
0,262203;-0,0697125;0,534564;-0,554568;
0,262303;-0,068223;0,508808;-0,528814;
0,262403;-0,0665385;0,480575;-0,500582;
0,262503;-0,0646687;0,449999;-0,470008;
0,262603;-0,062624;0,417227;-0,437238;
0,262703;-0,0604157;0,382415;-0,402427;
0,262803;-0,0580558;0,345729;-0,365743;
0,262903;-0,0555569;0,307345;-0,327359;
0,263003;-0,0529324;0,267445;-0,287461;
0,263103;-0,0501961;0,22622;-0,246237;
0,263203;-0,0473622;0,183868;-0,203886;
0,263303;-0,0444455;0,14059;-0,160609;
0,263403;-0,041461;0,0965925;-0,116612;
0,263503;-0,0384241;0,0520863;-0,0721068;
0,263603;-0,0353503;0,0072837;-0,0273047;
0,263703;-0,0322551;-0,0376014;0,01758;
0,263803;-0,0291544;-0,0823548;0,062333;
0,263903;-0,0260636;-0,126763;0,106741;
0,264003;-0,0229984;-0,170613;0,150591;
0,264103;-0,0199741;-0,213696;0,193674;
0,264203;-0,0170057;-0,255807;0,235785;
0,264303;-0,014108;-0,296744;0,276723;
0,264403;-0,0112953;-0,336312;0,316291;
0,264503;-0,00858162;-0,374321;0,354301;
0,264603;-0,00598016;-0,410591;0,390572;
0,264703;-0,0035037;-0,444948;0,424929;
0,264803;-0,0011643;-0,477229;0,457211;
0,264903;0,00102669;-0,507278;0,487261;
0,265003;0,00305868;-0,534953;0,514937;
0,265103;0,00492195;-0,560121;0,540106;
0,265203;0,00660761;-0,582662;0,562649;
0,265303;0,0081077;-0,602469;0,582457;
0,265403;0,00941522;-0,619446;0,599436;
0,265503;0,0105242;-0,633514;0,613505;
0,265603;0,0114295;-0,644604;0,624597;
0,265703;0,0121273;-0,652665;0,632659;
0,265803;0,0126146;-0,657656;0,637652;
0,265903;0,0128896;-0,659555;0,639552;
0,266003;0,0129516;-0,658352;0,638351;
0,266103;0,0128008;-0,654053;0,634054;
0,266203;0,0124387;-0,64668;0,626682;
0,266303;0,0118677;-0,636265;0,61627;
0,266403;0,0110914;-0,622861;0,602867;
0,266503;0,0101143;-0,60653;0,586537;
0,266603;0,00894217;-0,587351;0,56736;
0,266703;0,00758144;-0,565414;0,545425;
0,266803;0,00603971;-0,540826;0,520838;
0,266903;0,00432544;-0,513703;0,493717;
0,267003;0,002448;-0,484175;0,46419;
0,267103;0,000417569;-0,452382;0,432399;
0,267203;-0,00175488;-0,418478;0,398496;
0,267303;-0,00405764;-0,382622;0,362642;
0,267403;-0,00647834;-0,344988;0,325008;
0,267503;-0,00900397;-0,305754;0,285775;
0,267603;-0,011621;-0,265108;0,24513;
0,267703;-0,0143154;-0,223243;0,203266;
0,267803;-0,0170727;-0,180361;0,160385;
0,267903;-0,0198782;-0,136665;0,116689;
0,268003;-0,0227168;-0,0923636;0,0723886;
0,268103;-0,0255731;-0,0476694;0,0276947;
0,268203;-0,0284319;-0,00279529;-0,0171791;
0,268303;-0,0312777;0,0420444;-0,0620187;
0,268403;-0,0340951;0,0866356;-0,10661;
0,268503;-0,0368688;0,130765;-0,15074;
0,268603;-0,0395836;0,174223;-0,194198;
0,268703;-0,0422247;0,216801;-0,236776;
0,268803;-0,0447775;0,258296;-0,278271;
0,268903;-0,0472278;0,29851;-0,318486;
0,269003;-0,049562;0,33725;-0,357227;
0,269103;-0,0517668;0,374333;-0,394311;
0,269203;-0,0538297;0,40958;-0,429559;
0,269303;-0,0557389;0,442824;-0,462804;
0,269403;-0,057483;0,473906;-0,493887;
0,269503;-0,0590517;0,502677;-0,522659;
0,269603;-0,0604353;0,529;-0,548984;
0,269703;-0,0616252;0,552749;-0,572734;
0,269803;-0,0626135;0,573811;-0,593798;
0,269903;-0,0633934;0,592086;-0,612074;
0,270003;-0,0639591;0,607485;-0,627475;
0,270103;-0,0643056;0,619936;-0,639928;
0,270203;-0,0644291;0,629379;-0,649373;
0,270303;-0,0643271;0,635769;-0,655765;
0,270403;-0,0639977;0,639076;-0,659073;
0,270503;-0,0634404;0,639283;-0,659282;
0,270603;-0,0626559;0,63639;-0,656391;
0,270703;-0,0616456;0,63041;-0,650413;
0,270803;-0,0604124;0,621372;-0,641377;
0,270903;-0,0589601;0,60932;-0,629327;
0,271003;-0,0572934;0,59431;-0,614319;
0,271103;-0,0554184;0,576415;-0,596425;
0,271203;-0,0533419;0,55572;-0,575732;
0,271303;-0,0510719;0,532323;-0,552337;
0,271403;-0,0486171;0,506337;-0,526352;
0,271503;-0,0459875;0,477885;-0,497902;
0,271603;-0,0431935;0,447104;-0,467122;
0,271703;-0,0402467;0,414139;-0,434159;
0,271803;-0,0371592;0,37915;-0,399171;
0,271903;-0,033944;0,342302;-0,362325;
0,272003;-0,0306146;0,303773;-0,323797;
0,272103;-0,0271851;0,263745;-0,28377;
0,272203;-0,0236703;0,222409;-0,242435;
0,272303;-0,0200851;0,179964;-0,199991;
0,272403;-0,0164452;0,136612;-0,15664;
0,272503;-0,0127663;0,0925602;-0,112588;
0,272603;-0,00906437;0,0480184;-0,068047;
0,272703;-0,00535564;0,00319947;-0,0232285;
0,272803;-0,00165636;-0,0416825;0,0216532;
0,272903;0,00201721;-0,0864131;0,0663838;
0,273003;0,00564886;-0,130779;0,11075;
0,273103;0,00922257;-0,174568;0,154539;
0,273203;0,0127225;-0,217571;0,197542;
0,273303;0,0161331;-0,259583;0,239555;
0,273403;0,0194392;-0,300404;0,280376;
0,273503;0,0226262;-0,339837;0,31981;
0,273603;0,0256798;-0,377696;0,35767;
0,273703;0,0285864;-0,413799;0,393774;
0,273803;0,0313329;-0,447974;0,42795;
0,273903;0,0339072;-0,480057;0,460034;
0,274003;0,0362976;-0,509896;0,489874;
0,274103;0,0384935;-0,537348;0,517328;
0,274203;0,0404851;-0,562282;0,542263;
0,274303;0,0422633;-0,584579;0,564562;
0,274403;0,0438203;-0,604132;0,584116;
0,274503;0,045149;-0,620849;0,600834;
0,274603;0,0462434;-0,634648;0,614636;
0,274703;0,0470987;-0,645465;0,625454;
0,274803;0,047711;-0,653247;0,633238;
0,274903;0,0480775;-0,657958;0,637951;
0,275003;0,0481966;-0,659575;0,63957;
0,275103;0,0480679;-0,65809;0,638087;
0,275203;0,0476918;-0,653511;0,63351;
0,275303;0,0470702;-0,645858;0,62586;
0,275403;0,0462057;-0,63517;0,615173;
0,275503;0,0451023;-0,621496;0,601502;
0,275603;0,043765;-0,604903;0,58491;
0,275703;0,0421999;-0,585469;0,565478;
0,275803;0,0404138;-0,563287;0,543298;
0,275903;0,038415;-0,538463;0,518476;
0,276003;0,0362124;-0,511116;0,49113;
0,276103;0,0338158;-0,481375;0,461392;
0,276203;0,0312361;-0,449384;0,429403;
0,276303;0,0284848;-0,415295;0,395315;
0,276403;0,0255743;-0,379271;0,359292;
0,276503;0,0225175;-0,341484;0,321506;
0,276603;0,0193282;-0,302113;0,282137;
0,276703;0,0160205;-0,261348;0,241373;
0,276803;0,0126092;-0,219382;0,199409;
0,276903;0,0091095;-0,176417;0,156444;
0,277003;0,00553694;-0,132657;0,112685;
0,277103;0,00190735;-0,0883116;0,0683405;
0,277203;-0,00176322;-0,043592;0,0236216;
0,277303;-0,00545858;0,00128791;-0,0212579;
0,277403;-0,00916246;0,046114;-0,0660836;
0,277503;-0,0128586;0,0906721;-0,110641;
0,277603;-0,0165309;0,13475;-0,154719;
0,277703;-0,0201632;0,178136;-0,198105;
0,277803;-0,0237399;0,220624;-0,240593;
0,277903;-0,0272455;0,26201;-0,28198;
0,278003;-0,0306648;0,302098;-0,322068;
0,278103;-0,0339834;0,340696;-0,360666;
0,278203;-0,037187;0,377619;-0,39759;
0,278303;-0,0402622;0,412691;-0,432663;
0,278403;-0,0431961;0,445745;-0,465718;
0,278503;-0,0459766;0,476623;-0,496597;
0,278603;-0,0485922;0,505177;-0,525152;
0,278703;-0,0510324;0,531271;-0,551247;
0,278803;-0,0532875;0,55478;-0,574758;
0,278903;-0,0553487;0,575593;-0,595572;
0,279003;-0,0572081;0,59361;-0,61359;
0,279103;-0,058859;0,608744;-0,628726;
0,279203;-0,0602954;0,620924;-0,640907;
0,279303;-0,0615125;0,630091;-0,650076;
0,279403;-0,0625067;0,636202;-0,656189;
0,279503;-0,0632753;0,639227;-0,659216;
0,279603;-0,0638167;0,639152;-0,659143;
0,279703;-0,0641304;0,635978;-0,65597;
0,279803;-0,0642171;0,629719;-0,649713;
0,279903;-0,0640786;0,620405;-0,640401;
0,280003;-0,0637175;0,608081;-0,628079;
0,280103;-0,0631378;0,592806;-0,612805;
0,280203;-0,0623444;0,574653;-0,594654;
0,280303;-0,0613431;0,553708;-0,57371;
0,280403;-0,0601411;0,530071;-0,550075;
0,280503;-0,0587459;0,503855;-0,523861;
0,280603;-0,0571666;0,475186;-0,495193;
0,280703;-0,0554127;0,444199;-0,464209;
0,280803;-0,0534947;0,411045;-0,431055;
0,280903;-0,0514239;0,375879;-0,395891;
0,281003;-0,0492121;0,338871;-0,358885;
0,281103;-0,0468721;0,300198;-0,320212;
0,281203;-0,044417;0,260043;-0,280058;
0,281303;-0,0418605;0,218598;-0,238615;
0,281403;-0,0392169;0,176062;-0,19608;
0,281503;-0,0365007;0,132638;-0,152656;
0,281603;-0,0337268;0,0885327;-0,108552;
0,281703;-0,0309104;0,0439568;-0,0639762;
0,281803;-0,0280668;-0,000876766;-0,0191431;
0,281903;-0,0252113;-0,0457538;0,0257336;
0,282003;-0,0223594;-0,0904602;0,0704398;
0,282103;-0,0195266;-0,134782;0,114762;
0,282203;-0,016728;-0,178509;0,158488;
0,282303;-0,0139786;-0,22143;0,20141;
0,282403;-0,0112933;-0,263342;0,243322;
0,282503;-0,00868646;-0,304045;0,284025;
0,282603;-0,00617205;-0,343343;0,323324;
0,282703;-0,0037636;-0,381049;0,361031;
0,282803;-0,00147405;-0,416984;0,396967;
0,282903;0,000684266;-0,450976;0,430959;
0,283003;0,0026997;-0,482861;0,462846;
0,283103;0,00456132;-0,512489;0,492475;
0,283203;0,00625902;-0,539718;0,519704;
0,283303;0,00778349;-0,564417;0,544404;
0,283403;0,00912632;-0,586468;0,566457;
0,283503;0,01028;-0,605767;0,585758;
0,283603;0,0112381;-0,622222;0,602214;
0,283703;0,0119951;-0,635753;0,615746;
0,283803;0,0125463;-0,646295;0,626291;
0,283903;0,0128885;-0,6538;0,633797;
0,284003;0,0130191;-0,65823;0,638229;
0,284103;0,0129368;-0,659566;0,639566;
0,284203;0,0126415;-0,657799;0,637801;
0,284303;0,0121338;-0,652939;0,632943;
0,284403;0,0114159;-0,64501;0,625015;
0,284503;0,0104905;-0,634048;0,614055;
0,284603;0,00936187;-0,620106;0,600115;
0,284703;0,00803494;-0,603251;0,583261;
0,284803;0,00651586;-0,583563;0,563575;
0,284903;0,00481169;-0,561136;0,54115;
0,285003;0,00293046;-0,536078;0,516093;
0,285103;0,000881108;-0,508508;0,488525;
0,285203;-0,00132656;-0,478557;0,458575;
0,285303;-0,0036819;-0,446369;0,426389;
0,285403;-0,00617352;-0,412097;0,392118;
0,285503;-0,00878929;-0,375906;0,355928;
0,285603;-0,0115164;-0,337967;0,31799;
0,285703;-0,0143416;-0,298462;0,278486;
0,285803;-0,0172508;-0,257579;0,237605;
0,285903;-0,0202297;-0,215515;0,195541;
0,286003;-0,0232635;-0,172469;0,152496;
0,286103;-0,0263372;-0,128647;0,108675;
0,286203;-0,0294352;-0,0842591;0,0642868;
0,286303;-0,0325422;-0,0395163;0,0195443;
0,286403;-0,0356425;0,00536751;-0,0253393;
0,286503;-0,0387203;0,0501779;-0,0701496;
0,286603;-0,0417602;0,0947009;-0,114673;
0,286703;-0,0447464;0,138724;-0,158696;
0,286803;-0,0476638;0,182037;-0,202009;
0,286903;-0,0504973;0,224433;-0,244406;
0,287003;-0,0532322;0,26571;-0,285683;
0,287103;-0,0558542;0,30567;-0,325644;
0,287203;-0,0583495;0,344122;-0,364097;
0,287303;-0,0607049;0,380884;-0,40086;
0,287403;-0,0629077;0,415779;-0,435756;
0,287503;-0,0649461;0,448642;-0,46862;
0,287603;-0,0668087;0,479314;-0,499293;
0,287703;-0,0684852;0,50765;-0,52763;
0,287803;-0,0699659;0,533514;-0,553496;
0,287903;-0,0712422;0,556783;-0,576766;
0,288003;-0,0723063;0,577345;-0,59733;
0,288103;-0,0731515;0,595103;-0,61509;
0,288203;-0,0737719;0,609971;-0,62996;
0,288303;-0,0741628;0,621879;-0,64187;
0,288403;-0,0743205;0,63077;-0,650762;
0,288503;-0,0742424;0,636601;-0,656595;
0,288603;-0,073927;0,639345;-0,659341;
0,288703;-0,0733738;0,638988;-0,658986;
0,288803;-0,0725837;0,635532;-0,655532;
0,288903;-0,0715583;0,628994;-0,648996;
0,289003;-0,0703006;0,619404;-0,639408;
0,289103;-0,0688145;0,60681;-0,626815;
0,289203;-0,0671051;0,591269;-0,611277;
0,289303;-0,0651785;0,572858;-0,592868;
0,289403;-0,0630419;0,551664;-0,571676;
0,289503;-0,0607032;0,527788;-0,547801;
0,289603;-0,0581717;0,501344;-0,521359;
0,289703;-0,0554572;0,472458;-0,492474;
0,289803;-0,0525705;0,441268;-0,461287;
0,289903;-0,0495234;0,407924;-0,427944;
0,290003;-0,0463283;0,372584;-0,392605;
0,290103;-0,0429982;0,335417;-0,35544;
0,290203;-0,0395469;0,296601;-0,316625;
0,290303;-0,0359888;0,256321;-0,276346;
0,290403;-0,0323387;0,214769;-0,234795;
0,290503;-0,028612;0,172144;-0,192171;
0,290603;-0,0248242;0,128649;-0,148677;
0,290703;-0,0209913;0,0844918;-0,10452;
0,290803;-0,0171297;0,0398836;-0,0599127;
0,290903;-0,0132555;-0,00496272;-0,0150668;
0,291003;-0,00938532;-0,0498331;0,0298033;
0,291103;-0,00553549;-0,0945133;0,0744833;
0,291203;-0,0017224;-0,13879;0,11876;
0,291303;0,00203776;-0,182452;0,162422;
0,291403;0,00572902;-0,22529;0,20526;
0,291503;0,00933571;-0,2671;0,247071;
0,291603;0,0128425;-0,307683;0,287654;
0,291703;0,0162346;-0,346844;0,326816;
0,291803;0,0194977;-0,384397;0,364369;
0,291903;0,022618;-0,420162;0,400135;
0,292003;0,0255823;-0,453968;0,433943;
0,292103;0,0283784;-0,485655;0,46563;
0,292203;0,0309946;-0,51507;0,495047;
0,292303;0,03342;-0,542074;0,522052;
0,292403;0,0356447;-0,566537;0,546516;
0,292503;0,0376597;-0,588342;0,568323;
0,292603;0,0394569;-0,607386;0,587369;
0,292703;0,0410292;-0,623578;0,603562;
0,292803;0,0423706;-0,636839;0,616825;
0,292903;0,0434761;-0,647108;0,627095;
0,293003;0,0443417;-0,654334;0,634324;
0,293103;0,0449645;-0,658484;0,638475;
0,293203;0,0453429;-0,659537;0,63953;
0,293303;0,0454763;-0,657488;0,637484;
0,293403;0,045365;-0,652348;0,632345;
0,293503;0,0450108;-0,644141;0,62414;
0,293603;0,0444163;-0,632905;0,612907;
0,293703;0,0435854;-0,618696;0,598699;
0,293803;0,0425228;-0,601579;0,581585;
0,293903;0,0412345;-0,581638;0,561645;
0,294003;0,0397273;-0,558968;0,538977;
0,294103;0,0380093;-0,533676;0,513687;
0,294203;0,0360892;-0,505884;0,485896;
0,294303;0,0339768;-0,475723;0,455737;
0,294403;0,0316827;-0,443339;0,423355;
0,294503;0,0292183;-0,408886;0,388903;
0,294603;0,0265956;-0,372528;0,352547;
0,294703;0,0238277;-0,334439;0,314459;
0,294803;0,0209279;-0,294801;0,274822;
0,294903;0,0179102;-0,253803;0,233825;
0,295003;0,0147891;-0,21164;0,191664;
0,295103;0,0115797;-0,168515;0,14854;
0,295203;0,00829724;-0,124633;0,104659;
0,295303;0,00495725;-0,0802037;0,06023;
0,295403;0,00157555;-0,0354391;0,015466;
0,295503;-0,00183193;0,00944703;-0,0294196;
0,295603;-0,00524923;0,0542403;-0,0742125;
0,295703;-0,00866037;0,0987268;-0,118699;
0,295803;-0,0120495;0,142694;-0,162666;
0,295903;-0,0154009;0,185932;-0,205904;
0,296003;-0,0186992;0,228235;-0,248207;
0,296103;-0,0219292;0,2694;-0,289372;
0,296203;-0,0250761;0,309231;-0,329204;
0,296303;-0,0281258;0,347538;-0,367511;
0,296403;-0,0310643;0,384137;-0,404111;
0,296503;-0,0338787;0,418854;-0,438829;
0,296603;-0,0365564;0,451524;-0,4715;
0,296703;-0,0390855;0,48199;-0,501967;
0,296803;-0,0414551;0,510107;-0,530084;
0,296903;-0,043655;0,53574;-0,555719;
0,297003;-0,0456757;0,558767;-0,578747;
0,297103;-0,047509;0,579078;-0,59906;
0,297203;-0,0491473;0,596577;-0,61656;
0,297303;-0,0505841;0,611179;-0,631163;
0,297403;-0,051814;0,622815;-0,642801;
0,297503;-0,0528324;0,63143;-0,651417;
0,297603;-0,0536361;0,636981;-0,65697;
0,297703;-0,0542228;0,639443;-0,659434;
0,297803;-0,0545911;0,638805;-0,658797;
0,297903;-0,054741;0,635068;-0,655062;
0,298003;-0,0546734;0,628251;-0,648247;
0,298103;-0,0543903;0,618386;-0,638384;
0,298203;-0,0538949;0,605521;-0,62552;
0,298303;-0,0531912;0,589717;-0,609718;
0,298403;-0,0522846;0,571049;-0,591051;
0,298503;-0,051181;0,549606;-0,569611;
0,298603;-0,0498878;0,525492;-0,545498;
0,298703;-0,0484131;0,49882;-0,518828;
0,298803;-0,0467657;0,469719;-0,489728;
0,298903;-0,0449555;0,438328;-0,458338;
0,299003;-0,0429932;0,404795;-0,424807;
0,299103;-0,0408902;0,369282;-0,389295;
0,299203;-0,0386585;0,331958;-0,351972;
0,299303;-0,036311;0,293001;-0,313016;
0,299403;-0,0338608;0,252597;-0,272614;
0,299503;-0,0313217;0,210939;-0,230957;
0,299603;-0,0287081;0,168227;-0,188245;
0,299703;-0,0260344;0,124663;-0,144682;
0,299803;-0,0233157;0,0804565;-0,100476;
0,299903;-0,0205669;0,0358179;-0,0558378;
0,300003;-0,0178034;-0,00903941;-0,0109808;
0,300103;-0,0150406;-0,0539013;0,0338809;
0,300203;-0,0122936;-0,0985536;0,0785331;
0,300303;-0,00957788;-0,142783;0,122763;
0,300403;-0,00690844;-0,186378;0,166358;
0,300503;-0,00430018;-0,229132;0,209111;
0,300603;-0,00176767;-0,270838;0,250819;
0,300703;0,000674877;-0,3113;0,29128;
0,300803;0,0030137;-0,350322;0,330304;
0,300903;0,00523555;-0,38772;0,367702;
0,301003;0,00732775;-0,423314;0,403297;
0,301103;0,00927826;-0,456934;0,436918;
0,301203;0,0110757;-0,48842;0,468405;
0,301303;0,0127096;-0,517622;0,497608;
0,301403;0,01417;-0,5444;0,524387;
0,301503;0,0154481;-0,568626;0,548615;
0,301603;0,0165358;-0,590184;0,570175;
0,301703;0,0174261;-0,608973;0,588965;
0,301803;0,0181127;-0,624901;0,604894;
0,301903;0,0185907;-0,637893;0,617888;
0,302003;0,018856;-0,647886;0,627883;
0,302103;0,0189054;-0,654834;0,634833;
0,302203;0,0187371;-0,658703;0,638703;
0,302303;0,0183501;-0,659474;0,639476;
0,302403;0,0177447;-0,657144;0,637148;
0,302503;0,0169223;-0,651724;0,63173;
0,302603;0,0158851;-0,64324;0,623247;
