time;V(/BiasOut)1;V(/VoutN)1;V(/VoutP)1;
0,524924;-0,167206;0,638548;-0,658542;
0,524934;-0,167069;0,638785;-0,658779;
0,524944;-0,166932;0,638991;-0,658985;
0,524954;-0,166793;0,639166;-0,65916;
0,524964;-0,166653;0,63931;-0,659304;
0,524974;-0,166513;0,639423;-0,659417;
0,524984;-0,166371;0,639505;-0,659499;
0,524994;-0,166229;0,639556;-0,65955;
0,525004;-0,166086;0,639575;-0,65957;
0,525014;-0,165942;0,639564;-0,659559;
0,525024;-0,165796;0,639522;-0,659517;
0,525034;-0,165651;0,639449;-0,659444;
0,525044;-0,165504;0,639345;-0,65934;
0,525054;-0,165356;0,639209;-0,659205;
0,525064;-0,165208;0,639043;-0,659038;
0,525074;-0,165058;0,638846;-0,658841;
0,525084;-0,164908;0,638618;-0,658613;
0,525094;-0,164757;0,638358;-0,658354;
0,525104;-0,164606;0,638068;-0,658064;
0,525114;-0,164453;0,637747;-0,657743;
0,525124;-0,1643;0,637395;-0,657391;
0,525134;-0,164146;0,637012;-0,657008;
0,525144;-0,163991;0,636598;-0,656594;
0,525154;-0,163836;0,636153;-0,656149;
0,525164;-0,16368;0,635677;-0,655673;
0,525174;-0,163523;0,635171;-0,655167;
0,525184;-0,163366;0,634633;-0,65463;
0,525194;-0,163208;0,634065;-0,654062;
0,525204;-0,163049;0,633466;-0,653463;
0,525214;-0,16289;0,632837;-0,652833;
0,525224;-0,16273;0,632176;-0,652173;
0,525234;-0,162569;0,631485;-0,651482;
0,525244;-0,162408;0,630764;-0,65076;
0,525254;-0,162246;0,630011;-0,650008;
0,525264;-0,162084;0,629229;-0,649225;
0,525274;-0,161921;0,628415;-0,648412;
0,525284;-0,161758;0,627571;-0,647568;
0,525294;-0,161594;0,626697;-0,646694;
0,525304;-0,16143;0,625792;-0,645789;
0,525314;-0,161265;0,624857;-0,644854;
0,525324;-0,161099;0,623892;-0,643889;
0,525334;-0,160933;0,622896;-0,642893;
0,525344;-0,160767;0,62187;-0,641867;
0,525354;-0,1606;0,620814;-0,640811;
0,525364;-0,160433;0,619728;-0,639725;
0,525374;-0,160265;0,618611;-0,638609;
0,525384;-0,160097;0,617465;-0,637462;
0,525394;-0,159928;0,616288;-0,636286;
0,525404;-0,15976;0,615082;-0,63508;
0,525414;-0,15959;0,613846;-0,633844;
0,525424;-0,159421;0,61258;-0,632578;
0,525434;-0,159251;0,611284;-0,631282;
0,525444;-0,15908;0,609959;-0,629957;
0,525454;-0,158909;0,608604;-0,628602;
0,525464;-0,158738;0,60722;-0,627217;
0,525474;-0,158567;0,605806;-0,625803;
0,525484;-0,158396;0,604362;-0,62436;
0,525494;-0,158224;0,60289;-0,622887;
0,525504;-0,158051;0,601387;-0,621385;
0,525514;-0,157879;0,599856;-0,619854;
0,525524;-0,157706;0,598296;-0,618294;
0,525534;-0,157533;0,596706;-0,616704;
0,525544;-0,15736;0,595088;-0,615086;
0,525554;-0,157187;0,593441;-0,613439;
0,525564;-0,157013;0,591765;-0,611763;
0,525574;-0,156839;0,59006;-0,610058;
0,525584;-0,156665;0,588326;-0,608324;
0,525594;-0,156491;0,586564;-0,606562;
0,525604;-0,156317;0,584773;-0,604772;
0,525614;-0,156143;0,582954;-0,602953;
0,525624;-0,155968;0,581107;-0,601105;
0,525634;-0,155793;0,579231;-0,59923;
0,525644;-0,155618;0,577328;-0,597326;
0,525654;-0,155444;0,575396;-0,595394;
0,525664;-0,155268;0,573436;-0,593435;
0,525674;-0,155093;0,571449;-0,591447;
0,525684;-0,154918;0,569433;-0,589432;
0,525694;-0,154743;0,56739;-0,587389;
0,525704;-0,154568;0,565319;-0,585318;
0,525714;-0,154392;0,563221;-0,58322;
0,525724;-0,154217;0,561096;-0,581094;
0,525734;-0,154041;0,558943;-0,578941;
0,525744;-0,153866;0,556763;-0,576761;
0,525754;-0,15369;0,554556;-0,574554;
0,525764;-0,153515;0,552322;-0,57232;
0,525774;-0,153339;0,550061;-0,57006;
0,525784;-0,153164;0,547773;-0,567772;
0,525794;-0,152989;0,545459;-0,565458;
0,525804;-0,152813;0,543118;-0,563117;
0,525814;-0,152638;0,540751;-0,56075;
0,525824;-0,152463;0,538357;-0,558356;
0,525834;-0,152288;0,535938;-0,555936;
0,525844;-0,152113;0,533492;-0,553491;
0,525854;-0,151938;0,53102;-0,551019;
0,525864;-0,151763;0,528523;-0,548521;
0,525874;-0,151588;0,525999;-0,545998;
0,525884;-0,151413;0,52345;-0,543449;
0,525894;-0,151239;0,520876;-0,540875;
0,525904;-0,151064;0,518276;-0,538275;
0,525914;-0,15089;0,515651;-0,53565;
0,525924;-0,150716;0,513001;-0,533;
0,525934;-0,150542;0,510326;-0,530325;
0,525944;-0,150368;0,507626;-0,527625;
0,525954;-0,150195;0,504901;-0,5249;
0,525964;-0,150021;0,502152;-0,522151;
0,525974;-0,149848;0,499378;-0,519377;
0,525984;-0,149675;0,49658;-0,516579;
0,525994;-0,149502;0,493758;-0,513756;
0,526004;-0,14933;0,490911;-0,51091;
0,526014;-0,149157;0,488041;-0,50804;
0,526024;-0,148985;0,485147;-0,505146;
0,526034;-0,148813;0,482229;-0,502228;
0,526044;-0,148642;0,479288;-0,499287;
0,526054;-0,14847;0,476323;-0,496322;
0,526064;-0,148299;0,473336;-0,493334;
0,526074;-0,148128;0,470325;-0,490323;
0,526084;-0,147958;0,467291;-0,48729;
0,526094;-0,147787;0,464234;-0,484233;
0,526104;-0,147617;0,461155;-0,481154;
0,526114;-0,147448;0,458053;-0,478052;
0,526124;-0,147278;0,454929;-0,474927;
0,526134;-0,147109;0,451782;-0,471781;
0,526144;-0,14694;0,448614;-0,468613;
0,526154;-0,146772;0,445424;-0,465422;
0,526164;-0,146604;0,442211;-0,46221;
0,526174;-0,146436;0,438978;-0,458976;
0,526184;-0,146269;0,435723;-0,455721;
0,526194;-0,146102;0,432446;-0,452445;
0,526204;-0,145935;0,429149;-0,449147;
0,526214;-0,145769;0,42583;-0,445829;
0,526224;-0,145603;0,422491;-0,442489;
0,526234;-0,145437;0,419131;-0,439129;
0,526244;-0,145272;0,41575;-0,435749;
0,526254;-0,145107;0,412349;-0,432348;
0,526264;-0,144943;0,408928;-0,428927;
0,526274;-0,144779;0,405487;-0,425486;
0,526284;-0,144615;0,402026;-0,422025;
0,526294;-0,144452;0,398545;-0,418544;
0,526304;-0,144289;0,395045;-0,415044;
0,526314;-0,144127;0,391526;-0,411524;
0,526324;-0,143965;0,387987;-0,407986;
0,526334;-0,143804;0,38443;-0,404428;
0,526344;-0,143643;0,380853;-0,400852;
0,526354;-0,143482;0,377258;-0,397256;
0,526364;-0,143322;0,373644;-0,393643;
0,526374;-0,143162;0,370012;-0,390011;
0,526384;-0,143003;0,366362;-0,386361;
0,526394;-0,142844;0,362694;-0,382692;
0,526404;-0,142686;0,359008;-0,379006;
0,526414;-0,142528;0,355305;-0,375303;
0,526424;-0,142371;0,351584;-0,371582;
0,526434;-0,142214;0,347845;-0,367844;
0,526444;-0,142057;0,34409;-0,364088;
0,526454;-0,141901;0,340318;-0,360316;
0,526464;-0,141746;0,336529;-0,356527;
0,526474;-0,141591;0,332723;-0,352721;
0,526484;-0,141437;0,328901;-0,348899;
0,526494;-0,141283;0,325063;-0,345061;
0,526504;-0,141129;0,321209;-0,341207;
0,526514;-0,140976;0,317339;-0,337337;
0,526524;-0,140824;0,313453;-0,333451;
0,526534;-0,140672;0,309552;-0,32955;
0,526544;-0,140521;0,305636;-0,325634;
0,526554;-0,14037;0,301705;-0,321703;
0,526564;-0,140219;0,297758;-0,317756;
0,526574;-0,14007;0,293798;-0,313795;
0,526584;-0,13992;0,289822;-0,30982;
0,526594;-0,139772;0,285832;-0,30583;
0,526604;-0,139623;0,281828;-0,301826;
0,526614;-0,139476;0,27781;-0,297808;
0,526624;-0,139329;0,273779;-0,293777;
0,526634;-0,139182;0,269734;-0,289731;
0,526644;-0,139036;0,265675;-0,285673;
0,526654;-0,13889;0,261603;-0,281601;
0,526664;-0,138745;0,257519;-0,277516;
0,526674;-0,138601;0,253421;-0,273419;
0,526684;-0,138457;0,249311;-0,269309;
0,526694;-0,138314;0,245189;-0,265186;
0,526704;-0,138171;0,241054;-0,261052;
0,526714;-0,138029;0,236908;-0,256905;
0,526724;-0,137887;0,232749;-0,252747;
0,526734;-0,137746;0,228579;-0,248577;
0,526744;-0,137606;0,224398;-0,244395;
0,526754;-0,137466;0,220205;-0,240202;
0,526764;-0,137326;0,216002;-0,235999;
0,526774;-0,137188;0,211787;-0,231784;
0,526784;-0,137049;0,207562;-0,227559;
0,526794;-0,136912;0,203327;-0,223324;
0,526804;-0,136774;0,199081;-0,219078;
0,526814;-0,136638;0,194826;-0,214823;
0,526824;-0,136502;0,19056;-0,210557;
0,526834;-0,136366;0,186285;-0,206283;
0,526844;-0,136232;0,182001;-0,201998;
0,526854;-0,136097;0,177708;-0,197705;
0,526864;-0,135963;0,173405;-0,193402;
0,526874;-0,13583;0,169094;-0,189091;
0,526884;-0,135698;0,164774;-0,184771;
0,526894;-0,135566;0,160446;-0,180443;
0,526904;-0,135434;0,15611;-0,176107;
0,526914;-0,135303;0,151766;-0,171763;
0,526924;-0,135173;0,147414;-0,167411;
0,526934;-0,135043;0,143054;-0,163051;
0,526944;-0,134914;0,138688;-0,158685;
0,526954;-0,134785;0,134314;-0,154311;
0,526964;-0,134657;0,129933;-0,14993;
0,526974;-0,134529;0,125546;-0,145542;
0,526984;-0,134402;0,121152;-0,141149;
0,526994;-0,134276;0,116752;-0,136748;
0,527004;-0,13415;0,112346;-0,132342;
0,527014;-0,134025;0,107933;-0,12793;
0,527024;-0,1339;0,103516;-0,123512;
0,527034;-0,133776;0,0990927;-0,119089;
0,527044;-0,133652;0,0946644;-0,114661;
0,527054;-0,133529;0,0902311;-0,110227;
0,527064;-0,133406;0,085793;-0,105789;
0,527074;-0,133284;0,0813503;-0,101347;
0,527084;-0,133163;0,0769032;-0,0968996;
0,527094;-0,133042;0,0724521;-0,0924483;
0,527104;-0,132921;0,0679969;-0,0879932;
0,527114;-0,132802;0,0635381;-0,0835343;
0,527124;-0,132682;0,0590757;-0,0790719;
0,527134;-0,132563;0,05461;-0,0746062;
0,527144;-0,132445;0,0501413;-0,0701374;
0,527154;-0,132327;0,0456696;-0,0656657;
0,527164;-0,13221;0,0411953;-0,0611914;
0,527174;-0,132093;0,0367186;-0,0567147;
0,527184;-0,131977;0,0322396;-0,0522357;
0,527194;-0,131861;0,0277587;-0,0477547;
0,527204;-0,131746;0,0232759;-0,0432718;
0,527214;-0,131631;0,0187915;-0,0387874;
0,527224;-0,131517;0,0143057;-0,0343016;
0,527234;-0,131404;0,00981882;-0,0298147;
0,527244;-0,13129;0,00533096;-0,0253268;
0,527254;-0,131178;0,000842366;-0,0208382;
0,527264;-0,131065;-0,00364675;-0,0163491;
0,527274;-0,130954;-0,00813616;-0,0118596;
0,527284;-0,130842;-0,0126257;-0,00737008;
0,527294;-0,130732;-0,017115;-0,00288068;
0,527304;-0,130621;-0,0216041;0,00160839;
0,527314;-0,130512;-0,0260926;0,0060969;
0,527324;-0,130402;-0,0305803;0,0105846;
0,527334;-0,130293;-0,035067;0,0150714;
0,527344;-0,130185;-0,0395525;0,019557;
0,527354;-0,130077;-0,0440367;0,0240411;
0,527364;-0,129969;-0,0485192;0,0285236;
0,527374;-0,129862;-0,0529998;0,0330043;
0,527384;-0,129755;-0,0574784;0,0374829;
0,527394;-0,129649;-0,0619548;0,0419593;
0,527404;-0,129543;-0,0664286;0,0464332;
0,527414;-0,129438;-0,0708998;0,0509044;
0,527424;-0,129333;-0,075368;0,0553726;
0,527434;-0,129228;-0,0798332;0,0598378;
0,527444;-0,129124;-0,0842949;0,0642996;
0,527454;-0,12902;-0,0887532;0,0687579;
0,527464;-0,128917;-0,0932077;0,0732124;
0,527474;-0,128814;-0,0976582;0,0776629;
0,527484;-0,128711;-0,102104;0,0821092;
0,527494;-0,128609;-0,106546;0,0865512;
0,527504;-0,128507;-0,110984;0,0909885;
0,527514;-0,128405;-0,115416;0,095421;
0,527524;-0,128304;-0,119844;0,0998485;
0,527534;-0,128203;-0,124266;0,104271;
0,527544;-0,128103;-0,128683;0,108687;
0,527554;-0,128003;-0,133094;0,113099;
0,527564;-0,127903;-0,137499;0,117504;
0,527574;-0,127803;-0,141898;0,121903;
0,527584;-0,127704;-0,146291;0,126296;
0,527594;-0,127605;-0,150677;0,130682;
0,527604;-0,127507;-0,155057;0,135062;
0,527614;-0,127409;-0,159429;0,139434;
0,527624;-0,127311;-0,163795;0,1438;
0,527634;-0,127213;-0,168153;0,148158;
0,527644;-0,127116;-0,172504;0,152509;
0,527654;-0,127019;-0,176846;0,156851;
0,527664;-0,126922;-0,181181;0,161186;
0,527674;-0,126825;-0,185508;0,165513;
0,527684;-0,126729;-0,189826;0,169831;
0,527694;-0,126633;-0,194136;0,174141;
0,527704;-0,126537;-0,198437;0,178442;
0,527714;-0,126441;-0,202729;0,182734;
0,527724;-0,126346;-0,207012;0,187017;
0,527734;-0,126251;-0,211285;0,19129;
0,527744;-0,126156;-0,215549;0,195554;
0,527754;-0,126061;-0,219802;0,199808;
0,527764;-0,125967;-0,224046;0,204051;
0,527774;-0,125872;-0,22828;0,208285;
0,527784;-0,125778;-0,232503;0,212508;
0,527794;-0,125684;-0,236716;0,216721;
0,527804;-0,12559;-0,240917;0,220923;
0,527814;-0,125496;-0,245108;0,225113;
0,527824;-0,125403;-0,249288;0,229293;
0,527834;-0,125309;-0,253456;0,233461;
0,527844;-0,125216;-0,257612;0,237617;
0,527854;-0,125123;-0,261757;0,241762;
0,527864;-0,12503;-0,265889;0,245894;
0,527874;-0,124937;-0,27001;0,250015;
0,527884;-0,124844;-0,274118;0,254123;
0,527894;-0,124751;-0,278213;0,258218;
0,527904;-0,124658;-0,282295;0,2623;
0,527914;-0,124565;-0,286365;0,26637;
0,527924;-0,124473;-0,290421;0,270426;
0,527934;-0,12438;-0,294464;0,274469;
0,527944;-0,124287;-0,298493;0,278498;
0,527954;-0,124195;-0,302509;0,282514;
0,527964;-0,124102;-0,30651;0,286515;
0,527974;-0,12401;-0,310498;0,290503;
0,527984;-0,123917;-0,314471;0,294476;
0,527994;-0,123825;-0,318429;0,298434;
0,528004;-0,123732;-0,322373;0,302378;
0,528014;-0,12364;-0,326302;0,306307;
0,528024;-0,123547;-0,330216;0,310221;
0,528034;-0,123455;-0,334114;0,314119;
0,528044;-0,123362;-0,337997;0,318002;
0,528054;-0,123269;-0,341864;0,321869;
0,528064;-0,123176;-0,345716;0,325721;
0,528074;-0,123083;-0,349551;0,329556;
0,528084;-0,12299;-0,35337;0,333375;
0,528094;-0,122897;-0,357173;0,337178;
0,528104;-0,122804;-0,360959;0,340964;
0,528114;-0,122711;-0,364729;0,344734;
0,528124;-0,122617;-0,368481;0,348486;
0,528134;-0,122524;-0,372217;0,352221;
0,528144;-0,12243;-0,375935;0,355939;
0,528154;-0,122336;-0,379635;0,35964;
0,528164;-0,122242;-0,383318;0,363323;
0,528174;-0,122147;-0,386983;0,366988;
0,528184;-0,122053;-0,39063;0,370635;
0,528194;-0,121958;-0,394259;0,374264;
0,528204;-0,121863;-0,39787;0,377874;
0,528214;-0,121768;-0,401462;0,381466;
0,528224;-0,121673;-0,405035;0,38504;
0,528234;-0,121577;-0,408589;0,388594;
0,528244;-0,121481;-0,412125;0,392129;
0,528254;-0,121385;-0,415641;0,395645;
0,528264;-0,121289;-0,419138;0,399142;
0,528274;-0,121192;-0,422615;0,40262;
0,528284;-0,121095;-0,426073;0,406077;
0,528294;-0,120998;-0,42951;0,409515;
0,528304;-0,1209;-0,432928;0,412932;
0,528314;-0,120802;-0,436325;0,41633;
0,528324;-0,120703;-0,439703;0,419707;
0,528334;-0,120605;-0,443059;0,423063;
0,528344;-0,120506;-0,446395;0,426399;
0,528354;-0,120406;-0,44971;0,429714;
0,528364;-0,120306;-0,453004;0,433008;
0,528374;-0,120206;-0,456277;0,436281;
0,528384;-0,120106;-0,459528;0,439532;
0,528394;-0,120004;-0,462758;0,442762;
0,528404;-0,119903;-0,465967;0,445971;
0,528414;-0,119801;-0,469154;0,449157;
0,528424;-0,119699;-0,472318;0,452322;
0,528434;-0,119596;-0,475461;0,455465;
0,528444;-0,119492;-0,478581;0,458585;
0,528454;-0,119389;-0,481679;0,461683;
0,528464;-0,119284;-0,484755;0,464758;
0,528474;-0,119179;-0,487808;0,467811;
0,528484;-0,119074;-0,490838;0,470841;
0,528494;-0,118968;-0,493845;0,473848;
0,528504;-0,118862;-0,496829;0,476832;
0,528514;-0,118755;-0,499789;0,479793;
0,528524;-0,118647;-0,502726;0,48273;
0,528534;-0,118539;-0,50564;0,485643;
0,528544;-0,11843;-0,50853;0,488533;
0,528554;-0,118321;-0,511397;0,4914;
0,528564;-0,118211;-0,514239;0,494242;
0,528574;-0,1181;-0,517057;0,49706;
0,528584;-0,117989;-0,519851;0,499854;
0,528594;-0,117877;-0,522621;0,502623;
0,528604;-0,117764;-0,525366;0,505369;
0,528614;-0,117651;-0,528086;0,508089;
0,528624;-0,117537;-0,530782;0,510785;
0,528634;-0,117423;-0,533453;0,513455;
0,528644;-0,117307;-0,536099;0,516101;
0,528654;-0,117191;-0,53872;0,518722;
0,528664;-0,117074;-0,541315;0,521317;
0,528674;-0,116957;-0,543885;0,523887;
0,528684;-0,116839;-0,54643;0,526432;
0,528694;-0,11672;-0,548949;0,528951;
0,528704;-0,1166;-0,551442;0,531444;
0,528714;-0,116479;-0,553909;0,533911;
0,528724;-0,116358;-0,556351;0,536353;
0,528734;-0,116235;-0,558766;0,538768;
0,528744;-0,116112;-0,561155;0,541157;
0,528754;-0,115988;-0,563518;0,54352;
0,528764;-0,115864;-0,565854;0,545856;
0,528774;-0,115738;-0,568164;0,548166;
0,528784;-0,115612;-0,570447;0,550449;
0,528794;-0,115484;-0,572704;0,552705;
0,528804;-0,115356;-0,574933;0,554934;
0,528814;-0,115227;-0,577136;0,557137;
0,528824;-0,115097;-0,579311;0,559312;
0,528834;-0,114965;-0,581459;0,56146;
0,528844;-0,114833;-0,58358;0,563581;
0,528854;-0,1147;-0,585673;0,565674;
0,528864;-0,114567;-0,587739;0,56774;
0,528874;-0,114432;-0,589778;0,569779;
0,528884;-0,114296;-0,591789;0,571789;
0,528894;-0,114159;-0,593771;0,573772;
0,528904;-0,114021;-0,595727;0,575727;
0,528914;-0,113882;-0,597654;0,577654;
0,528924;-0,113742;-0,599553;0,579553;
0,528934;-0,113601;-0,601423;0,581423;
0,528944;-0,113459;-0,603266;0,583266;
0,528954;-0,113315;-0,60508;0,58508;
0,528964;-0,113171;-0,606866;0,586866;
0,528974;-0,113026;-0,608623;0,588623;
0,528984;-0,112879;-0,610352;0,590352;
0,528994;-0,112732;-0,612052;0,592051;
0,529004;-0,112583;-0,613723;0,593723;
0,529014;-0,112433;-0,615366;0,595365;
0,529024;-0,112282;-0,616979;0,596978;
0,529034;-0,11213;-0,618564;0,598563;
0,529044;-0,111976;-0,620119;0,600118;
0,529054;-0,111821;-0,621645;0,601644;
0,529064;-0,111666;-0,623142;0,603141;
0,529074;-0,111509;-0,62461;0,604609;
0,529084;-0,11135;-0,626049;0,606047;
0,529094;-0,111191;-0,627458;0,607456;
0,529104;-0,11103;-0,628837;0,608835;
0,529114;-0,110868;-0,630187;0,610185;
0,529124;-0,110705;-0,631507;0,611505;
0,529134;-0,11054;-0,632798;0,612796;
0,529144;-0,110374;-0,634059;0,614057;
0,529154;-0,110207;-0,63529;0,615288;
0,529164;-0,110038;-0,636491;0,616489;
0,529174;-0,109868;-0,637663;0,61766;
0,529184;-0,109697;-0,638804;0,618801;
0,529194;-0,109524;-0,639915;0,619912;
0,529204;-0,10935;-0,640996;0,620993;
0,529214;-0,109175;-0,642047;0,622044;
0,529224;-0,108998;-0,643068;0,623065;
0,529234;-0,10882;-0,644059;0,624055;
0,529244;-0,108641;-0,645019;0,625016;
0,529254;-0,10846;-0,645949;0,625945;
0,529264;-0,108277;-0,646849;0,626845;
0,529274;-0,108093;-0,647718;0,627714;
0,529284;-0,107908;-0,648557;0,628553;
0,529294;-0,107721;-0,649365;0,629361;
0,529304;-0,107533;-0,650142;0,630138;
0,529314;-0,107343;-0,65089;0,630885;
0,529324;-0,107152;-0,651606;0,631601;
0,529334;-0,106959;-0,652292;0,632287;
0,529344;-0,106765;-0,652947;0,632942;
0,529354;-0,106569;-0,653571;0,633566;
0,529364;-0,106372;-0,654165;0,63416;
0,529374;-0,106173;-0,654728;0,634723;
0,529384;-0,105972;-0,65526;0,635255;
0,529394;-0,10577;-0,655762;0,635756;
0,529404;-0,105566;-0,656232;0,636226;
0,529414;-0,105361;-0,656672;0,636666;
0,529424;-0,105154;-0,65708;0,637074;
0,529434;-0,104945;-0,657458;0,637452;
0,529444;-0,104735;-0,657805;0,637799;
0,529454;-0,104523;-0,658121;0,638114;
0,529464;-0,10431;-0,658406;0,638399;
0,529474;-0,104095;-0,65866;0,638653;
0,529484;-0,103878;-0,658883;0,638876;
0,529494;-0,10366;-0,659075;0,639068;
0,529504;-0,103439;-0,659236;0,639229;
0,529514;-0,103217;-0,659366;0,639358;
0,529524;-0,102994;-0,659465;0,639457;
0,529534;-0,102769;-0,659533;0,639525;
0,529544;-0,102541;-0,65957;0,639562;
0,529554;-0,102313;-0,659576;0,639568;
0,529564;-0,102082;-0,65955;0,639542;
0,529574;-0,10185;-0,659494;0,639486;
0,529584;-0,101616;-0,659407;0,639399;
0,529594;-0,10138;-0,659289;0,63928;
0,529604;-0,101142;-0,65914;0,639131;
0,529614;-0,100902;-0,658959;0,63895;
0,529624;-0,100661;-0,658748;0,638739;
0,529634;-0,100418;-0,658506;0,638497;
0,529644;-0,100173;-0,658233;0,638223;
0,529654;-0,0999261;-0,657929;0,637919;
0,529664;-0,0996774;-0,657594;0,637584;
0,529674;-0,0994269;-0,657228;0,637217;
0,529684;-0,0991744;-0,656831;0,63682;
0,529694;-0,0989201;-0,656403;0,636392;
0,529704;-0,0986639;-0,655944;0,635933;
0,529714;-0,0984058;-0,655454;0,635444;
0,529724;-0,0981458;-0,654934;0,634923;
0,529734;-0,0978839;-0,654383;0,634372;
0,529744;-0,0976201;-0,653801;0,633789;
0,529754;-0,0973543;-0,653188;0,633176;
0,529764;-0,0970866;-0,652544;0,632533;
0,529774;-0,0968169;-0,65187;0,631858;
0,529784;-0,0965453;-0,651165;0,631153;
0,529794;-0,0962716;-0,65043;0,630418;
0,529804;-0,0959961;-0,649664;0,629652;
0,529814;-0,0957185;-0,648867;0,628855;
0,529824;-0,0954389;-0,64804;0,628027;
0,529834;-0,0951573;-0,647183;0,62717;
0,529844;-0,0948737;-0,646295;0,626281;
0,529854;-0,0945881;-0,645376;0,625363;
0,529864;-0,0943005;-0,644427;0,624414;
0,529874;-0,0940108;-0,643448;0,623435;
0,529884;-0,0937191;-0,642439;0,622425;
0,529894;-0,0934253;-0,641399;0,621385;
0,529904;-0,0931295;-0,64033;0,620315;
0,529914;-0,0928316;-0,63923;0,619215;
0,529924;-0,0925317;-0,6381;0,618085;
0,529934;-0,0922296;-0,63694;0,616925;
0,529944;-0,0919255;-0,63575;0,615735;
0,529954;-0,0916192;-0,63453;0,614515;
0,529964;-0,0913109;-0,633281;0,613265;
0,529974;-0,0910004;-0,632002;0,611986;
0,529984;-0,0906878;-0,630692;0,610677;
0,529994;-0,0903731;-0,629354;0,609338;
0,530004;-0,0900563;-0,627986;0,607969;
0,530014;-0,0897373;-0,626588;0,606571;
0,530024;-0,0894162;-0,62516;0,605144;
0,530034;-0,0890929;-0,623704;0,603687;
0,530044;-0,0887674;-0,622218;0,602201;
0,530054;-0,0884398;-0,620703;0,600685;
0,530064;-0,08811;-0,619158;0,599141;
0,530074;-0,0877781;-0,617585;0,597567;
0,530084;-0,0874439;-0,615982;0,595964;
0,530094;-0,0871076;-0,614351;0,594333;
0,530104;-0,086769;-0,612691;0,592672;
0,530114;-0,0864282;-0,611002;0,590983;
0,530124;-0,0860853;-0,609284;0,589265;
0,530134;-0,0857401;-0,607537;0,587518;
0,530144;-0,0853927;-0,605762;0,585743;
0,530154;-0,085043;-0,603959;0,58394;
0,530164;-0,0846912;-0,602127;0,582108;
0,530174;-0,0843371;-0,600267;0,580247;
0,530184;-0,0839807;-0,598379;0,578359;
0,530194;-0,0836221;-0,596462;0,576442;
0,530204;-0,0832612;-0,594518;0,574498;
0,530214;-0,0828981;-0,592546;0,572525;
0,530224;-0,0825327;-0,590546;0,570525;
0,530234;-0,082165;-0,588518;0,568497;
0,530244;-0,0817951;-0,586462;0,566441;
0,530254;-0,0814228;-0,584379;0,564358;
0,530264;-0,0810483;-0,582269;0,562247;
0,530274;-0,0806715;-0,580131;0,560109;
0,530284;-0,0802924;-0,577966;0,557944;
0,530294;-0,079911;-0,575774;0,555751;
0,530304;-0,0795273;-0,573554;0,553532;
0,530314;-0,0791412;-0,571308;0,551285;
0,530324;-0,0787529;-0,569035;0,549012;
0,530334;-0,0783622;-0,566736;0,546712;
0,530344;-0,0779693;-0,564409;0,544386;
0,530354;-0,077574;-0,562057;0,542033;
0,530364;-0,0771763;-0,559678;0,539654;
0,530374;-0,0767764;-0,557272;0,537248;
0,530384;-0,0763741;-0,554841;0,534816;
0,530394;-0,0759694;-0,552383;0,532359;
0,530404;-0,0755624;-0,5499;0,529875;
0,530414;-0,0751531;-0,547391;0,527365;
0,530424;-0,0747414;-0,544856;0,52483;
0,530434;-0,0743274;-0,542295;0,52227;
0,530444;-0,073911;-0,53971;0,519684;
0,530454;-0,0734922;-0,537098;0,517072;
0,530464;-0,0730711;-0,534462;0,514436;
0,530474;-0,0726476;-0,531801;0,511774;
0,530484;-0,0722218;-0,529114;0,509088;
0,530494;-0,0717935;-0,526403;0,506376;
0,530504;-0,0713629;-0,523667;0,50364;
0,530514;-0,07093;-0,520907;0,50088;
0,530524;-0,0704946;-0,518122;0,498095;
0,530534;-0,0700569;-0,515313;0,495285;
0,530544;-0,0696168;-0,51248;0,492452;
0,530554;-0,0691743;-0,509623;0,489595;
0,530564;-0,0687294;-0,506742;0,486714;
0,530574;-0,0682821;-0,503837;0,483809;
0,530584;-0,0678325;-0,500909;0,48088;
0,530594;-0,0673805;-0,497957;0,477928;
0,530604;-0,066926;-0,494982;0,474953;
0,530614;-0,0664692;-0,491984;0,471954;
0,530624;-0,06601;-0,488963;0,468933;
0,530634;-0,0655484;-0,485919;0,465888;
0,530644;-0,0650843;-0,482852;0,462821;
0,530654;-0,0646179;-0,479762;0,459732;
0,530664;-0,0641491;-0,47665;0,456619;
0,530674;-0,0636779;-0,473516;0,453485;
0,530684;-0,0632043;-0,47036;0,450329;
0,530694;-0,0627283;-0,467182;0,44715;
0,530704;-0,0622499;-0,463982;0,44395;
0,530714;-0,0617691;-0,46076;0,440727;
0,530724;-0,0612859;-0,457516;0,437484;
0,530734;-0,0608003;-0,454252;0,434219;
0,530744;-0,0603123;-0,450966;0,430933;
0,530754;-0,0598219;-0,447659;0,427625;
0,530764;-0,0593291;-0,444331;0,424297;
0,530774;-0,0588339;-0,440982;0,420948;
0,530784;-0,0583363;-0,437613;0,417579;
0,530794;-0,0578364;-0,434223;0,414189;
0,530804;-0,057334;-0,430813;0,410779;
0,530814;-0,0568292;-0,427383;0,407348;
0,530824;-0,056322;-0,423933;0,403898;
0,530834;-0,0558124;-0,420463;0,400428;
0,530844;-0,0553005;-0,416974;0,396939;
0,530854;-0,0547861;-0,413465;0,393429;
0,530864;-0,0542694;-0,409937;0,389901;
0,530874;-0,0537503;-0,40639;0,386354;
0,530884;-0,0532288;-0,402824;0,382787;
0,530894;-0,0527049;-0,399239;0,379202;
