time;V(/BiasOut)1;V(/VoutN)1;V(/VoutP)1;
0,241004;-0,652811;0,0302336;-0,0500491;
0,241104;-0,66769;0,0749117;-0,094727;
0,241204;-0,682401;0,119185;-0,139;
0,241304;-0,69693;0,162841;-0,182656;
0,241404;-0,711262;0,205673;-0,225488;
0,241504;-0,725383;0,247475;-0,267291;
0,241604;-0,73928;0,288048;-0,307864;
0,241704;-0,752938;0,327198;-0,347015;
0,241804;-0,766344;0,364739;-0,384556;
0,241904;-0,779486;0,40049;-0,420309;
0,242004;-0,79235;0,434282;-0,454101;
0,242104;-0,804924;0,465953;-0,485773;
0,242204;-0,817195;0,495351;-0,515173;
0,242304;-0,829152;0,522337;-0,54216;
0,242404;-0,840782;0,546781;-0,566606;
0,242504;-0,852075;0,568567;-0,588393;
0,242604;-0,863019;0,587591;-0,607418;
0,242704;-0,873604;0,603761;-0,623591;
0,242804;-0,883819;0,617001;-0,636833;
0,242904;-0,893655;0,627248;-0,647081;
0,243004;-0,903102;0,634452;-0,654288;
0,243104;-0,91215;0,638579;-0,658417;
0,243204;-0,920792;0,639609;-0,65945;
0,243304;-0,929018;0,637538;-0,657382;
0,243404;-0,936822;0,632376;-0,652221;
0,243504;-0,944194;0,624146;-0,643994;
0,243604;-0,951128;0,612888;-0,63274;
0,243704;-0,957618;0,598657;-0,618511;
0,243804;-0,963657;0,58152;-0,601377;
0,243904;-0,969239;0,561558;-0,581418;
0,244004;-0,974359;0,538867;-0,558731;
0,244104;-0,979013;0,513556;-0,533423;
0,244204;-0,983195;0,485745;-0,505616;
0,244304;-0,986901;0,455568;-0,475441;
0,244404;-0,990129;0,423167;-0,443044;
0,244504;-0,992874;0,388699;-0,408579;
0,244604;-0,995135;0,352326;-0,372211;
0,244704;-0,996909;0,314224;-0,334112;
0,244804;-0,998195;0,274574;-0,294466;
0,244904;-0,998991;0,233566;-0,253462;
0,245004;-0,999297;0,191395;-0,211294;
0,245104;-0,999113;0,148262;-0,168165;
0,245204;-0,998438;0,104373;-0,124281;
0,245304;-0,997273;0,0599392;-0,0798506;
0,245404;-0,99562;0,0151712;-0,0350867;
0,245504;-0,99348;-0,0297168;0,00979723;
0,245604;-0,990855;-0,0745104;0,0545868;
0,245704;-0,987749;-0,118996;0,0990681;
0,245804;-0,984163;-0,162961;0,143029;
0,245904;-0,980101;-0,206195;0,186259;
0,246004;-0,975568;-0,248492;0,228552;
0,246104;-0,970568;-0,289651;0,269706;
0,246204;-0,965106;-0,329474;0,309525;
0,246304;-0,959187;-0,367771;0,347818;
0,246404;-0,952816;-0,40436;0,384403;
0,246504;-0,946;-0,439066;0,419104;
0,246604;-0,938746;-0,471723;0,451757;
0,246704;-0,931061;-0,502175;0,482205;
0,246804;-0,922951;-0,530276;0,510302;
0,246904;-0,914426;-0,555894;0,535916;
0,247004;-0,905493;-0,578904;0,558922;
0,247104;-0,896161;-0,599199;0,579212;
0,247204;-0,886438;-0,616679;0,596689;
0,247304;-0,876336;-0,631263;0,611269;
0,247404;-0,865862;-0,64288;0,622882;
0,247504;-0,855028;-0,651475;0,631473;
0,247604;-0,843844;-0,657008;0,637002;
0,247704;-0,832321;-0,65945;0,63944;
0,247804;-0,82047;-0,658792;0,638778;
0,247904;-0,808302;-0,655035;0,635018;
0,248004;-0,79583;-0,648199;0,628178;
0,248104;-0,783065;-0,638315;0,618291;
0,248204;-0,770021;-0,625431;0,605403;
0,248304;-0,756709;-0,609608;0,589577;
0,248404;-0,743143;-0,590923;0,570888;
0,248504;-0,729336;-0,569463;0,549425;
0,248604;-0,715301;-0,545332;0,525291;
0,248704;-0,701053;-0,518645;0,498601;
0,248804;-0,686604;-0,489529;0,469482;
0,248904;-0,67197;-0,458123;0,438073;
0,249004;-0,657165;-0,424578;0,404525;
0,249104;-0,642202;-0,389053;0,368998;
0,249204;-0,627097;-0,351719;0,331661;
0,249304;-0,611865;-0,312752;0,292692;
0,249404;-0,59652;-0,272341;0,252278;
0,249504;-0,581078;-0,230676;0,210611;
0,249604;-0,565553;-0,187958;0,167891;
0,249704;-0,549962;-0,144391;0,124321;
0,249804;-0,534318;-0,100181;0,0801099;
0,249904;-0,518639;-0,0555414;0,0354683;
0,250004;-0,502939;-0,0106843;-0,0093905;
0,250104;-0,487233;0,034176;-0,0542523;
0,250204;-0,471538;0,0788252;-0,098903;
0,250304;-0,455868;0,12305;-0,143129;
0,250404;-0,44024;0,16664;-0,18672;
0,250504;-0,424668;0,209386;-0,229467;
0,250604;-0,409168;0,251084;-0,271166;
0,250704;-0,393756;0,291535;-0,311618;
0,250804;-0,378446;0,330547;-0,350631;
0,250904;-0,363254;0,367932;-0,388016;
0,251004;-0,348195;0,403513;-0,423597;
0,251104;-0,333285;0,437118;-0,457203;
0,251204;-0,318537;0,468589;-0,488674;
0,251304;-0,303966;0,497775;-0,517859;
0,251404;-0,289587;0,524535;-0,54462;
0,251504;-0,275415;0,548743;-0,568828;
0,251604;-0,261463;0,570283;-0,590367;
0,251704;-0,247745;0,589052;-0,609136;
0,251804;-0,234275;0,60496;-0,625043;
0,251904;-0,221066;0,617932;-0,638014;
0,252004;-0,208133;0,627905;-0,647986;
0,252104;-0,195486;0,634833;-0,654913;
0,252204;-0,18314;0,638681;-0,658759;
0,252304;-0,171107;0,639431;-0,659508;
0,252404;-0,159397;0,63708;-0,657156;
0,252504;-0,148025;0,63164;-0,651714;
0,252604;-0,136999;0,623135;-0,643208;
0,252704;-0,126333;0,611607;-0,631678;
0,252804;-0,116036;0,597111;-0,61718;
0,252904;-0,106118;0,579716;-0,599782;
0,253004;-0,0965906;0,559504;-0,579569;
0,253104;-0,087462;0,536574;-0,556636;
0,253204;-0,0787417;0,511033;-0,531093;
0,253304;-0,0704385;0,483004;-0,503062;
0,253404;-0,0625607;0,452621;-0,472676;
0,253504;-0,0551162;0,420029;-0,440082;
0,253604;-0,0481125;0,385384;-0,405433;
0,253704;-0,0415565;0,348851;-0,368897;
0,253804;-0,0354548;0,310604;-0,330647;
0,253904;-0,0298136;0,270826;-0,290866;
0,254004;-0,0246385;0,229707;-0,249744;
0,254104;-0,0199346;0,187443;-0,207477;
0,254204;-0,0157067;0,144237;-0,164267;
0,254304;-0,0119589;0,100294;-0,120321;
0,254404;-0,00869508;0,0558243;-0,0758475;
0,254504;-0,00591839;0,0110404;-0,0310599;
0,254604;-0,00363161;-0,033844;0,0138281;
0,254704;-0,001837;-0,0786146;0,0586024;
0,254804;-0,000536303;-0,123057;0,103049;
0,254904;0,000269203;-0,166961;0,146956;
0,255004;0,000578761;-0,210114;0,190114;
0,255104;0,000392107;-0,252312;0,232316;
0,255204;-0,000290521;-0,293353;0,27336;
0,255304;-0,00146838;-0,333041;0,313052;
0,255404;-0,00314024;-0,371186;0,351202;
0,255504;-0,00530437;-0,407607;0,387627;
0,255604;-0,00795852;-0,442129;0,422153;
0,255704;-0,0111;-0,474587;0,454615;
0,255804;-0,0147256;-0,504827;0,48486;
0,255904;-0,0188315;-0,532704;0,512741;
0,256004;-0,0234137;-0,558086;0,538126;
0,256104;-0,0284675;-0,580849;0,560894;
0,256204;-0,0339877;-0,600887;0,580937;
0,256304;-0,0399687;-0,618104;0,598157;
0,256404;-0,0464046;-0,632417;0,612474;
0,256504;-0,0532887;-0,643757;0,623819;
0,256604;-0,0606142;-0,652071;0,632137;
0,256704;-0,0683736;-0,657319;0,63739;
0,256804;-0,0765592;-0,659476;0,639551;
0,256904;-0,0851627;-0,658532;0,63861;
0,257004;-0,0941753;-0,65449;0,634573;
0,257104;-0,103588;-0,647372;0,627458;
0,257204;-0,113392;-0,637209;0,6173;
0,257304;-0,123576;-0,624051;0,604146;
0,257404;-0,134131;-0,607961;0,58806;
0,257504;-0,145047;-0,589016;0,569119;
0,257604;-0,156311;-0,567305;0,547412;
0,257704;-0,167914;-0,542934;0,523044;
0,257804;-0,179843;-0,516017;0,496131;
0,257904;-0,192086;-0,486684;0,466802;
0,258004;-0,204631;-0,455074;0,435196;
0,258104;-0,217467;-0,421339;0,401464;
0,258204;-0,230579;-0,385639;0,365768;
0,258304;-0,243955;-0,348146;0,328278;
0,258404;-0,257582;-0,309038;0,289173;
0,258504;-0,271445;-0,268501;0,248639;
0,258604;-0,285533;-0,22673;0,206871;
0,258704;-0,299829;-0,183923;0,164068;
0,258804;-0,314321;-0,140286;0,120434;
0,258904;-0,328994;-0,0960267;0,0761772;
0,259004;-0,343833;-0,051356;0,0315093;
0,259104;-0,358824;-0,00648758;-0,0133565;
0,259204;-0,373952;0,0383644;-0,058206;
0,259304;-0,389201;0,0829858;-0,102825;
0,259404;-0,404558;0,127163;-0,147;
0,259504;-0,420007;0,170687;-0,190521;
0,259604;-0,435532;0,213347;-0,23318;
0,259704;-0,451118;0,254942;-0,274772;
0,259804;-0,466751;0,295271;-0,3151;
0,259904;-0,482414;0,334144;-0,353971;
0,260004;-0,498093;0,371373;-0,391199;
0,260104;-0,513771;0,406782;-0,426606;
0,260204;-0,529434;0,440201;-0,460024;
0,260304;-0,545066;0,471471;-0,491292;
0,260404;-0,560652;0,500442;-0,520262;
0,260504;-0,576177;0,526976;-0,546795;
0,260604;-0,591625;0,550946;-0,570764;
0,260704;-0,606981;0,572239;-0,592056;
0,260804;-0,622231;0,590751;-0,610568;
0,260904;-0,637359;0,606395;-0,626211;
0,261004;-0,652351;0,619097;-0,638912;
0,261104;-0,667192;0,628794;-0,64861;
0,261204;-0,681867;0,635442;-0,655258;
0,261304;-0,696362;0,639008;-0,658824;
0,261404;-0,710664;0,639476;-0,659292;
0,261504;-0,724757;0,636843;-0,656659;
0,261604;-0,738629;0,631121;-0,650938;
0,261704;-0,752266;0,622339;-0,642156;
0,261804;-0,765654;0,610537;-0,630355;
0,261904;-0,778781;0,595773;-0,615592;
0,262004;-0,791633;0,578117;-0,597936;
0,262104;-0,804199;0,557653;-0,577473;
0,262204;-0,816465;0,534478;-0,5543;
0,262304;-0,82842;0,508704;-0,528527;
0,262404;-0,840053;0,480454;-0,500278;
0,262504;-0,851351;0,449862;-0,469688;
0,262604;-0,862304;0,417074;-0,436902;
0,262704;-0,872902;0,382248;-0,402078;
0,262804;-0,883133;0,345549;-0,365381;
0,262904;-0,892988;0,307153;-0,326986;
0,263004;-0,902457;0,267242;-0,287078;
0,263104;-0,911531;0,226008;-0,245846;
0,263204;-0,920201;0,183648;-0,203488;
0,263304;-0,928459;0,140363;-0,160206;
0,263404;-0,936296;0,0963602;-0,116206;
0,263504;-0,943704;0,0518501;-0,0716984;
0,263604;-0,950678;0,00704501;-0,026896;
0,263704;-0,957208;-0,0378412;0,0179873;
0,263804;-0,96329;-0,0825941;0,0627372;
0,263904;-0,968917;-0,127;0,10714;
0,264004;-0,974083;-0,170847;0,150984;
0,264104;-0,978784;-0,213926;0,19406;
0,264204;-0,983014;-0,256031;0,236161;
0,264304;-0,98677;-0,29696;0,277087;
0,264404;-0,990048;-0,336519;0,316643;
0,264504;-0,992844;-0,374519;0,354639;
0,264604;-0,995155;-0,410778;0,390894;
0,264704;-0,99698;-0,445123;0,425236;
0,264804;-0,998316;-0,47739;0,457499;
0,264904;-0,999161;-0,507425;0,48753;
0,265004;-0,999516;-0,535085;0,515186;
0,265104;-0,999379;-0,560237;0,540334;
0,265204;-0,99875;-0,582761;0,562854;
0,265304;-0,997631;-0,602551;0,58264;
0,265404;-0,996021;-0,619511;0,599596;
0,265504;-0,993922;-0,63356;0,613641;
0,265604;-0,991337;-0,644631;0,624708;
0,265704;-0,988267;-0,652672;0,632745;
0,265804;-0,984716;-0,657644;0,637713;
0,265904;-0,980686;-0,659524;0,639588;
0,266004;-0,976182;-0,658302;0,638362;
0,266104;-0,971208;-0,653984;0,63404;
0,266204;-0,965768;-0,646591;0,626642;
0,266304;-0,959869;-0,636158;0,616205;
0,266404;-0,953515;-0,622735;0,602778;
0,266504;-0,946712;-0,606386;0,586425;
0,266604;-0,939468;-0,587189;0,567224;
0,266704;-0,931789;-0,565237;0,545267;
0,266804;-0,923682;-0,540632;0,520659;
0,266904;-0,915156;-0,513494;0,493516;
0,267004;-0,906219;-0,483952;0,46397;
0,267104;-0,89688;-0,452147;0,432161;
0,267204;-0,887146;-0,41823;0,39824;
0,267304;-0,877029;-0,382364;0,36237;
0,267404;-0,866538;-0,34472;0,324722;
0,267504;-0,855683;-0,305477;0,285475;
0,267604;-0,844475;-0,264824;0,244818;
0,267704;-0,832925;-0,222954;0,202944;
0,267804;-0,821044;-0,180067;0,160053;
0,267904;-0,808844;-0,136368;0,11635;
0,268004;-0,796336;-0,0920654;0,0720443;
0,268104;-0,783534;-0,0473711;0,0273464;
0,268204;-0,77045;-0,00249841;-0,0175298;
0,268304;-0,757096;0,0423385;-0,0623701;
0,268404;-0,743486;0,0869254;-0,10696;
0,268504;-0,729633;0,131049;-0,151088;
0,268604;-0,715552;0,1745;-0,194541;
0,268704;-0,701255;0,217069;-0,237114;
0,268804;-0,686758;0,258555;-0,278602;
0,268904;-0,672074;0,298757;-0,318808;
0,269004;-0,657218;0,337486;-0,357539;
0,269104;-0,642205;0,374555;-0,394611;
0,269204;-0,62705;0,409788;-0,429846;
0,269304;-0,611767;0,443016;-0,463077;
0,269404;-0,596372;0,474081;-0,494144;
0,269504;-0,580881;0,502834;-0,5229;
0,269604;-0,565308;0,529138;-0,549206;
0,269704;-0,54967;0,552868;-0,572938;
0,269804;-0,533981;0,573911;-0,593982;
0,269904;-0,518257;0,592165;-0,612238;
0,270004;-0,502515;0,607543;-0,627618;
0,270104;-0,486769;0,619973;-0,640049;
0,270204;-0,471036;0,629394;-0,649472;
0,270304;-0,455331;0,635762;-0,655842;
0,270404;-0,439669;0,639047;-0,659127;
0,270504;-0,424067;0,639232;-0,659313;
0,270604;-0,40854;0,636317;-0,656399;
0,270704;-0,393103;0,630316;-0,650399;
0,270804;-0,377772;0,621257;-0,641341;
0,270904;-0,362563;0,609183;-0,629268;
0,271004;-0,347489;0,594153;-0,614238;
0,271104;-0,332567;0,576238;-0,596323;
0,271204;-0,317811;0,555524;-0,575609;
0,271304;-0,303236;0,532109;-0,552194;
0,271404;-0,288856;0,506105;-0,52619;
0,271504;-0,274686;0,477637;-0,497722;
0,271604;-0,26074;0,446841;-0,466925;
0,271704;-0,247031;0,413862;-0,433946;
0,271804;-0,233574;0,37886;-0,398943;
0,271904;-0,220382;0,342001;-0,362083;
0,272004;-0,207468;0,303461;-0,323541;
0,272104;-0,194844;0,263423;-0,283503;
0,272204;-0,182523;0,222081;-0,242159;
0,272304;-0,170518;0,179629;-0,199707;
0,272404;-0,158841;0,136273;-0,156349;
0,272504;-0,147502;0,0922174;-0,112292;
0,272604;-0,136513;0,0476739;-0,0677464;
0,272704;-0,125886;0,00285493;-0,0229255;
0,272804;-0,11563;-0,0420256;0,021957;
0,272904;-0,105755;-0,0867533;0,0666867;
0,273004;-0,0962723;-0,131115;0,11105;
0,273104;-0,0871899;-0,174898;0,154836;
0,273204;-0,0785172;-0,217893;0,197834;
0,273304;-0,0702626;-0,259897;0,23984;
0,273404;-0,0624343;-0,300707;0,280652;
0,273504;-0,0550398;-0,340129;0,320077;
0,273604;-0,0480865;-0,377974;0,357925;
0,273704;-0,041581;-0,414063;0,394017;
0,273804;-0,0355298;-0,448222;0,428179;
0,273904;-0,0299386;-0,480289;0,460249;
0,274004;-0,024813;-0,51011;0,490074;
0,274104;-0,0201577;-0,537544;0,517511;
0,274204;-0,0159774;-0,562458;0,542428;
0,274304;-0,0122759;-0,584735;0,564708;
0,274404;-0,00905684;-0,604267;0,584244;
0,274504;-0,00632319;-0,620961;0,600942;
0,274604;-0,00407752;-0,634738;0,614723;
0,274704;-0,00232187;-0,645532;0,625521;
0,274804;-0,00105784;-0,653292;0,633284;
0,274904;-0,000286504;-0,657979;0,637975;
0,275004;-8,46272e-06;-0,659573;0,639573;
0,275104;-0,000223829;-0,658065;0,638069;
0,275204;-0,000932228;-0,653462;0,63347;
0,275304;-0,0021328;-0,645787;0,625799;
0,275404;-0,00382419;-0,635076;0,615092;
0,275504;-0,00600458;-0,62138;0,6014;
0,275604;-0,00867167;-0,604764;0,584789;
0,275704;-0,0118227;-0,585309;0,565337;
0,275804;-0,0154543;-0,563106;0,543139;
0,275904;-0,0195629;-0,538263;0,518299;
0,276004;-0,0241441;-0,510896;0,490937;
0,276104;-0,0291935;-0,481138;0,461183;
0,276204;-0,0347059;-0,44913;0,42918;
0,276304;-0,0406756;-0,415025;0,395079;
0,276404;-0,0470968;-0,378986;0,359044;
0,276504;-0,053963;-0,341185;0,321247;
0,276604;-0,0612673;-0,301803;0,281869;
0,276704;-0,0690024;-0,261027;0,241097;
0,276804;-0,0771607;-0,219052;0,199126;
0,276904;-0,0857339;-0,176078;0,156157;
0,277004;-0,0947137;-0,132312;0,112395;
0,277104;-0,104091;-0,0879612;0,0680479;
0,277204;-0,113857;-0,0432381;0,0233288;
0,277304;-0,124001;0,001644;-0,0215493;
0,277404;-0,134514;0,0464707;-0,066372;
0,277504;-0,145386;0,0910279;-0,110925;
0,277604;-0,156605;0,135103;-0,154997;
0,277704;-0,16816;0,178485;-0,198375;
0,277804;-0,180041;0,220968;-0,240854;
0,277904;-0,192235;0,262348;-0,28223;
0,278004;-0,204731;0,302428;-0,322307;
0,278104;-0,217515;0,341016;-0,360891;
0,278204;-0,230577;0,377928;-0,3978;
0,278304;-0,243903;0,412989;-0,432857;
0,278404;-0,257479;0,44603;-0,465895;
0,278504;-0,271293;0,476893;-0,496755;
0,278604;-0,285332;0,505432;-0,525291;
0,278704;-0,29958;0,53151;-0,551366;
0,278804;-0,314025;0,555003;-0,574855;
0,278904;-0,328652;0,575798;-0,595648;
0,279004;-0,343448;0,593796;-0,613643;
0,279104;-0,358396;0,608911;-0,628756;
0,279204;-0,373484;0,621072;-0,640914;
0,279304;-0,388696;0,630219;-0,650059;
0,279404;-0,404018;0,63631;-0,656147;
0,279504;-0,419433;0,639315;-0,659149;
0,279604;-0,434929;0,639219;-0,659052;
0,279704;-0,450488;0,636024;-0,655855;
0,279804;-0,466096;0,629745;-0,649574;
0,279904;-0,481739;0,620411;-0,640238;
0,280004;-0,497399;0,608068;-0,627893;
0,280104;-0,513063;0,592773;-0,612597;
0,280204;-0,528715;0,574601;-0,594423;
0,280304;-0,54434;0,553637;-0,573458;
0,280404;-0,559922;0,529983;-0,549803;
0,280504;-0,575446;0,50375;-0,523569;
0,280604;-0,590896;0,475065;-0,494883;
0,280704;-0,606259;0,444064;-0,463881;
0,280804;-0,621519;0,410895;-0,430712;
0,280904;-0,63666;0,375717;-0,395533;
0,281004;-0,651668;0,338697;-0,358513;
0,281104;-0,666529;0,300013;-0,319828;
0,281204;-0,681227;0,259848;-0,279664;
0,281304;-0,695748;0,218396;-0,238211;
0,281404;-0,710078;0,175853;-0,195669;
0,281504;-0,724204;0,132423;-0,152239;
0,281604;-0,73811;0,0883139;-0,10813;
0,281704;-0,751783;0,0437354;-0,0635522;
0,281804;-0,765211;-0,00109931;-0,0187181;
0,281904;-0,778379;-0,0459762;0,0261579;
0,282004;-0,791274;-0,0906809;0,0708617;
0,282104;-0,803884;-0,135;0,11518;
0,282204;-0,816197;-0,178722;0,1589;
0,282304;-0,8282;-0,221638;0,201815;
0,282404;-0,839881;-0,263543;0,243718;
0,282504;-0,851229;-0,304236;0,284411;
0,282604;-0,862232;-0,343525;0,323698;
0,282704;-0,87288;-0,381221;0,361391;
0,282804;-0,883162;-0,417143;0,397312;
0,282904;-0,893067;-0,451122;0,431288;
0,283004;-0,902587;-0,482993;0,463158;
0,283104;-0,91171;-0,512606;0,492768;
0,283204;-0,920429;-0,539818;0,519978;
0,283304;-0,928734;-0,5645;0,544658;
0,283404;-0,936617;-0,586535;0,566689;
0,283504;-0,94407;-0,605816;0,585968;
0,283604;-0,951086;-0,622251;0,6024;
0,283704;-0,957658;-0,635763;0,615909;
0,283804;-0,963778;-0,646286;0,62643;
0,283904;-0,969442;-0,653771;0,633912;
0,284004;-0,974642;-0,658182;0,638319;
0,284104;-0,979374;-0,659497;0,639631;
0,284204;-0,983633;-0,657711;0,637841;
0,284304;-0,987414;-0,652831;0,632959;
0,284404;-0,990714;-0,644882;0,625006;
0,284504;-0,993529;-0,633901;0,614021;
0,284604;-0,995857;-0,619941;0,600057;
0,284704;-0,997694;-0,603068;0,58318;
0,284804;-0,999039;-0,583363;0,563471;
0,284904;-0,999891;-0,560919;0,541024;
0,285004;-1,00025;-0,535845;0,515946;
0,285104;-1,00011;-0,50826;0,488357;
0,285204;-0,999476;-0,478295;0,458388;
0,285304;-0,998348;-0,446095;0,426183;
0,285404;-0,996726;-0,411811;0,391896;
0,285504;-0,994613;-0,375609;0,35569;
0,285604;-0,992009;-0,337661;0,317737;
0,285704;-0,988918;-0,298148;0,27822;
0,285804;-0,985342;-0,257259;0,237327;
0,285904;-0,981285;-0,215189;0,195253;
0,286004;-0,97675;-0,172139;0,152199;
0,286104;-0,971743;-0,128315;0,10837;
0,286204;-0,966268;-0,0839256;0,0639768;
0,286304;-0,96033;-0,0391833;0,0192303;
0,286404;-0,953936;0,00569849;-0,0256558;
0,286504;-0,947091;0,0505054;-0,0704669;
0,286604;-0,939803;0,0950235;-0,114989;
0,286704;-0,932078;0,13904;-0,15901;
0,286804;-0,923924;0,182345;-0,20232;
0,286904;-0,91535;0,224732;-0,24471;
0,287004;-0,906364;0,265998;-0,285981;
0,287104;-0,896974;0,305946;-0,325933;
0,287204;-0,887191;0,344386;-0,364377;
0,287304;-0,877023;0,381133;-0,401128;
0,287404;-0,866481;0,416013;-0,436012;
0,287504;-0,855576;0,448859;-0,468861;
0,287604;-0,844318;0,479513;-0,49952;
0,287704;-0,832719;0,50783;-0,527841;
0,287804;-0,82079;0,533675;-0,553689;
0,287904;-0,808543;0,556923;-0,576941;
0,288004;-0,79599;0,577465;-0,597486;
0,288104;-0,783145;0,595201;-0,615226;
0,288204;-0,770018;0,610048;-0,630076;
0,288304;-0,756625;0,621933;-0,641965;
0,288404;-0,742977;0,630802;-0,650837;
0,288504;-0,72909;0,63661;-0,656648;
0,288604;-0,714976;0,639331;-0,659372;
0,288704;-0,70065;0,638951;-0,658996;
0,288804;-0,686125;0,635472;-0,65552;
0,288904;-0,671418;0,628911;-0,648962;
0,289004;-0,656541;0,6193;-0,639353;
0,289104;-0,64151;0,606683;-0,626739;
0,289204;-0,626341;0,591121;-0,61118;
0,289304;-0,611048;0,57269;-0,592751;
0,289404;-0,595646;0,551475;-0,571539;
0,289504;-0,58015;0,52758;-0,547646;
0,289604;-0,564577;0,501117;-0,521185;
0,289704;-0,548942;0,472214;-0,492284;
0,289804;-0,533259;0,441009;-0,46108;
0,289904;-0,517546;0,407649;-0,427722;
0,290004;-0,501817;0,372295;-0,39237;
0,290104;-0,486088;0,335116;-0,355192;
0,290204;-0,470375;0,296288;-0,316366;
0,290304;-0,454693;0,255998;-0,276077;
0,290404;-0,439057;0,214438;-0,234518;
0,290504;-0,423484;0,171806;-0,191887;
0,290604;-0,407989;0,128305;-0,148387;
0,290704;-0,392587;0,0841442;-0,104227;
0,290804;-0,377293;0,0395335;-0,0596171;
0,290904;-0,362123;-0,00531379;-0,0147703;
0,291004;-0,347091;-0,0501836;0,0300992;
0,291104;-0,332212;-0,0948617;0,0747771;
0,291204;-0,317501;-0,139135;0,11905;
0,291304;-0,302972;-0,182791;0,162707;
0,291404;-0,28864;-0,225623;0,205538;
0,291504;-0,274519;-0,267425;0,247341;
0,291604;-0,260622;-0,307998;0,287914;
0,291704;-0,246964;-0,347148;0,327065;
0,291804;-0,233557;-0,384689;0,364606;
0,291904;-0,220416;-0,42044;0,400359;
0,292004;-0,207552;-0,454232;0,434151;
0,292104;-0,194978;-0,485903;0,465823;
0,292204;-0,182707;-0,515301;0,495223;
0,292304;-0,17075;-0,542287;0,52221;
0,292404;-0,15912;-0,566731;0,546656;
0,292504;-0,147827;-0,588517;0,568443;
0,292604;-0,136883;-0,607541;0,587468;
0,292704;-0,126298;-0,623711;0,603641;
0,292804;-0,116083;-0,636951;0,616883;
0,292904;-0,106247;-0,647198;0,627132;
0,293004;-0,0968002;-0,654402;0,634338;
0,293104;-0,0877516;-0,658529;0,638467;
0,293204;-0,0791099;-0,659559;0,6395;
0,293304;-0,0708835;-0,657488;0,637432;
0,293404;-0,0630803;-0,652326;0,632271;
0,293504;-0,055708;-0,644096;0,624044;
0,293604;-0,0487736;-0,632838;0,61279;
0,293704;-0,0422838;-0,618607;0,598561;
0,293804;-0,0362449;-0,60147;0,581427;
0,293904;-0,0306627;-0,581508;0,561468;
0,294004;-0,0255424;-0,558817;0,538781;
0,294104;-0,0208892;-0,533506;0,513473;
0,294204;-0,0167073;-0,505695;0,485666;
0,294304;-0,0130008;-0,475518;0,455491;
0,294404;-0,00977321;-0,443117;0,423094;
0,294504;-0,00702766;-0,408649;0,388629;
0,294604;-0,00476672;-0,372276;0,352261;
0,294704;-0,00299251;-0,334174;0,314162;
0,294804;-0,00170672;-0,294524;0,274516;
0,294904;-0,000910524;-0,253516;0,233512;
0,295004;-0,000604643;-0,211345;0,191344;
0,295104;-0,000789323;-0,168212;0,148215;
0,295204;-0,00146433;-0,124323;0,104331;
0,295304;-0,00262898;-0,0798892;0,0599007;
0,295404;-0,00428207;-0,0351212;0,0151367;
0,295504;-0,00642198;0,0097668;-0,0297472;
0,295604;-0,00904659;0,0545605;-0,0745368;
0,295704;-0,0121533;0,0990459;-0,119018;
0,295804;-0,0157391;0,143011;-0,162979;
0,295904;-0,0198005;0,186245;-0,206209;
0,296004;-0,0243334;0,228542;-0,248502;
0,296104;-0,0293335;0,269701;-0,289656;
0,296204;-0,034796;0,309524;-0,329475;
0,296304;-0,0407154;0,347821;-0,367768;
0,296404;-0,0470861;0,38441;-0,404353;
0,296504;-0,0539017;0,419116;-0,439054;
0,296604;-0,0611559;0,451773;-0,471707;
0,296704;-0,0688413;0,482225;-0,502155;
0,296804;-0,0769507;0,510326;-0,530252;
0,296904;-0,0854761;0,535944;-0,555866;
0,297004;-0,0944092;0,558955;-0,578872;
0,297104;-0,103741;0,579249;-0,599162;
0,297204;-0,113464;0,596729;-0,616639;
0,297304;-0,123566;0,611313;-0,631219;
0,297404;-0,13404;0,62293;-0,642832;
0,297504;-0,144874;0,631525;-0,651423;
0,297604;-0,156058;0,637058;-0,656952;
0,297704;-0,167581;0,6395;-0,65939;
0,297804;-0,179432;0,638842;-0,658728;
0,297904;-0,1916;0,635085;-0,654968;
0,298004;-0,204072;0,628249;-0,648128;
0,298104;-0,216837;0,618365;-0,63824;
0,298204;-0,229881;0,605481;-0,625353;
0,298304;-0,243193;0,589658;-0,609527;
0,298404;-0,256759;0,570973;-0,590838;
0,298504;-0,270566;0,549513;-0,569375;
0,298604;-0,284601;0,525382;-0,545241;
0,298704;-0,298849;0,498695;-0,518551;
0,298804;-0,313297;0,469579;-0,489432;
0,298904;-0,327932;0,438173;-0,458023;
0,299004;-0,342737;0,404628;-0,424475;
0,299104;-0,3577;0,369103;-0,388948;
0,299204;-0,372805;0,331769;-0,351611;
0,299304;-0,388037;0,292803;-0,312642;
0,299404;-0,403382;0,252391;-0,272228;
0,299504;-0,418824;0,210726;-0,230561;
0,299604;-0,434349;0,168008;-0,187841;
0,299704;-0,44994;0,124441;-0,144271;
0,299804;-0,465584;0,0802313;-0,10006;
0,299904;-0,481263;0,0355915;-0,0554183;
0,300004;-0,496963;-0,00926566;-0,0105595;
0,300104;-0,512669;-0,0541259;0,0343024;
0,300204;-0,528364;-0,0987752;0,078953;
0,300304;-0,544034;-0,143;0,123179;
0,300404;-0,559662;-0,18659;0,16677;
0,300504;-0,575234;-0,229336;0,209517;
0,300604;-0,590734;-0,271034;0,251216;
