time;V(/BiasOut)1;V(/VoutN)1;V(/VoutP)1;
0,0548033;0,00546548;-0,122855;0,102834;
0,0549033;0,00791726;-0,166762;0,146743;
0,0550033;0,0101532;-0,209921;0,189903;
0,0551033;0,0121629;-0,252125;0,232109;
0,0552033;0,0139368;-0,293173;0,273159;
0,0553033;0,0154652;-0,332869;0,312856;
0,0554033;0,0167395;-0,371023;0,351012;
0,0555033;0,0177512;-0,407453;0,387445;
0,0556033;0,0184927;-0,441986;0,421979;
0,0557033;0,0189567;-0,474455;0,454451;
0,0558033;0,0191368;-0,504707;0,484705;
0,0559033;0,0190273;-0,532597;0,512597;
0,0560033;0,0186232;-0,557991;0,537993;
0,0561033;0,0179201;-0,580768;0,560773;
0,0562033;0,0169146;-0,60082;0,580828;
0,0563033;0,015604;-0,618051;0,598061;
0,0564033;0,0139865;-0,632378;0,612391;
0,0565033;0,012061;-0,643734;0,623749;
0,0566033;0,00982752;-0,652063;0,632081;
0,0567033;0,00728666;-0,657326;0,637347;
0,0568033;0,00444011;-0,659499;0,639522;
0,0569033;0,0012903;-0,65857;0,638596;
0,0570033;-0,00215936;-0,654544;0,634573;
0,0571033;-0,00590465;-0,64744;0,627472;
0,0572033;-0,00994045;-0,637292;0,617327;
0,0573033;-0,0142608;-0,624149;0,604186;
0,0574033;-0,0188589;-0,608074;0,588113;
0,0575033;-0,0237272;-0,589142;0,569185;
0,0576033;-0,0288572;-0,567445;0,54749;
0,0577033;-0,0342398;-0,543087;0,523134;
0,0578033;-0,0398649;-0,516182;0,496232;
0,0579033;-0,0457221;-0,486861;0,466913;
0,0580033;-0,0517999;-0,455262;0,435316;
0,0581033;-0,0580864;-0,421537;0,401594;
0,0582033;-0,064569;-0,385847;0,365906;
0,0583033;-0,0712347;-0,348362;0,328423;
0,0584033;-0,0780698;-0,309262;0,289325;
0,0585033;-0,0850602;-0,268732;0,248797;
0,0586033;-0,0921915;-0,226967;0,207034;
0,0587033;-0,0994488;-0,184166;0,164234;
0,0588033;-0,106817;-0,140533;0,120603;
0,0589033;-0,11428;-0,0962765;0,0763477;
0,0590033;-0,121823;-0,051608;0,0316806;
0,0591033;-0,12943;-0,00674072;-0,0131855;
0,0592033;-0,137086;0,0381111;-0,0580363;
0,0593033;-0,144773;0,0827333;-0,102658;
0,0594033;-0,152476;0,126913;-0,146836;
0,0595033;-0,16018;0,170439;-0,190361;
0,0596033;-0,167869;0,213103;-0,233025;
0,0597033;-0,175527;0,254702;-0,274624;
0,0598033;-0,183138;0,295038;-0,314959;
0,0599033;-0,190689;0,333917;-0,353838;
0,0600033;-0,198164;0,371154;-0,391075;
0,0601033;-0,205548;0,406571;-0,426492;
0,0602033;-0,212829;0,439999;-0,45992;
0,0603033;-0,219993;0,471278;-0,4912;
0,0604033;-0,227026;0,50026;-0,520182;
0,0605033;-0,233917;0,526805;-0,546727;
0,0606033;-0,240654;0,550787;-0,57071;
0,0607033;-0,247226;0,572091;-0,592015;
0,0608033;-0,253622;0,590616;-0,610541;
0,0609033;-0,259833;0,606274;-0,626199;
0,0610033;-0,26585;0,618988;-0,638915;
0,0611033;-0,271664;0,6287;-0,648627;
0,0612033;-0,277269;0,635362;-0,65529;
0,0613033;-0,282657;0,638942;-0,658872;
0,0614033;-0,287822;0,639424;-0,659355;
0,0615033;-0,29276;0,636805;-0,656737;
0,0616033;-0,297467;0,631097;-0,651031;
0,0617033;-0,301937;0,622329;-0,642264;
0,0618033;-0,30617;0,610541;-0,630477;
0,0619033;-0,310163;0,59579;-0,615728;
0,0620033;-0,313914;0,578147;-0,598086;
0,0621033;-0,317424;0,557695;-0,577637;
0,0622033;-0,320694;0,534533;-0,554476;
0,0623033;-0,323723;0,508771;-0,528716;
0,0624033;-0,326515;0,480532;-0,500478;
0,0625033;-0,329071;0,449951;-0,469898;
0,0626033;-0,331395;0,417173;-0,437123;
0,0627033;-0,333491;0,382356;-0,402307;
0,0628033;-0,335363;0,345666;-0,365618;
0,0629033;-0,337017;0,307278;-0,327231;
0,0630033;-0,338458;0,267374;-0,28733;
0,0631033;-0,339691;0,226146;-0,246103;
0,0632033;-0,340724;0,183791;-0,20375;
0,0633033;-0,341563;0,140511;-0,16047;
0,0634033;-0,342216;0,0965116;-0,116473;
0,0635033;-0,342691;0,0520041;-0,0719667;
0,0636033;-0,342994;0,00720058;-0,0271645;
0,0637033;-0,343134;-0,0376849;0,0177198;
0,0638033;-0,34312;-0,0824381;0,0624717;
0,0639033;-0,34296;-0,126845;0,106878;
0,0640033;-0,342662;-0,170694;0,150726;
0,0641033;-0,342234;-0,213776;0,193807;
0,0642033;-0,341686;-0,255885;0,235914;
0,0643033;-0,341025;-0,296819;0,276848;
0,0644033;-0,34026;-0,336384;0,316412;
0,0645033;-0,339398;-0,37439;0,354417;
0,0646033;-0,338449;-0,410656;0,390682;
0,0647033;-0,337418;-0,445009;0,425035;
0,0648033;-0,336315;-0,477285;0,45731;
0,0649033;-0,335145;-0,507329;0,487353;
0,0650033;-0,333916;-0,534999;0,515022;
0,0651033;-0,332633;-0,560161;0,540184;
0,0652033;-0,331303;-0,582697;0,562719;
0,0653033;-0,329931;-0,602497;0,582519;
0,0654033;-0,328523;-0,619469;0,599491;
0,0655033;-0,327082;-0,63353;0,613551;
0,0656033;-0,325612;-0,644614;0,624635;
0,0657033;-0,324118;-0,652668;0,632688;
0,0658033;-0,322601;-0,657652;0,637673;
0,0659033;-0,321065;-0,659545;0,639564;
0,0660033;-0,31951;-0,658335;0,638355;
0,0661033;-0,317939;-0,65403;0,634049;
0,0662033;-0,316352;-0,646649;0,626668;
0,0663033;-0,314748;-0,636228;0,616247;
0,0664033;-0,313128;-0,622818;0,602836;
0,0665033;-0,311491;-0,60648;0,586498;
0,0666033;-0,309835;-0,587295;0,567313;
0,0667033;-0,308158;-0,565353;0,54537;
0,0668033;-0,306457;-0,540759;0,520776;
0,0669033;-0,30473;-0,513631;0,493648;
0,0670033;-0,302973;-0,484098;0,464114;
0,0671033;-0,301182;-0,452301;0,432317;
0,0672033;-0,299353;-0,418392;0,398407;
0,0673033;-0,297482;-0,382533;0,362548;
0,0674033;-0,295563;-0,344895;0,324909;
0,0675033;-0,293592;-0,305658;0,285672;
0,0676033;-0,291562;-0,26501;0,245022;
0,0677033;-0,289469;-0,223143;0,203155;
0,0678033;-0,287307;-0,180259;0,16027;
0,0679033;-0,285069;-0,136562;0,116572;
0,0680033;-0,28275;-0,0922605;0,07227;
0,0681033;-0,280343;-0,0475662;0,0275748;
0,0682033;-0,277844;-0,00269261;-0,0172999;
0,0683033;-0,275245;0,0421461;-0,0621397;
0,0684033;-0,272541;0,0867358;-0,106731;
0,0685033;-0,269727;0,130864;-0,15086;
0,0686033;-0,266796;0,174319;-0,194316;
0,0687033;-0,263744;0,216894;-0,236892;
0,0688033;-0,260566;0,258385;-0,278385;
0,0689033;-0,257258;0,298595;-0,318597;
0,0690033;-0,253814;0,337332;-0,357334;
0,0691033;-0,250232;0,37441;-0,394414;
0,0692033;-0,246508;0,409652;-0,429658;
0,0693033;-0,242638;0,442891;-0,462898;
0,0694033;-0,238622;0,473967;-0,493975;
0,0695033;-0,234456;0,502731;-0,522742;
0,0696033;-0,230141;0,529048;-0,54906;
0,0697033;-0,225674;0,552791;-0,572804;
0,0698033;-0,221057;0,573846;-0,593861;
0,0699033;-0,21629;0,592113;-0,61213;
0,0700033;-0,211374;0,607506;-0,627524;
0,0701033;-0,206312;0,619949;-0,639969;
0,0702033;-0,201105;0,629385;-0,649407;
0,0703033;-0,195759;0,635767;-0,655791;
0,0704033;-0,190276;0,639066;-0,659091;
0,0705033;-0,184662;0,639266;-0,659292;
0,0706033;-0,178922;0,636365;-0,656393;
0,0707033;-0,173062;0,630378;-0,650408;
0,0708033;-0,16709;0,621333;-0,641364;
0,0709033;-0,161014;0,609273;-0,629306;
0,0710033;-0,154841;0,594257;-0,614291;
0,0711033;-0,14858;0,576354;-0,59639;
0,0712033;-0,142242;0,555653;-0,575689;
0,0713033;-0,135835;0,53225;-0,552287;
0,0714033;-0,129372;0,506257;-0,526296;
0,0715033;-0,122863;0,4778;-0,49784;
0,0716033;-0,116321;0,447013;-0,467054;
0,0717033;-0,109757;0,414044;-0,434085;
0,0718033;-0,103184;0,37905;-0,399092;
0,0719033;-0,0966146;0,342199;-0,362241;
0,0720033;-0,0900633;0,303665;-0,323708;
0,0721033;-0,0835433;0,263634;-0,283677;
0,0722033;-0,0770685;0,222296;-0,24234;
0,0723033;-0,0706531;0,179849;-0,199893;
0,0724033;-0,0643113;0,136495;-0,156539;
0,0725033;-0,0580575;0,0924422;-0,112486;
0,0726033;-0,0519062;0,0478997;-0,0679431;
0,0727033;-0,0458717;0,00308078;-0,0231237;
0,0728033;-0,0399684;-0,0418007;0,0217582;
0,0729033;-0,0342104;-0,0865303;0,0664885;
0,0730033;-0,0286118;-0,130895;0,110853;
0,0731033;-0,0231863;-0,174682;0,154641;
0,0732033;-0,0179475;-0,217682;0,197643;
0,0733033;-0,0129086;-0,259691;0,239653;
0,0734033;-0,00808223;-0,300508;0,280471;
0,0735033;-0,00348086;-0,339938;0,319902;
0,0736033;0,000883674;-0,377792;0,357758;
0,0737033;0,00500007;-0,41389;0,393858;
0,0738033;0,00885756;-0,448059;0,428029;
0,0739033;0,012446;-0,480137;0,460109;
0,0740033;0,015756;-0,50997;0,489943;
0,0741033;0,0187787;-0,537416;0,517391;
0,0742033;0,0215061;-0,562343;0,54232;
0,0743033;0,023931;-0,584633;0,564612;
0,0744033;0,0260467;-0,604179;0,58416;
0,0745033;0,0278478;-0,620887;0,600872;
0,0746033;0,0293294;-0,634679;0,614666;
0,0747033;0,0304874;-0,645488;0,625477;
0,0748033;0,0313189;-0,653263;0,633254;
0,0749033;0,0318217;-0,657965;0,63796;
0,0750033;0,0319944;-0,659574;0,639571;
0,0751033;0,0318367;-0,658081;0,638081;
0,0752033;0,0313491;-0,653494;0,633496;
0,0753033;0,030533;-0,645834;0,625839;
0,0754033;0,0293908;-0,635138;0,615145;
0,0755033;0,0279256;-0,621456;0,601466;
0,0756033;0,0261415;-0,604855;0,584868;
0,0757033;0,0240435;-0,585414;0,565429;
0,0758033;0,0216373;-0,563225;0,543243;
0,0759033;0,0189296;-0,538394;0,518415;
0,0760033;0,0159277;-0,51104;0,491064;
0,0761033;0,0126397;-0,481294;0,46132;
0,0762033;0,00907447;-0,449297;0,429326;
0,0763033;0,00524162;-0,415202;0,395233;
0,0764033;0,00115131;-0,379173;0,359207;
0,0765033;-0,00318563;-0,341381;0,321417;
0,0766033;-0,00775784;-0,302006;0,282044;
0,0767033;-0,0125534;-0,261237;0,241278;
0,0768033;-0,01756;-0,219269;0,199311;
0,0769033;-0,0227647;-0,1763;0,156345;
0,0770033;-0,0281544;-0,132538;0,112585;
0,0771033;-0,0337157;-0,088191;0,0682393;
0,0772033;-0,0394346;-0,0434702;0,0235203;
0,0773033;-0,0452973;0,00141048;-0,0213587;
0,0774033;-0,0512896;0,0462367;-0,0661834;
0,0775033;-0,0573971;0,0907945;-0,11074;
0,0776033;-0,0636056;0,134871;-0,154815;
0,0777033;-0,0699007;0,178256;-0,198199;
0,0778033;-0,0762682;0,220742;-0,240684;
0,0779033;-0,0826937;0,262127;-0,282067;
0,0780033;-0,0891635;0,302212;-0,322151;
0,0781033;-0,0956635;0,340806;-0,360744;
0,0782033;-0,10218;0,377725;-0,397663;
0,0783033;-0,1087;0,412793;-0,432731;
0,0784033;-0,115211;0,445843;-0,465779;
0,0785033;-0,1217;0,476715;-0,496652;
0,0786033;-0,128154;0,505264;-0,5252;
0,0787033;-0,134563;0,531353;-0,551289;
0,0788033;-0,140915;0,554857;-0,574792;
0,0789033;-0,1472;0,575663;-0,595599;
0,0790033;-0,153407;0,593673;-0,613609;
0,0791033;-0,159527;0,608801;-0,628737;
0,0792033;-0,165551;0,620974;-0,64091;
0,0793033;-0,171472;0,630135;-0,650071;
0,0794033;-0,177281;0,636239;-0,656175;
0,0795033;-0,182973;0,639257;-0,659194;
0,0796033;-0,18854;0,639175;-0,659112;
0,0797033;-0,193978;0,635993;-0,655931;
0,0798033;-0,199281;0,629727;-0,649666;
0,0799033;-0,204447;0,620407;-0,640346;
0,0800033;-0,209471;0,608076;-0,628016;
0,0801033;-0,21435;0,592794;-0,612734;
0,0802033;-0,219084;0,574634;-0,594575;
0,0803033;-0,223671;0,553683;-0,573624;
0,0804033;-0,22811;0,53004;-0,549982;
0,0805033;-0,232401;0,503818;-0,523761;
0,0806033;-0,236546;0,475143;-0,495087;
0,0807033;-0,240545;0,444152;-0,464096;
0,0808033;-0,244401;0,410992;-0,430937;
0,0809033;-0,248115;0,375822;-0,395768;
0,0810033;-0,251691;0,33881;-0,358757;
0,0811033;-0,255132;0,300133;-0,32008;
0,0812033;-0,258443;0,259975;-0,279923;
0,0813033;-0,261626;0,218528;-0,238476;
0,0814033;-0,264688;0,175989;-0,195939;
0,0815033;-0,267632;0,132563;-0,152513;
0,0816033;-0,270465;0,0884563;-0,108407;
0,0817033;-0,273191;0,0438795;-0,0638308;
0,0818033;-0,275817;-0,000954455;-0,0189974;
0,0819033;-0,278347;-0,0458315;0,0258791;
0,0820033;-0,280788;-0,0905372;0,0705844;
0,0821033;-0,283146;-0,134858;0,114905;
0,0822033;-0,285427;-0,178583;0,158629;
0,0823033;-0,287636;-0,221503;0,201549;
0,0824033;-0,28978;-0,263412;0,243458;
0,0825033;-0,291864;-0,304112;0,284157;
0,0826033;-0,293893;-0,343407;0,323452;
0,0827033;-0,295873;-0,381109;0,361155;
0,0828033;-0,297809;-0,41704;0,397085;
0,0829033;-0,299706;-0,451027;0,431072;
0,0830033;-0,301568;-0,482908;0,462953;
0,0831033;-0,303399;-0,51253;0,492575;
0,0832033;-0,305203;-0,539753;0,519798;
0,0833033;-0,306983;-0,564446;0,544491;
0,0834033;-0,308741;-0,586492;0,566537;
0,0835033;-0,310481;-0,605785;0,58583;
0,0836033;-0,312203;-0,622233;0,602277;
0,0837033;-0,31391;-0,635757;0,615802;
0,0838033;-0,315602;-0,646293;0,626338;
0,0839033;-0,317279;-0,653791;0,633836;
0,0840033;-0,31894;-0,658214;0,638259;
0,0841033;-0,320586;-0,659543;0,639588;
0,0842033;-0,322214;-0,657769;0,637814;
0,0843033;-0,323823;-0,652903;0,632948;
0,0844033;-0,325409;-0,644966;0,625011;
0,0845033;-0,32697;-0,633998;0,614043;
0,0846033;-0,328502;-0,620049;0,600094;
0,0847033;-0,330001;-0,603188;0,583233;
0,0848033;-0,331462;-0,583494;0,563539;
0,0849033;-0,33288;-0,561062;0,541106;
0,0850033;-0,33425;-0,535998;0,516042;
0,0851033;-0,335564;-0,508423;0,488466;
0,0852033;-0,336817;-0,478467;0,458511;
0,0853033;-0,338003;-0,446275;0,426318;
0,0854033;-0,339112;-0,411999;0,392041;
0,0855033;-0,340139;-0,375804;0,355845;
0,0856033;-0,341075;-0,337861;0,317903;
0,0857033;-0,341912;-0,298354;0,278394;
0,0858033;-0,342641;-0,257469;0,237509;
0,0859033;-0,343256;-0,215403;0,195441;
0,0860033;-0,343746;-0,172355;0,152393;
0,0861033;-0,344104;-0,128533;0,108569;
0,0862033;-0,344321;-0,0841441;0,0641797;
0,0863033;-0,344388;-0,0394014;0,0194358;
0,0864033;-0,344298;0,00548165;-0,0254486;
0,0865033;-0,344041;0,0502909;-0,0702592;
0,0866033;-0,34361;0,0948122;-0,114782;
0,0867033;-0,342996;0,138833;-0,158804;
0,0868033;-0,342193;0,182143;-0,202116;
0,0869033;-0,341192;0,224536;-0,244511;
0,0870033;-0,339987;0,265809;-0,285786;
0,0871033;-0,338572;0,305765;-0,325743;
0,0872033;-0,336941;0,344213;-0,364193;
0,0873033;-0,335087;0,38097;-0,400952;
0,0874033;-0,333007;0,41586;-0,435844;
0,0875033;-0,330695;0,448717;-0,468703;
0,0876033;-0,328148;0,479383;-0,499371;
0,0877033;-0,325362;0,507712;-0,527703;
0,0878033;-0,322336;0,53357;-0,553562;
0,0879033;-0,319067;0,556831;-0,576826;
0,0880033;-0,315554;0,577386;-0,597384;
0,0881033;-0,311798;0,595137;-0,615137;
0,0882033;-0,307798;0,609998;-0,63;
0,0883033;-0,303555;0,621898;-0,641902;
0,0884033;-0,299073;0,630781;-0,650788;
0,0885033;-0,294353;0,636604;-0,656614;
0,0886033;-0,2894;0,63934;-0,659352;
0,0887033;-0,284218;0,638975;-0,658989;
0,0888033;-0,278811;0,635512;-0,655528;
0,0889033;-0,273187;0,628966;-0,648984;
0,0890033;-0,267352;0,619368;-0,639389;
0,0891033;-0,261313;0,606766;-0,626789;
0,0892033;-0,25508;0,591219;-0,611244;
0,0893033;-0,24866;0,5728;-0,592827;
0,0894033;-0,242065;0,551599;-0,571628;
0,0895033;-0,235304;0,527716;-0,547747;
0,0896033;-0,228389;0,501266;-0,521299;
0,0897033;-0,221332;0,472374;-0,492409;
0,0898033;-0,214144;0,441179;-0,461215;
0,0899033;-0,20684;0,407829;-0,427867;
0,0900033;-0,199432;0,372484;-0,392524;
0,0901033;-0,191934;0,335313;-0,355354;
0,0902033;-0,184361;0,296493;-0,316535;
0,0903033;-0,176728;0,25621;-0,276253;
0,0904033;-0,16905;0,214655;-0,234699;
0,0905033;-0,161341;0,172027;-0,192073;
0,0906033;-0,153618;0,12853;-0,148577;
0,0907033;-0,145897;0,0843721;-0,104419;
0,0908033;-0,138192;0,0397631;-0,0598105;
0,0909033;-0,130521;-0,00508361;-0,0149643;
0,0910033;-0,122899;-0,0499538;0,0299056;
0,0911033;-0,115343;-0,0946333;0,0745849;
0,0912033;-0,107866;-0,138909;0,11886;
0,0913033;-0,100487;-0,182569;0,16252;
0,0914033;-0,093219;-0,225404;0,205356;
0,0915033;-0,0860782;-0,267212;0,247164;
0,0916033;-0,0790792;-0,307791;0,287744;
0,0917033;-0,0722364;-0,346949;0,326902;
0,0918033;-0,0655639;-0,384497;0,364451;
0,0919033;-0,0590753;-0,420257;0,400212;
0,0920033;-0,0527834;-0,454059;0,434015;
0,0921033;-0,0467009;-0,48574;0,465697;
0,0922033;-0,0408395;-0,515149;0,495108;
0,0923033;-0,0352105;-0,542147;0,522107;
0,0924033;-0,0298244;-0,566603;0,546565;
0,0925033;-0,024691;-0,588402;0,568365;
0,0926033;-0,0198193;-0,607439;0,587403;
0,0927033;-0,0152177;-0,623623;0,603589;
0,0928033;-0,0108936;-0,636878;0,616845;
0,0929033;-0,00685368;-0,647138;0,627108;
0,0930033;-0,00310376;-0,654357;0,634329;
0,0931033;0,000351204;-0,658499;0,638473;
0,0932033;0,00350711;-0,659544;0,63952;
0,0933033;0,00636072;-0,657488;0,637466;
0,0934033;0,00890971;-0,65234;0,63232;
0,0935033;0,0111526;-0,644125;0,624107;
0,0936033;0,0130888;-0,632882;0,612867;
0,0937033;0,0147185;-0,618665;0,598652;
0,0938033;0,016043;-0,601541;0,58153;
0,0939033;0,0170641;-0,581593;0,561585;
0,0940033;0,0177847;-0,558916;0,538909;
0,0941033;0,0182083;-0,533617;0,513613;
0,0942033;0,0183393;-0,505818;0,485817;
0,0943033;0,0181829;-0,475652;0,455653;
0,0944033;0,0177449;-0,443262;0,423265;
0,0945033;0,0170318;-0,408804;0,388809;
0,0946033;0,0160509;-0,372441;0,352448;
0,0947033;0,0148098;-0,334348;0,314357;
0,0948033;0,0133171;-0,294705;0,274717;
0,0949033;0,0115815;-0,253704;0,233717;
0,0950033;0,00961263;-0,211538;0,191554;
0,0951033;0,00742016;-0,16841;0,148428;
0,0952033;0,00501438;-0,124526;0,104546;
0,0953033;0,00240586;-0,0800951;0,0601164;
0,0954033;-0,000394502;-0,0353293;0,0153524;
0,0955033;-0,0033756;0,0095574;-0,0295326;
0,0956033;-0,00652611;0,0543508;-0,0743244;
0,0957033;-0,00983457;0,0988369;-0,118809;
0,0958033;-0,0132894;0,142803;-0,162774;
0,0959033;-0,0168791;0,18604;-0,206009;
0,0960033;-0,0205919;0,228341;-0,248309;
0,0961033;-0,0244165;0,269504;-0,28947;
0,0962033;-0,0283413;0,309332;-0,329297;
0,0963033;-0,0323551;0,347635;-0,3676;
0,0964033;-0,0364468;0,384231;-0,404195;
0,0965033;-0,0406056;0,418944;-0,438907;
0,0966033;-0,044821;0,45161;-0,471571;
0,0967033;-0,0490828;0,482071;-0,502032;
0,0968033;-0,0533812;0,510182;-0,530143;
0,0969033;-0,0577067;0,53581;-0,55577;
0,0970033;-0,0620503;0,558831;-0,578791;
0,0971033;-0,0664036;0,579137;-0,599096;
0,0972033;-0,0707585;0,596629;-0,616587;
0,0973033;-0,0751076;0,611225;-0,631183;
0,0974033;-0,0794439;0,622855;-0,642812;
0,0975033;-0,0837611;0,631462;-0,65142;
0,0976033;-0,0880533;0,637007;-0,656964;
0,0977033;-0,0923154;0,639463;-0,65942;
0,0978033;-0,0965428;0,638817;-0,658774;
0,0979033;-0,100732;0,635073;-0,65503;
0,0980033;-0,104878;0,62825;-0,648206;
0,0981033;-0,10898;0,618378;-0,638335;
0,0982033;-0,113035;0,605507;-0,625463;
0,0983033;-0,117042;0,589696;-0,609652;
0,0984033;-0,121;0,571022;-0,590978;
0,0985033;-0,124907;0,549573;-0,56953;
0,0986033;-0,128766;0,525453;-0,54541;
0,0987033;-0,132575;0,498776;-0,518733;
0,0988033;-0,136338;0,46967;-0,489627;
0,0989033;-0,140054;0,438274;-0,45823;
0,0990033;-0,143728;0,404737;-0,424693;
0,0991033;-0,14736;0,36922;-0,389176;
0,0992033;-0,150956;0,331892;-0,351848;
0,0993033;-0,154517;0,292932;-0,312888;
0,0994033;-0,158047;0,252525;-0,272481;
0,0995033;-0,161552;0,210865;-0,230821;
0,0996033;-0,165035;0,168151;-0,188106;
0,0997033;-0,1685;0,124586;-0,144541;
0,0998033;-0,171953;0,0803779;-0,100333;
0,0999033;-0,175398;0,0357389;-0,0556939;
0,100003;-0,17884;-0,00911835;-0,0108363;
0,100103;-0,182285;-0,0539797;0,0340254;
0,100203;-0,185737;-0,0986309;0,0786771;
0,100303;-0,1892;-0,142859;0,122905;
0,100403;-0,192681;-0,186452;0,166499;
0,100503;-0,196184;-0,229203;0,209251;
0,100603;-0,199712;-0,270907;0,250955;
0,100703;-0,203271;-0,311365;0,291413;
0,100803;-0,206864;-0,350383;0,330433;
0,100903;-0,210495;-0,387777;0,367827;
0,101003;-0,214168;-0,423366;0,403417;
0,101103;-0,217885;-0,456981;0,437033;
0,101203;-0,221649;-0,488462;0,468514;
0,101303;-0,225462;-0,517658;0,497711;
0,101403;-0,229325;-0,54443;0,524484;
0,101503;-0,233241;-0,56865;0,548705;
0,101603;-0,237208;-0,590202;0,570258;
0,101703;-0,241228;-0,608984;0,58904;
0,101803;-0,2453;-0,624905;0,604962;
0,101903;-0,249423;-0,63789;0,617948;
0,102003;-0,253594;-0,647877;0,627935;
0,102103;-0,257812;-0,654817;0,634877;
0,102203;-0,262074;-0,658679;0,638739;
0,102303;-0,266376;-0,659443;0,639504;
0,102403;-0,270714;-0,657106;0,637167;
0,102503;-0,275083;-0,651678;0,631741;
0,102603;-0,279478;-0,643187;0,62325;
0,102703;-0,283892;-0,631672;0,611736;
0,102803;-0,288319;-0,617189;0,597253;
0,102903;-0,292753;-0,599806;0,57987;
0,103003;-0,297185;-0,579606;0,559671;
0,103103;-0,301607;-0,556687;0,536752;
0,103203;-0,30601;-0,531157;0,511222;
0,103303;-0,310385;-0,503138;0,483204;
0,103403;-0,314723;-0,472765;0,452831;
0,103503;-0,319013;-0,440181;0,420247;
0,103603;-0,323246;-0,405544;0,38561;
0,103703;-0,32741;-0,369018;0,349083;
0,103803;-0,331494;-0,330777;0,310842;
0,103903;-0,335488;-0,291004;0,271069;
0,104003;-0,339379;-0,24989;0,229955;
0,104103;-0,343157;-0,20763;0,187694;
0,104203;-0,34681;-0,164426;0,14449;
0,104303;-0,350326;-0,120485;0,100547;
0,104403;-0,353692;-0,0760161;0,0560777;
0,104503;-0,356899;-0,0312318;0,0112924;
0,104603;-0,359934;0,0136539;-0,0335944;
0,104703;-0,362785;0,0584267;-0,0783685;
0,104803;-0,365442;0,102873;-0,122816;
0,104903;-0,367894;0,14678;-0,166725;
0,105003;-0,37013;0,189939;-0,209885;
0,105103;-0,37214;0,232143;-0,252091;
0,105203;-0,373914;0,273191;-0,293141;
0,105303;-0,375442;0,312887;-0,332838;
0,105403;-0,376716;0,351041;-0,370994;
0,105503;-0,377728;0,387471;-0,407427;
0,105603;-0,37847;0,422004;-0,441961;
0,105703;-0,378934;0,454473;-0,474433;
0,105803;-0,379114;0,484725;-0,504687;
0,105903;-0,379004;0,512615;-0,532579;
0,106003;-0,3786;0,538009;-0,557975;
0,106103;-0,377897;0,560786;-0,580755;
0,106203;-0,376891;0,580838;-0,60081;
0,106303;-0,375581;0,598069;-0,618043;
0,106403;-0,373963;0,612396;-0,632373;
0,106503;-0,372038;0,623752;-0,643731;
0,106603;-0,369804;0,632081;-0,652063;
0,106703;-0,367264;0,637344;-0,657329;
0,106803;-0,364417;0,639517;-0,659504;
0,106903;-0,361267;0,638588;-0,658578;
0,107003;-0,357817;0,634562;-0,654555;
0,107103;-0,354072;0,627458;-0,647454;
0,107203;-0,350036;0,61731;-0,637309;
0,107303;-0,345716;0,604167;-0,624168;
0,107403;-0,341118;0,588092;-0,608095;
0,107503;-0,33625;0,56916;-0,589167;
0,107603;-0,33112;0,547463;-0,567472;
0,107703;-0,325737;0,523105;-0,543116;
0,107803;-0,320112;0,4962;-0,516214;
0,107903;-0,314255;0,466879;-0,486895;
0,108003;-0,308177;0,43528;-0,455298;
0,108103;-0,301891;0,401555;-0,421576;
0,108203;-0,295408;0,365865;-0,385888;
0,108303;-0,288742;0,32838;-0,348405;
0,108403;-0,281907;0,28928;-0,309307;
0,108503;-0,274917;0,24875;-0,268779;
0,108603;-0,267785;0,206985;-0,227016;
0,108703;-0,260528;0,164184;-0,184216;
0,108803;-0,25316;0,120551;-0,140585;
0,108903;-0,245697;0,0762945;-0,0963297;
0,109003;-0,238154;0,031626;-0,0516626;
0,109103;-0,230546;-0,0132413;-0,00679647;
0,109203;-0,222891;-0,0580931;0,0380543;
0,109303;-0,215204;-0,102715;0,0826755;
0,109403;-0,207501;-0,146895;0,126854;
0,109503;-0,199797;-0,190421;0,170379;
0,109603;-0,192108;-0,233085;0,213043;
0,109703;-0,18445;-0,274684;0,254642;
0,109803;-0,176839;-0,31502;0,294977;
0,109903;-0,169288;-0,353899;0,333856;
0,110003;-0,161813;-0,391136;0,371093;
0,110103;-0,154429;-0,426553;0,40651;
0,110203;-0,147148;-0,459981;0,439938;
0,110303;-0,139984;-0,49126;0,471218;
0,110403;-0,132951;-0,520242;0,5002;
0,110503;-0,12606;-0,546787;0,526745;
0,110603;-0,119323;-0,570769;0,550728;
0,110703;-0,112751;-0,592073;0,572033;
0,110803;-0,106355;-0,610598;0,590559;
0,110903;-0,100144;-0,626256;0,606217;
0,111003;-0,0941269;-0,63897;0,618933;
0,111103;-0,0883125;-0,648682;0,628645;
