time;V(/BiasOut)1;V(/VoutN)1;V(/VoutP)1;
0,880111;-0,0415828;0,595546;-0,607363;
0,880211;-0,0417646;0,576754;-0,589395;
0,880311;-0,0417521;0,555163;-0,568656;
0,880411;-0,0415491;0,530879;-0,545246;
0,880511;-0,0411606;0,504016;-0,519276;
0,880611;-0,0405922;0,474704;-0,490868;
0,880711;-0,0398503;0,443083;-0,46016;
0,880811;-0,0389425;0,409304;-0,427295;
0,880911;-0,0378766;0,373529;-0,392433;
0,881011;-0,0366617;0,335929;-0,355737;
0,881111;-0,0353073;0,296685;-0,317384;
0,881211;-0,0338234;0,255983;-0,277556;
0,881311;-0,0322209;0,214018;-0,236443;
0,881411;-0,030511;0,170992;-0,194241;
0,881511;-0,0287056;0,127109;-0,15115;
0,881611;-0,0268167;0,0825805;-0,107378;
0,881711;-0,0248568;0,0376184;-0,0631316;
0,881811;-0,0228388;-0,0075622;-0,0186228;
0,881911;-0,0207757;-0,0527452;0,0259364;
0,882011;-0,0186807;-0,0977147;0,0703335;
0,882111;-0,0165671;-0,142256;0,114357;
0,882211;-0,014448;-0,186155;0,157796;
0,882311;-0,0123369;-0,229204;0,200444;
0,882411;-0,0102468;-0,271195;0,242097;
0,882511;-0,00819077;-0,311929;0,282557;
0,882611;-0,00618145;-0,351211;0,32163;
0,882711;-0,00423129;-0,388853;0,359131;
0,882811;-0,00235237;-0,424675;0,39488;
0,882911;-0,00055632;-0,458506;0,428706;
0,883011;0,00114571;-0,490184;0,460449;
0,883111;0,00274309;-0,519559;0,489956;
0,883211;0,00422582;-0,546489;0,517087;
0,883311;0,00558451;-0,570847;0,541713;
0,883411;0,00681048;-0,592515;0,563715;
0,883511;0,00789576;-0,61139;0,582988;
0,883611;0,00883319;-0,627383;0,599442;
0,883711;0,00961638;-0,640417;0,612996;
0,883811;0,0102398;-0,650429;0,623587;
0,883911;0,0106988;-0,657372;0,631164;
0,884011;0,0109896;-0,661213;0,63569;
0,884111;0,0111094;-0,661934;0,637143;
0,884211;0,0110563;-0,659531;0,635518;
0,884311;0,0108292;-0,654015;0,63082;
0,884411;0,0104281;-0,645414;0,623073;
0,884511;0,00985396;-0,633769;0,612314;
0,884611;0,0091086;-0,619135;0,598594;
0,884711;0,00819482;-0,601582;0,581977;
0,884811;0,00711633;-0,581194;0,562544;
0,884911;0,00587775;-0,558069;0,540387;
0,885011;0,00448456;-0,532318;0,51561;
0,885111;0,00294314;-0,504064;0,488334;
0,885211;0,00126067;-0,473441;0,458686;
0,885311;-0,000554864;-0,440597;0,42681;
0,885411;-0,00249474;-0,405688;0,392856;
0,885511;-0,00454949;-0,368882;0,356987;
0,885611;-0,006709;-0,330354;0,319373;
0,885711;-0,00896253;-0,290289;0,280194;
0,885811;-0,0112988;-0,248878;0,239636;
0,885911;-0,0137059;-0,20632;0,197894;
0,886011;-0,0161717;-0,162818;0,155165;
0,886111;-0,0186833;-0,11858;0,111654;
0,886211;-0,0212279;-0,0738172;0,0675674;
0,886311;-0,0237922;-0,0287447;0,0231161;
0,886411;-0,0263625;0,0164223;-0,0214883;
0,886511;-0,0289254;0,0614678;-0,0660331;
0,886611;-0,0314671;0,106176;-0,110306;
0,886711;-0,0339738;0,150334;-0,154097;
0,886811;-0,0364319;0,193729;-0,197195;
0,886911;-0,0388279;0,236155;-0,239397;
0,887011;-0,0411484;0,277407;-0,280501;
0,887111;-0,0433803;0,31729;-0,320312;
0,887211;-0,0455109;0,355611;-0,358639;
0,887311;-0,0475277;0,392187;-0,3953;
0,887411;-0,0494189;0,426844;-0,430121;
0,887511;-0,0511729;0,459415;-0,462935;
0,887611;-0,052779;0,489745;-0,493587;
0,887711;-0,0542268;0,517687;-0,52193;
0,887811;-0,0555068;0,543109;-0,547831;
0,887911;-0,0566101;0,565887;-0,571165;
0,888011;-0,0575285;0,585914;-0,591821;
0,888111;-0,0582549;0,603092;-0,609702;
0,888211;-0,0587826;0,61734;-0,624723;
0,888311;-0,0591062;0,628589;-0,636812;
0,888411;-0,0592208;0,636784;-0,645912;
0,888511;-0,0591229;0,641886;-0,65198;
0,888611;-0,0588095;0,64387;-0,654988;
0,888711;-0,0582788;0,642726;-0,654922;
0,888811;-0,0575299;0,638459;-0,651783;
0,888911;-0,0565631;0,631089;-0,645586;
0,889011;-0,0553793;0,620651;-0,636361;
0,889111;-0,0539808;0,607194;-0,624153;
0,889211;-0,0523705;0,590781;-0,60902;
0,889311;-0,0505526;0,571491;-0,591036;
0,889411;-0,048532;0,549416;-0,570286;
0,889511;-0,0463147;0,52466;-0,546871;
0,889611;-0,0439076;0,49734;-0,520902;
0,889711;-0,0413183;0,467588;-0,492505;
0,889811;-0,0385555;0,435544;-0,461814;
0,889911;-0,0356286;0,401361;-0,428977;
0,890011;-0,0325477;0,365202;-0,394152;
0,890111;-0,0293237;0,327239;-0,357504;
0,890211;-0,0259681;0,287653;-0,319211;
0,890311;-0,0224933;0,246632;-0,279453;
0,890411;-0,0189118;0,204373;-0,238423;
0,890511;-0,015237;0,161075;-0,196316;
0,890611;-0,0114826;0,116947;-0,153334;
0,890711;-0,00766265;0,0721973;-0,109682;
0,890811;-0,0037917;0,0270401;-0,0655698;
0,890911;0,000115599;-0,0183096;-0,0212075;
0,891011;0,00404434;-0,0636355;0,0231924;
0,891111;0,00797949;-0,108722;0,0674175;
0,891211;0,011906;-0,153353;0,111256;
0,891311;0,0158087;-0,197317;0,154499;
0,891411;0,0196726;-0,240403;0,196939;
0,891511;0,023483;-0,282407;0,238374;
0,891611;0,027225;-0,323128;0,278605;
0,891711;0,0308844;-0,362372;0,317439;
0,891811;0,0344471;-0,399952;0,354692;
0,891911;0,0378995;-0,435688;0,390184;
0,892011;0,0412284;-0,46941;0,423747;
0,892111;0,0444212;-0,500958;0,45522;
0,892211;0,0474659;-0,530181;0,484452;
0,892311;0,0503511;-0,55694;0,511303;
0,892411;0,053066;-0,581106;0,535646;
0,892511;0,0556007;-0,602566;0,557363;
0,892611;0,0579459;-0,621215;0,576351;
0,892711;0,0600934;-0,636967;0,592519;
0,892811;0,0620356;-0,649745;0,605791;
0,892911;0,063766;-0,659488;0,616101;
0,893011;0,0652787;-0,66615;0,623401;
0,893111;0,0665692;-0,6697;0,627657;
0,893211;0,0676335;-0,67012;0,628847;
0,893311;0,068469;-0,667409;0,626966;
0,893411;0,0690738;-0,661579;0,622023;
0,893511;0,0694472;-0,652659;0,614041;
0,893611;0,0695894;-0,64069;0,603059;
0,893711;0,0695016;-0,625731;0,589129;
0,893811;0,069186;-0,607852;0,572318;
0,893911;0,0686457;-0,587138;0,552706;
0,894011;0,067885;-0,56369;0,530386;
0,894111;0,0669089;-0,537617;0,505466;
0,894211;0,0657235;-0,509046;0,478064;
0,894311;0,0643356;-0,478112;0,448311;
0,894411;0,062753;-0,444962;0,416351;
0,894511;0,0609843;-0,409755;0,382334;
0,894611;0,0590387;-0,37266;0,346425;
0,894711;0,0569264;-0,333852;0,308794;
0,894811;0,0546581;-0,293516;0,269621;
0,894911;0,0522451;-0,251847;0,229094;
0,895011;0,0496994;-0,209041;0,187407;
0,895111;0,0470335;-0,165304;0,144758;
0,895211;0,0442602;-0,120843;0,101352;
0,895311;0,0413928;-0,0758711;0,0573965;
0,895411;0,038445;-0,0306027;0,0131009;
0,895511;0,0354306;0,0147466;-0,0313225;
0,895611;0,0323637;0,0599604;-0,0756614;
0,895711;0,0292586;0,104823;-0,119704;
0,895811;0,0261296;0,149121;-0,163239;
0,895911;0,0229908;0,192643;-0,206059;
0,896011;0,0198565;0,235181;-0,247958;
0,896111;0,0167408;0,276533;-0,288737;
0,896211;0,0136575;0,316501;-0,3282;
0,896311;0,0106202;0,354895;-0,366159;
0,896411;0,00764217;0,391533;-0,402431;
0,896511;0,00473626;0,426239;-0,436844;
0,896611;0,00191487;0,458849;-0,469232;
0,896711;-0,000810124;0,489206;-0,499441;
0,896811;-0,00342739;0,517167;-0,527325;
0,896911;-0,00592625;0,542599;-0,552751;
0,897011;-0,00829667;0,56538;-0,575598;
0,897111;-0,0105293;0,585401;-0,595756;
0,897211;-0,0126157;0,602569;-0,613128;
0,897311;-0,014548;0,616801;-0,62763;
0,897411;-0,0163194;0,62803;-0,639193;
0,897511;-0,0179238;0,636203;-0,647762;
0,897611;-0,019356;0,641281;-0,653294;
0,897711;-0,0206117;0,643241;-0,655763;
0,897811;-0,0216877;0,642073;-0,655158;
0,897911;-0,0225816;0,637784;-0,651479;
0,898011;-0,023292;0,630394;-0,644744;
0,898111;-0,0238183;0,61994;-0,634985;
0,898211;-0,0241611;0,606471;-0,622248;
0,898311;-0,0243218;0,590053;-0,606594;
0,898411;-0,0243028;0,570765;-0,588096;
0,898511;-0,0241073;0,548699;-0,566842;
0,898611;-0,0237397;0,523961;-0,542934;
0,898711;-0,023205;0,496669;-0,516484;
0,898811;-0,0225091;0,466955;-0,487619;
0,898911;-0,0216588;0,43496;-0,456477;
0,899011;-0,0206616;0,400839;-0,423205;
0,899111;-0,019526;0,364754;-0,387961;
0,899211;-0,0182608;0,326878;-0,350914;
0,899311;-0,0168758;0,287393;-0,31224;
0,899411;-0,0153813;0,246488;-0,272124;
0,899511;-0,0137881;0,204358;-0,230755;
0,899611;-0,0121075;0,161205;-0,188331;
0,899711;-0,0103513;0,117236;-0,145055;
0,899811;-0,00853167;0,0726609;-0,101133;
0,899911;-0,00666115;0,027693;-0,0567731;
0,900011;-0,00475244;-0,0174524;-0,0121876;
0,900111;-0,0028185;-0,0625593;0,0324113;
0,900211;-0,00087239;-0,107412;0,076811;
0,900311;0,00107276;-0,151796;0,1208;
0,900411;0,00300382;-0,195498;0,164169;
0,900511;0,00490775;-0,23831;0,20671;
0,900611;0,00677162;-0,280027;0,248222;
0,900711;0,00858271;-0,320449;0,288506;
0,900811;0,0103286;-0,359383;0,327371;
0,900911;0,0119971;-0,396642;0,36463;
0,901011;0,0135766;-0,432049;0,400108;
0,901111;0,0150558;-0,465434;0,433634;
0,901211;0,0164239;-0,496637;0,465048;
0,901311;0,0176707;-0,525508;0,494202;
0,901411;0,0187866;-0,551911;0,520957;
0,901511;0,0197627;-0,575717;0,545184;
0,901611;0,0205908;-0,596814;0,566768;
0,901711;0,0212635;-0,6151;0,585607;
0,901811;0,0217742;-0,630488;0,601611;
0,901911;0,0221168;-0,642904;0,614704;
0,902011;0,0222866;-0,652288;0,624823;
0,902111;0,0222795;-0,658596;0,631921;
0,902211;0,0220922;-0,661797;0,635963;
0,902311;0,0217225;-0,661875;0,636931;
0,902411;0,0211691;-0,658831;0,63482;
0,902511;0,0204318;-0,652678;0,62964;
0,902611;0,019511;-0,643445;0,621417;
0,902711;0,0184083;-0,631178;0,610189;
0,902811;0,0171264;-0,615933;0,596011;
0,902911;0,0156685;-0,597784;0,57895;
0,903011;0,0140391;-0,576818;0,559087;
0,903111;0,0122436;-0,553134;0,536519;
0,903211;0,010288;-0,526845;0,511351;
0,903311;0,00817941;-0,498078;0,483706;
0,903411;0,00592573;-0,466968;0,453714;
0,903511;0,00353558;-0,433666;0,421519;
0,903611;0,0010184;-0,398329;0,387275;
0,903711;-0,00161571;-0,361127;0,351145;
0,903811;-0,00435594;-0,322237;0,313301;
0,903911;-0,00719089;-0,281845;0,273925;
0,904011;-0,0101086;-0,240145;0,233204;
0,904111;-0,0130966;-0,197334;0,191333;
0,904211;-0,016142;-0,153618;0,148511;
0,904311;-0,0192314;-0,109205;0,104943;
0,904411;-0,0223513;-0,0643088;0,0608365;
0,904511;-0,0254877;-0,0191424;0,0164023;
0,904611;-0,0286266;0,0260779;-0,0281478;
0,904711;-0,0317537;0,071136;-0,0726011;
0,904811;-0,0348548;0,115817;-0,116746;
0,904911;-0,0379156;0,159906;-0,160371;
0,905011;-0,0409218;0,203194;-0,203269;
0,905111;-0,0438595;0,245472;-0,245234;
0,905211;-0,0467147;0,28654;-0,286068;
0,905311;-0,049474;0,326201;-0,325574;
0,905411;-0,0521239;0,364265;-0,363565;
0,905511;-0,0546518;0,40055;-0,39986;
0,905611;-0,0570452;0,434882;-0,434285;
0,905711;-0,0592923;0,467097;-0,466677;
0,905811;-0,0613817;0,497042;-0,496881;
0,905911;-0,0633029;0,524572;-0,524753;
0,906011;-0,0650459;0,549557;-0,550161;
0,906111;-0,0666014;0,571875;-0,572983;
0,906211;-0,067961;0,591421;-0,593112;
0,906311;-0,0691172;0,608101;-0,61045;
0,906411;-0,070063;0,621834;-0,624917;
0,906511;-0,0707927;0,632555;-0,636442;
0,906611;-0,0713012;0,640212;-0,644972;
0,906711;-0,0715846;0,644768;-0,650466;
0,906811;-0,0716399;0,646201;-0,652899;
0,906911;-0,0714648;0,644503;-0,652258;
0,907011;-0,0710584;0,639683;-0,648549;
0,907111;-0,0704207;0,631763;-0,641788;
0,907211;-0,0695524;0,62078;-0,632009;
0,907311;-0,0684557;0,606786;-0,619259;
0,907411;-0,0671333;0,589847;-0,603598;
0,907511;-0,0655892;0,570045;-0,585104;
0,907611;-0,0638283;0,547472;-0,563863;
0,907711;-0,0618564;0,522237;-0,539978;
0,907811;-0,0596802;0,49446;-0,513564;
0,907911;-0,0573074;0,464271;-0,484747;
0,908011;-0,0547465;0,431816;-0,453665;
0,908111;-0,0520067;0,397249;-0,420468;
0,908211;-0,0490982;0,360734;-0,385314;
0,908311;-0,0460317;0,322444;-0,348371;
0,908411;-0,0428187;0,282564;-0,309817;
0,908511;-0,0394715;0,241281;-0,269836;
0,908611;-0,0360026;0,198794;-0,228619;
0,908711;-0,0324253;0,155304;-0,186364;
0,908811;-0,0287534;0,111018;-0,143274;
0,908911;-0,0250008;0,0661477;-0,0995532;
0,909011;-0,0211821;0,0209068;-0,0554122;
0,909111;-0,0173118;-0,0244895;-0,0110621;
0,909211;-0,0134049;-0,0698247;0,0332849;
0,909311;-0,00947647;-0,114883;0,0774167;
0,909411;-0,00554148;-0,159449;0,121122;
0,909511;-0,00161506;-0,203312;0,164191;
0,909611;0,00228777;-0,246261;0,206419;
0,909711;0,00615213;-0,288093;0,247603;
0,909811;0,00996335;-0,328608;0,287545;
0,909911;0,013707;-0,367613;0,326056;
0,910011;0,0173691;-0,404922;0,36295;
0,910111;0,020936;-0,440358;0,39805;
0,910211;0,0243943;-0,473752;0,43119;
0,910311;0,0277316;-0,504945;0,46221;
0,910411;0,0309356;-0,533788;0,490961;
0,910511;0,0339949;-0,560143;0,517306;
0,910611;0,0368988;-0,583887;0,541119;
0,910711;0,0396371;-0,604904;0,562285;
0,910811;0,0422006;-0,623097;0,580704;
0,910911;0,0445809;-0,638377;0,596286;
0,911011;0,0467702;-0,650673;0,608957;
0,911111;0,048762;-0,659926;0,618657;
0,911211;0,0505504;-0,666092;0,625338;
0,911311;0,0521304;-0,669142;0,628969;
0,911411;0,0534983;-0,669062;0,629531;
0,911511;0,054651;-0,665853;0,627022;
0,911611;0,0555866;-0,65953;0,621453;
0,911711;0,0563041;-0,650123;0,612851;
0,911811;0,0568036;-0,637678;0,601257;
0,911911;0,057086;-0,622255;0,586725;
0,912011;0,0571533;-0,603927;0,569325;
0,912111;0,0570085;-0,582782;0,54914;
0,912211;0,0566554;-0,558921;0,526265;
0,912311;0,056099;-0,532459;0,50081;
0,912411;0,0553448;-0,503521;0,472897;
0,912511;0,0543995;-0,472247;0,442658;
0,912611;0,0532706;-0,438786;0,410237;
0,912711;0,0519662;-0,403297;0,37579;
0,912811;0,0504953;-0,365951;0,339481;
0,912911;0,0488677;-0,326925;0,301482;
0,913011;0,0470936;-0,286406;0,261976;
0,913111;0,045184;-0,244588;0,22115;
0,913211;0,0431504;-0,20167;0,1792;
0,913311;0,041005;-0,157857;0,136327;
0,913411;0,0387599;-0,11336;0,0927334;
0,913511;0,0364282;-0,0683888;0,0486292;
0,913611;0,034023;-0,0231598;0,00422447;
0,913711;0,0315575;0,0221115;-0,0402688;
0,913811;0,0290455;0,0672089;-0,084638;
0,913911;0,0265005;0,111917;-0,128671;
0,914011;0,0239363;0,156023;-0,172158;
0,914111;0,0213665;0,199316;-0,214892;
0,914211;0,0188049;0,241588;-0,256667;
0,914311;0,0162649;0,28264;-0,297284;
0,914411;0,0137597;0,322274;-0,336549;
0,914511;0,0113023;0,360302;-0,374275;
0,914611;0,00890525;0,396542;-0,410282;
0,914711;0,00658088;0,430821;-0,444396;
0,914811;0,0043409;0,462976;-0,476455;
0,914911;0,00219653;0,492853;-0,506307;
0,915011;0,000158432;0,520311;-0,533807;
0,915111;-0,00176338;0,545217;-0,558825;
0,915211;-0,00355954;0,567454;-0,58124;
0,915311;-0,00522144;0,586915;-0,600946;
0,915411;-0,00674119;0,603509;-0,617848;
0,915511;-0,00811174;0,617155;-0,631866;
0,915611;-0,00932684;0,627789;-0,642931;
0,915711;-0,0103811;0,635361;-0,650991;
0,915811;-0,0112701;0,639835;-0,656007;
0,915911;-0,0119902;0,641189;-0,657954;
0,916011;-0,0125388;0,639418;-0,656823;
0,916111;-0,0129141;0,634531;-0,65262;
0,916211;-0,0131154;0,62655;-0,645363;
0,916311;-0,0131428;0,615516;-0,635087;
0,916411;-0,0129975;0,601479;-0,621841;
0,916511;-0,0126816;0,584509;-0,605688;
0,916611;-0,0121979;0,564687;-0,586703;
0,916711;-0,0115505;0,542107;-0,564978;
0,916811;-0,0107441;0,516878;-0,540616;
0,916911;-0,00978428;0,489121;-0,513733;
0,917011;-0,00867763;0,458969;-0,484457;
0,917111;-0,00743141;0,426565;-0,452926;
0,917211;-0,00605369;0,392067;-0,419291;
0,917311;-0,00455326;0,355637;-0,383713;
0,917411;-0,0029396;0,317452;-0,34636;
0,917511;-0,00122281;0,277693;-0,307411;
0,917611;0,000586407;0,236552;-0,267051;
0,917711;0,00247682;0,194224;-0,225472;
0,917811;0,00443674;0,150913;-0,182873;
0,917911;0,00645404;0,106827;-0,139455;
0,918011;0,00851624;0,0621746;-0,095427;
0,918111;0,0106106;0,0171712;-0,0509977;
0,918211;0,012724;-0,0279682;-0,00637877;
0,918311;0,0148435;-0,0730274;0,0382171;
0,918411;0,0169556;-0,117791;0,0825775;
0,918511;0,0190471;-0,162045;0,126491;
0,918611;0,0211048;-0,205576;0,169749;
0,918711;0,0231155;-0,248178;0,212144;
0,918811;0,0250661;-0,289646;0,253476;
0,918911;0,026944;-0,329781;0,293547;
0,919011;0,0287366;-0,368391;0,332166;
0,919111;0,0304319;-0,405292;0,369149;
0,919211;0,0320181;-0,440307;0,404321;
0,919311;0,0334841;-0,473268;0,437513;
0,919411;0,0348191;-0,504017;0,468569;
0,919511;0,0360132;-0,532406;0,497339;
0,919611;0,0370568;-0,558301;0,523688;
0,919711;0,0379412;-0,581577;0,547489;
0,919811;0,0386585;-0,602121;0,56863;
0,919911;0,0392013;-0,619836;0,58701;
0,920011;0,0395634;-0,634637;0,602541;
0,920111;0,039739;-0,646453;0,615151;
0,920211;0,0397236;-0,655225;0,624779;
0,920311;0,0395135;-0,660914;0,63138;
0,920411;0,0391056;-0,663489;0,634922;
0,920511;0,0384983;-0,66294;0,635389;
0,920611;0,0376905;-0,659268;0,63278;
0,920711;0,0366823;-0,652491;0,627107;
0,920811;0,0354747;-0,64264;0,618397;
0,920911;0,0340697;-0,629761;0,606693;
0,921011;0,0324702;-0,613917;0,592051;
0,921111;0,0306802;-0,595183;0,57454;
0,921211;0,0287045;-0,573647;0,554246;
0,921311;0,0265489;-0,549412;0,531265;
0,921411;0,02422;-0,522593;0,505707;
0,921511;0,0217254;-0,493319;0,477695;
0,921611;0,0190734;-0,461729;0,447363;
0,921711;0,0162732;-0,427973;0,414855;
0,921811;0,0133348;-0,392212;0,380328;
0,921911;0,0102687;-0,354617;0,343946;
0,922011;0,00708634;-0,315366;0,305883;
0,922111;0,00379958;-0,274649;0,266322;
0,922211;0,000420931;-0,232657;0,225451;
0,922311;-0,00303662;-0,189593;0,183466;
0,922411;-0,00655962;-0,14566;0,140567;
0,922511;-0,0101342;-0,10107;0,09696;
0,922611;-0,0137463;-0,0560337;0,0528525;
0,922711;-0,0173814;-0,0107673;0,00845555;
0,922811;-0,021025;0,0345136;-0,0360187;
0,922911;-0,0246623;0,0795928;-0,0803579;
0,923011;-0,0282785;0,124255;-0,12435;
0,923111;-0,0318588;0,168288;-0,167785;
0,923211;-0,0353886;0,21148;-0,210456;
0,923311;-0,0388533;0,253625;-0,252158;
0,923411;-0,0422385;0,294523;-0,292693;
0,923511;-0,0455301;0,333978;-0,331867;
0,923611;-0,0487145;0,371802;-0,369493;
0,923711;-0,0517784;0,407814;-0,405391;
0,923811;-0,0547088;0,441842;-0,43939;
0,923911;-0,0574936;0,473723;-0,471328;
0,924011;-0,0601209;0,503306;-0,501051;
0,924111;-0,0625797;0,530448;-0,528419;
0,924211;-0,0648596;0,555021;-0,553301;
0,924311;-0,0669509;0,576906;-0,575578;
0,924411;-0,0688448;0,596;-0,595144;
0,924511;-0,0705333;0,61221;-0,611905;
0,924611;-0,0720091;0,625459;-0,625782;
0,924711;-0,073266;0,635684;-0,636709;
0,924811;-0,0742986;0,642836;-0,644633;
0,924911;-0,0751026;0,64688;-0,649517;
0,925011;-0,0756745;0,647798;-0,651338;
0,925111;-0,0760118;0,645583;-0,650088;
0,925211;-0,0761133;0,640247;-0,645772;
0,925311;-0,0759783;0,631815;-0,638411;
0,925411;-0,0756075;0,620326;-0,628042;
0,925511;-0,0750025;0,605836;-0,614713;
0,925611;-0,0741658;0,588413;-0,598488;
0,925711;-0,073101;0,56814;-0,579447;
0,925811;-0,0718127;0,545114;-0,557679;
0,925911;-0,0703063;0,519444;-0,533288;
0,926011;-0,0685883;0,491252;-0,506393;
0,926111;-0,0666659;0,460674;-0,477121;
0,926211;-0,0645473;0,427853;-0,445613;
0,926311;-0,0622415;0,392947;-0,412019;
0,926411;-0,0597583;0,356123;-0,376501;
0,926511;-0,0571081;0,317554;-0,339228;
0,926611;-0,0543021;0,277426;-0,300379;
0,926711;-0,0513521;0,235929;-0,260139;
0,926811;-0,0482705;0,193261;-0,218702;
0,926911;-0,0450703;0,149626;-0,176265;
0,927011;-0,0417648;0,105231;-0,133031;
0,927111;-0,0383678;0,0602879;-0,0892082;
0,927211;-0,0348933;0,0150107;-0,0450054;
0,927311;-0,0313558;-0,0303848;-0,000634259;
0,927411;-0,0277699;-0,0756823;0,0436928;
0,927511;-0,0241502;-0,120666;0,0877637;
0,927611;-0,0205116;-0,165121;0,131368;
0,927711;-0,0168687;-0,208837;0,174296;
0,927811;-0,0132365;-0,251604;0,216343;
0,927911;-0,00962938;-0,293219;0,257307;
0,928011;-0,00606177;-0,333484;0,296993;
0,928111;-0,00254779;-0,372208;0,33521;
0,928211;0,000898776;-0,409204;0,371775;
0,928311;0,00426456;-0,444299;0,406514;
0,928411;0,00753662;-0,477324;0,43926;
0,928511;0,0107026;-0,508121;0,469856;
0,928611;0,0137505;-0,536546;0,498156;
0,928711;0,0166693;-0,562462;0,524023;
0,928811;0,0194483;-0,585746;0,547335;
0,928911;0,0220778;-0,606288;0,567978;
0,929011;0,0245487;-0,62399;0,585854;
0,929111;0,0268527;-0,638767;0,600878;
0,929211;0,0289825;-0,650551;0,612976;
0,929311;0,0309315;-0,659284;0,622091;
0,929411;0,032694;-0,664926;0,628179;
0,929511;0,0342654;-0,667451;0,63121;
0,929611;0,0356419;-0,666846;0,631169;
0,929711;0,0368206;-0,663115;0,628055;
0,929811;0,0377997;-0,656277;0,621885;
0,929911;0,0385784;-0,646364;0,612685;
0,930011;0,0391568;-0,633424;0,6005;
0,930111;0,0395358;-0,61752;0,585388;
0,930211;0,0397176;-0,598728;0,56742;
0,930311;0,0397051;-0,577138;0,546682;
0,930411;0,0395022;-0,552854;0,523272;
0,930511;0,0391137;-0,525991;0,497301;
0,930611;0,0385452;-0,496679;0,468894;
0,930711;0,0378034;-0,465058;0,438185;
0,930811;0,0368955;-0,431279;0,405321;
0,930911;0,0358297;-0,395504;0,370458;
0,931011;0,0346148;-0,357904;0,333763;
0,931111;0,0332603;-0,318659;0,295409;
0,931211;0,0317765;-0,277957;0,255581;
0,931311;0,030174;-0,235993;0,214468;
0,931411;0,0284641;-0,192967;0,172266;
0,931511;0,0266586;-0,149084;0,129176;
0,931611;0,0247697;-0,104555;0,0854031;
0,931711;0,0228099;-0,0595931;0,0411569;
0,931811;0,0207919;-0,0144125;-0,00335193;
0,931911;0,0187288;0,0307705;-0,0479111;
0,932011;0,0166338;0,07574;-0,0923082;
0,932111;0,0145201;0,120281;-0,136331;
0,932211;0,0124011;0,164181;-0,17977;
0,932311;0,01029;0,207229;-0,222418;
0,932411;0,00819989;0,249221;-0,264072;
0,932511;0,00614382;0,289955;-0,304532;
0,932611;0,0041345;0,329236;-0,343605;
0,932711;0,00218434;0,366878;-0,381106;
0,932811;0,00030542;0,4027;-0,416855;
0,932911;-0,00149063;0,436531;-0,450681;
0,933011;-0,00319266;0,46821;-0,482424;
0,933111;-0,00479004;0,497584;-0,511931;
0,933211;-0,00627277;0,524514;-0,539062;
0,933311;-0,00763146;0,548872;-0,563687;
0,933411;-0,00885743;0,57054;-0,585689;
0,933511;-0,00994272;0,589416;-0,604963;
0,933611;-0,0108801;0,605408;-0,621417;
0,933711;-0,0116633;0,618442;-0,634971;
0,933811;-0,0122868;0,628454;-0,645562;
0,933911;-0,0127458;0,635398;-0,653138;
0,934011;-0,0130366;0,639239;-0,657664;
0,934111;-0,0131564;0,639959;-0,659118;
0,934211;-0,0131032;0,637556;-0,657492;
0,934311;-0,0128761;0,632041;-0,652795;
0,934411;-0,012475;0,62344;-0,645048;
0,934511;-0,0119009;0,611794;-0,634289;
0,934611;-0,0111556;0,59716;-0,620568;
0,934711;-0,0102418;0,579607;-0,603952;
0,934811;-0,00916328;0,559219;-0,584519;
0,934911;-0,0079247;0,536094;-0,562361;
0,935011;-0,00653152;0,510343;-0,537585;
0,935111;-0,0049901;0,482089;-0,510308;
0,935211;-0,00330763;0,451466;-0,480661;
0,935311;-0,00149209;0,418622;-0,448785;
0,935411;0,000447785;0,383713;-0,414831;
0,935511;0,00250254;0,346907;-0,378961;
0,935611;0,00466205;0,308379;-0,341348;
0,935711;0,00691558;0,268314;-0,302169;
0,935811;0,00925183;0,226903;-0,261611;
0,935911;0,011659;0,184345;-0,219868;
0,936011;0,0141247;0,140843;-0,17714;
0,936111;0,0166364;0,0966048;-0,133628;
0,936211;0,019181;0,0518425;-0,0895421;
0,936311;0,0217452;0,00677002;-0,0450908;
0,936411;0,0243156;-0,038397;-0,000486452;
0,936511;0,0268784;-0,0834425;0,0440584;
0,936611;0,0294201;-0,128151;0,0883315;
0,936711;0,0319268;-0,172309;0,132122;
0,936811;0,034385;-0,215704;0,175221;
0,936911;0,0367809;-0,258129;0,217423;
0,937011;0,0391014;-0,299382;0,258527;
0,937111;0,0413334;-0,339264;0,298337;
0,937211;0,0434639;-0,377586;0,336664;
0,937311;0,0454808;-0,414162;0,373325;
0,937411;0,0473719;-0,448819;0,408146;
0,937511;0,049126;-0,48139;0,44096;
0,937611;0,050732;-0,51172;0,471612;
0,937711;0,0521799;-0,539662;0,499956;
0,937811;0,0534598;-0,565083;0,525856;
0,937911;0,0545631;-0,587862;0,54919;
0,938011;0,0554816;-0,607889;0,569846;
0,938111;0,0562079;-0,625067;0,587727;
0,938211;0,0567357;-0,639315;0,602748;
0,938311;0,0570592;-0,650563;0,614837;
0,938411;0,0571739;-0,658758;0,623937;
0,938511;0,0570759;-0,66386;0,630005;
0,938611;0,0567625;-0,665844;0,633013;
0,938711;0,0562318;-0,664701;0,632947;
0,938811;0,055483;-0,660434;0,629808;
0,938911;0,0545161;-0,653064;0,623611;
0,939011;0,0533324;-0,642626;0,614386;
0,939111;0,0519338;-0,629168;0,602178;
0,939211;0,0503235;-0,612756;0,587045;
