time;V(/BiasOut)1;V(/VoutN)1;V(/VoutP)1;
0,243303;-0,113127;0,637492;-0,657478;
0,243403;-0,113311;0,632351;-0,652339;
0,243503;-0,113246;0,624143;-0,644133;
0,243603;-0,112932;0,612906;-0,632899;
0,243703;-0,112375;0,598696;-0,61869;
0,243803;-0,111577;0,581579;-0,601575;
0,243903;-0,110546;0,561637;-0,581635;
0,244003;-0,109286;0,538966;-0,558966;
0,244103;-0,107806;0,513673;-0,533675;
0,244203;-0,106114;0,48588;-0,505884;
0,244303;-0,104219;0,455719;-0,475724;
0,244403;-0,102131;0,423334;-0,443341;
0,244503;-0,0998612;0,38888;-0,408889;
0,244603;-0,097421;0,352522;-0,372532;
0,244703;-0,0948227;0,314432;-0,334444;
0,244803;-0,0920792;0,274794;-0,294807;
0,244903;-0,089204;0,233795;-0,253809;
0,245003;-0,086211;0,191632;-0,211648;
0,245103;-0,0831146;0,148507;-0,168524;
0,245203;-0,0799296;0,104625;-0,124642;
0,245303;-0,0766709;0,0601951;-0,0802136;
0,245403;-0,0733538;0,0154303;-0,0354496;
0,245503;-0,0699937;-0,0294558;0,00943595;
0,245603;-0,0666061;-0,0742491;0,0542287;
0,245703;-0,0632064;-0,118736;0,0987148;
0,245803;-0,05981;-0,162703;0,142682;
0,245903;-0,0564321;-0,205941;0,18592;
0,246003;-0,0530878;-0,248243;0,228222;
0,246103;-0,0497918;-0,289408;0,269387;
0,246203;-0,0465584;-0,329239;0,309218;
0,246303;-0,0434016;-0,367545;0,347525;
0,246403;-0,040335;-0,404144;0,384124;
0,246503;-0,0373712;-0,438861;0,418842;
0,246603;-0,0345227;-0,47153;0,451511;
0,246703;-0,0318011;-0,501995;0,481978;
0,246803;-0,0292172;-0,530112;0,510094;
0,246903;-0,0267812;-0,555744;0,535728;
0,247003;-0,0245023;-0,578771;0,558756;
0,247103;-0,0223891;-0,599081;0,579067;
0,247203;-0,020449;-0,616579;0,596567;
0,247303;-0,0186886;-0,631181;0,611169;
0,247403;-0,0171136;-0,642816;0,622806;
0,247503;-0,0157286;-0,65143;0,631421;
0,247603;-0,0145373;-0,65698;0,636973;
0,247703;-0,0135423;-0,659442;0,639436;
0,247803;-0,0127452;-0,658802;0,638798;
0,247903;-0,0121466;-0,655065;0,635062;
0,248003;-0,011746;-0,648247;0,628246;
0,248103;-0,0115418;-0,638382;0,618382;
0,248203;-0,0115316;-0,625516;0,605517;
0,248303;-0,0117119;-0,609711;0,589714;
0,248403;-0,0120781;-0,591042;0,571047;
0,248503;-0,0126248;-0,569599;0,549605;
0,248603;-0,0133457;-0,545484;0,525492;
0,248703;-0,0142333;-0,518812;0,498821;
0,248803;-0,0152796;-0,48971;0,469721;
0,248903;-0,0164757;-0,458318;0,43833;
0,249003;-0,0178118;-0,424785;0,404798;
0,249103;-0,0192775;-0,389271;0,369285;
0,249203;-0,0208617;-0,351947;0,331962;
0,249303;-0,0225528;-0,312989;0,293006;
0,249403;-0,0243385;-0,272585;0,252602;
0,249503;-0,026206;-0,230927;0,210945;
0,249603;-0,0281422;-0,188215;0,168233;
0,249703;-0,0301338;-0,144651;0,12467;
0,249803;-0,0321668;-0,100444;0,0804636;
0,249903;-0,0342273;-0,0558054;0,0358253;
0,250003;-0,0363013;-0,0109481;-0,00903177;
0,250103;-0,0383744;0,0339138;-0,0538935;
0,250203;-0,0404326;0,0785659;-0,0985456;
0,250303;-0,0424617;0,122795;-0,142775;
0,250403;-0,0444478;0,16639;-0,18637;
0,250503;-0,0463771;0,209143;-0,229123;
0,250603;-0,0482361;0,25085;-0,27083;
0,250703;-0,0500118;0,291311;-0,311292;
0,250803;-0,0516915;0,330333;-0,350315;
0,250903;-0,053263;0,36773;-0,387712;
0,251003;-0,0547147;0,403323;-0,423307;
0,251103;-0,0560354;0,436943;-0,456927;
0,251203;-0,0572149;0,468428;-0,488414;
0,251303;-0,0582436;0,49763;-0,517616;
0,251403;-0,0591124;0,524407;-0,544395;
0,251503;-0,0598134;0,548632;-0,568621;
0,251603;-0,0603394;0,57019;-0,59018;
0,251703;-0,0606841;0,588977;-0,608969;
0,251803;-0,060842;0,604905;-0,624898;
0,251903;-0,0608088;0,617896;-0,637891;
0,252003;-0,060581;0,627889;-0,647886;
0,252103;-0,0601562;0,634836;-0,654834;
0,252203;-0,059533;0,638704;-0,658704;
0,252303;-0,0587111;0,639474;-0,659476;
0,252403;-0,057691;0,637144;-0,657147;
0,252503;-0,0564744;0,631723;-0,651727;
0,252603;-0,0550641;0,623238;-0,643244;
0,252703;-0,0534639;0,611729;-0,631737;
0,252803;-0,0516783;0,597251;-0,617261;
0,252903;-0,0497133;0,579874;-0,599885;
0,253003;-0,0475754;0,55968;-0,579693;
0,253103;-0,0452724;0,536766;-0,55678;
0,253203;-0,0428126;0,511241;-0,531257;
0,253303;-0,0402055;0,483227;-0,503244;
0,253403;-0,0374613;0,452858;-0,472877;
0,253503;-0,0345909;0,420279;-0,440299;
0,253603;-0,0316061;0,385645;-0,405666;
0,253703;-0,0285191;0,349122;-0,369144;
0,253803;-0,025343;0,310884;-0,330907;
0,253903;-0,0220912;0,271114;-0,291138;
0,254003;-0,0187777;0,230002;-0,250027;
0,254103;-0,015417;0,187744;-0,207769;
0,254203;-0,0120238;0,144541;-0,164567;
0,254303;-0,00861311;0,100601;-0,120627;
0,254403;-0,00520029;0,0561322;-0,0761588;
0,254503;-0,00180072;0,0113478;-0,0313746;
0,254603;0,00157014;-0,0335385;0,0135116;
0,254703;0,00489681;-0,0783124;0,0582856;
0,254803;0,0081639;-0,12276;0,102734;
0,254903;0,0113562;-0,166669;0,146643;
0,255003;0,0144586;-0,209831;0,189805;
0,255103;0,0174564;-0,252038;0,232012;
0,255203;0,0203353;-0,293089;0,273064;
0,255303;0,0230814;-0,332788;0,312765;
0,255403;0,0256812;-0,370947;0,350924;
0,255503;0,0281218;-0,407381;0,38736;
0,255603;0,030391;-0,441918;0,421898;
0,255703;0,0324773;-0,474393;0,454374;
0,255803;0,0343698;-0,504651;0,484633;
0,255903;0,0360586;-0,532546;0,51253;
0,256003;0,0375344;-0,557946;0,537931;
0,256103;0,038789;-0,58073;0,560717;
0,256203;0,039815;-0,600788;0,580777;
0,256303;0,040606;-0,618026;0,598016;
0,256403;0,0411567;-0,63236;0,612353;
0,256503;0,0414626;-0,643722;0,623717;
0,256603;0,0415204;-0,652059;0,632055;
0,256703;0,0413279;-0,657329;0,637328;
0,256803;0,0408838;-0,659509;0,639509;
0,256903;0,0401881;-0,658587;0,63859;
0,257003;0,0392418;-0,654568;0,634573;
0,257103;0,0380469;-0,647472;0,627478;
0,257203;0,0366066;-0,637331;0,61734;
0,257303;0,0349251;-0,624195;0,604206;
0,257403;0,0330077;-0,608126;0,588139;
0,257503;0,0308606;-0,589201;0,569216;
0,257603;0,0284912;-0,56751;0,547527;
0,257703;0,0259076;-0,543157;0,523176;
0,257803;0,0231191;-0,516259;0,496279;
0,257903;0,0201358;-0,486943;0,466965;
0,258003;0,0169685;-0,455349;0,435374;
0,258103;0,0136289;-0,421629;0,401655;
0,258203;0,0101296;-0,385944;0,365971;
0,258303;0,00648367;-0,348463;0,328492;
0,258403;0,00270485;-0,309366;0,289397;
0,258503;-0,00119251;-0,26884;0,248871;
0,258603;-0,00519357;-0,227078;0,20711;
0,258703;-0,00928307;-0,184279;0,164312;
0,258803;-0,0134454;-0,140648;0,120682;
0,258903;-0,0176646;-0,0963926;0,0764282;
0,259003;-0,0219245;-0,0517251;0,0317614;
0,259103;-0,0262089;-0,00685837;-0,0131048;
0,259203;-0,0305013;0,0379934;-0,0579562;
0,259303;-0,0347854;0,082616;-0,102579;
0,259403;-0,0390449;0,126796;-0,146759;
0,259503;-0,0432637;0,170324;-0,190286;
0,259603;-0,0474259;0,21299;-0,232952;
0,259703;-0,0515157;0,254591;-0,274554;
0,259803;-0,0555179;0,294929;-0,314892;
0,259903;-0,0594177;0,333812;-0,353775;
0,260003;-0,0632007;0,371052;-0,391016;
0,260103;-0,0668532;0,406473;-0,426438;
0,260203;-0,070362;0,439905;-0,459871;
0,260303;-0,0737146;0,471189;-0,491156;
0,260403;-0,0768992;0,500176;-0,520143;
0,260503;-0,0799051;0,526726;-0,546695;
0,260603;-0,0827219;0,550713;-0,570683;
0,260703;-0,0853406;0,572023;-0,591995;
0,260803;-0,0877527;0,590554;-0,610527;
0,260903;-0,089951;0,606218;-0,626192;
0,261003;-0,0919291;0,618939;-0,638915;
0,261103;-0,0936816;0,628657;-0,648634;
0,261203;-0,0952042;0,635325;-0,655304;
0,261303;-0,0964938;0,638912;-0,658893;
0,261403;-0,097548;0,6394;-0,659383;
0,261503;-0,0983658;0,636788;-0,656772;
0,261603;-0,0989471;0,631087;-0,651073;
0,261703;-0,0992929;0,622325;-0,642313;
0,261803;-0,0994054;0,610543;-0,630533;
0,261903;-0,0992876;0,595799;-0,615791;
0,262003;-0,0989437;0,578162;-0,598156;
0,262103;-0,0983788;0,557716;-0,577712;
0,262203;-0,0975992;0,53456;-0,554557;
0,262303;-0,0966118;0,508804;-0,528803;
0,262403;-0,0954247;0,48057;-0,50057;
0,262503;-0,0940466;0,449993;-0,469996;
0,262603;-0,0924874;0,417221;-0,437225;
0,262703;-0,0907574;0,382408;-0,402414;
0,262803;-0,0888677;0,345722;-0,365729;
0,262903;-0,0868302;0,307337;-0,327345;
0,263003;-0,0846574;0,267437;-0,287446;
0,263103;-0,0823622;0,226212;-0,246222;
0,263203;-0,0799579;0,183859;-0,203871;
0,263303;-0,0774586;0,140581;-0,160593;
0,263403;-0,0748783;0,0965834;-0,116597;
0,263503;-0,0722316;0,052077;-0,0720911;
0,263603;-0,069533;0,00727432;-0,027289;
0,263703;-0,0667974;-0,0376109;0,0175957;
0,263803;-0,0640396;-0,0823642;0,0623486;
0,263903;-0,0612745;-0,126772;0,106756;
0,264003;-0,0585168;-0,170622;0,150606;
0,264103;-0,055781;-0,213705;0,193689;
0,264203;-0,0530815;-0,255816;0,2358;
0,264303;-0,0504324;-0,296752;0,276737;
0,264403;-0,0478472;-0,33632;0,316304;
0,264503;-0,0453394;-0,374329;0,354314;
0,264603;-0,0429215;-0,410599;0,390584;
0,264703;-0,0406057;-0,444955;0,424941;
0,264803;-0,0384036;-0,477235;0,457222;
0,264903;-0,0363261;-0,507284;0,487271;
0,265003;-0,0343834;-0,534958;0,514946;
0,265103;-0,0325846;-0,560125;0,540115;
0,265203;-0,0309385;-0,582666;0,562656;
0,265303;-0,0294527;-0,602472;0,582464;
0,265403;-0,028134;-0,619449;0,599442;
0,265503;-0,0269882;-0,633516;0,61351;
0,265603;-0,0260202;-0,644606;0,624601;
0,265703;-0,0252339;-0,652665;0,632662;
0,265803;-0,0246323;-0,657656;0,637654;
0,265903;-0,0242171;-0,659554;0,639554;
0,266003;-0,0239894;-0,65835;0,638352;
0,266103;-0,0239488;-0,654051;0,634054;
0,266203;-0,0240944;-0,646676;0,62668;
0,266303;-0,0244238;-0,636261;0,616267;
0,266403;-0,0249339;-0,622856;0,602863;
0,266503;-0,0256204;-0,606524;0,586533;
0,266603;-0,0264784;-0,587344;0,567354;
0,266703;-0,0275016;-0,565407;0,545419;
0,266803;-0,0286831;-0,540818;0,520831;
0,266903;-0,030015;-0,513695;0,493709;
0,267003;-0,0314886;-0,484166;0,464182;
0,267103;-0,0330945;-0,452373;0,43239;
0,267203;-0,0348223;-0,418468;0,398486;
0,267303;-0,0366613;-0,382612;0,362631;
0,267403;-0,0385999;-0,344978;0,324997;
0,267503;-0,0406259;-0,305743;0,285764;
0,267603;-0,0427266;-0,265097;0,245118;
0,267703;-0,0448891;-0,223232;0,203254;
0,267803;-0,0470998;-0,180349;0,160372;
0,267903;-0,0493449;-0,136653;0,116676;
0,268003;-0,0516104;-0,092352;0,0723752;
0,268103;-0,053882;-0,0476578;0,0276812;
0,268203;-0,0561454;-0,00278373;-0,0171927;
0,268303;-0,0583862;0,0420558;-0,0620323;
0,268403;-0,0605902;0,0866469;-0,106623;
0,268503;-0,0627429;0,130776;-0,150753;
0,268603;-0,0648305;0,174234;-0,194211;
0,268703;-0,066839;0,216811;-0,236789;
0,268803;-0,0687551;0,258306;-0,278284;
0,268903;-0,0705655;0,298519;-0,318498;
0,269003;-0,0722577;0,337259;-0,357239;
0,269103;-0,0738195;0,374342;-0,394322;
0,269203;-0,0752394;0,409588;-0,42957;
0,269303;-0,0765065;0,442832;-0,462815;
0,269403;-0,0776105;0,473913;-0,493897;
0,269503;-0,078542;0,502683;-0,522668;
0,269603;-0,0792924;0,529005;-0,548992;
0,269703;-0,0798538;0,552754;-0,572742;
0,269803;-0,0802193;0,573815;-0,593805;
0,269903;-0,0803828;0,592089;-0,61208;
0,270003;-0,0803394;0,607488;-0,627481;
0,270103;-0,0800849;0,619938;-0,639933;
0,270203;-0,0796162;0,62938;-0,649377;
0,270303;-0,0789314;0,635769;-0,655768;
0,270403;-0,0780294;0,639075;-0,659075;
0,270503;-0,0769102;0,639281;-0,659283;
0,270603;-0,0755751;0,636387;-0,656391;
0,270703;-0,074026;0,630407;-0,650412;
0,270803;-0,0722663;0,621368;-0,641376;
0,270903;-0,0703001;0,609315;-0,629324;
0,271003;-0,0681327;0,594304;-0,614316;
0,271103;-0,0657703;0,576408;-0,596421;
0,271203;-0,0632203;0,555712;-0,575727;
0,271303;-0,0604906;0,532315;-0,552331;
0,271403;-0,0575905;0,506328;-0,526346;
0,271503;-0,0545298;0,477875;-0,497895;
0,271603;-0,0513193;0,447093;-0,467114;
0,271703;-0,0479705;0,414129;-0,434151;
0,271803;-0,0444957;0,379139;-0,399163;
0,271903;-0,0409078;0,342291;-0,362316;
0,272003;-0,0372204;0,303761;-0,323787;
0,272103;-0,0334476;0,263732;-0,283759;
0,272203;-0,0296038;0,222397;-0,242425;
0,272303;-0,0257042;0,179951;-0,19998;
0,272403;-0,021764;0,136599;-0,156629;
0,272503;-0,017799;0,092547;-0,112577;
0,272603;-0,0138249;0,048005;-0,0680353;
0,272703;-0,00985775;0,00318614;-0,0232167;
0,272803;-0,00591355;-0,0416957;0,021665;
0,272903;-0,00200836;-0,0864263;0,0663956;
0,273003;0,00184186;-0,130792;0,110761;
0,273103;0,00562133;-0,174581;0,15455;
0,273203;0,00931447;-0,217584;0,197554;
0,273303;0,012906;-0,259595;0,239566;
0,273403;0,0163811;-0,300415;0,280387;
0,273503;0,0197252;-0,339849;0,319821;
0,273603;0,0229245;-0,377707;0,35768;
0,273703;0,0259655;-0,413809;0,393783;
0,273803;0,0288355;-0,447983;0,427958;
0,273903;0,0315225;-0,480066;0,460043;
0,274003;0,0340151;-0,509905;0,489882;
0,274103;0,0363029;-0,537356;0,517335;
0,274203;0,0383762;-0,562289;0,54227;
0,274303;0,0402263;-0,584585;0,564567;
0,274403;0,0418454;-0,604138;0,584121;
0,274503;0,0432265;-0,620853;0,600839;
0,274603;0,044364;-0,634651;0,614639;
0,274703;0,0452529;-0,645467;0,625457;
0,274803;0,0458896;-0,653249;0,63324;
0,274903;0,0462713;-0,657959;0,637952;
0,275003;0,0463964;-0,659575;0,63957;
0,275103;0,0462644;-0,658089;0,638087;
0,275203;0,045876;-0,653509;0,633508;
0,275303;0,0452327;-0,645856;0,625857;
0,275403;0,0443374;-0,635166;0,61517;
0,275503;0,0431938;-0,621492;0,601498;
0,275603;0,0418069;-0,604898;0,584905;
0,275703;0,0401825;-0,585463;0,565473;
0,275803;0,0383276;-0,56328;0,543292;
0,275903;0,03625;-0,538455;0,518469;
0,276003;0,0339586;-0,511107;0,491123;
0,276103;0,031463;-0,481366;0,461384;
0,276203;0,0287738;-0,449375;0,429394;
0,276303;0,0259023;-0,415285;0,395306;
0,276403;0,0228607;-0,37926;0,359283;
0,276503;0,0196617;-0,341472;0,321496;
0,276603;0,0163187;-0,302101;0,282127;
0,276703;0,0128457;-0,261335;0,241362;
0,276803;0,0092572;-0,21937;0,199398;
0,276903;0,00556807;-0,176404;0,156433;
0,277003;0,00179361;-0,132644;0,112674;
0,277103;-0,0020506;-0,088298;0,0683291;
0,277203;-0,00594876;-0,0435784;0,0236102;
0,277303;-0,00988492;0,00130167;-0,0212692;
0,277403;-0,013843;0,0461278;-0,0660948;
0,277503;-0,0178071;0,0906858;-0,110653;
0,277603;-0,0217612;0,134763;-0,15473;
0,277703;-0,0256894;0,178149;-0,198116;
0,277803;-0,0295761;0,220637;-0,240603;
0,277903;-0,0334061;0,262023;-0,28199;
0,278003;-0,0371644;0,302111;-0,322078;
0,278103;-0,0408364;0,340708;-0,360675;
0,278203;-0,0444082;0,377631;-0,397598;
0,278303;-0,0478661;0,412703;-0,432671;
0,278403;-0,0511975;0,445756;-0,465725;
0,278503;-0,0543899;0,476633;-0,496603;
0,278603;-0,0574321;0,505187;-0,525157;
0,278703;-0,0603132;0,53128;-0,551252;
0,278803;-0,0630235;0,554789;-0,574762;
0,278903;-0,065554;0,575601;-0,595575;
0,279003;-0,0678965;0,593617;-0,613592;
0,279103;-0,0700439;0,60875;-0,628727;
0,279203;-0,0719901;0,62093;-0,640908;
0,279303;-0,0737298;0,630096;-0,650076;
0,279403;-0,0752591;0,636206;-0,656187;
0,279503;-0,0765746;0,639231;-0,659213;
0,279603;-0,0776744;0,639155;-0,659139;
0,279703;-0,0785575;0,63598;-0,655966;
0,279803;-0,0792239;0,62972;-0,649707;
0,279903;-0,0796746;0,620405;-0,640395;
0,280003;-0,0799119;0,608081;-0,628072;
0,280103;-0,0799388;0,592805;-0,612797;
0,280203;-0,0797595;0,574651;-0,594645;
0,280303;-0,0793792;0,553705;-0,573701;
0,280403;-0,0788039;0,530067;-0,550065;
0,280503;-0,0780406;0,503851;-0,52385;
0,280603;-0,0770973;0,475181;-0,495181;
0,280703;-0,0759826;0,444194;-0,464196;
0,280803;-0,0747061;0,411039;-0,431042;
0,280903;-0,0732781;0,375873;-0,395877;
0,281003;-0,0717094;0,338864;-0,35887;
0,281103;-0,0700118;0,30019;-0,320197;
0,281203;-0,0681973;0,260035;-0,280043;
0,281303;-0,0662786;0,21859;-0,238599;
0,281403;-0,0642689;0,176054;-0,196064;
0,281503;-0,0621817;0,13263;-0,15264;
0,281603;-0,0600308;0,088524;-0,108535;
0,281703;-0,0578302;0,043948;-0,0639599;
0,281803;-0,0555943;-0,000885545;-0,0191268;
0,281903;-0,0533372;-0,0457626;0,0257499;
0,282003;-0,0510735;-0,0904689;0,070456;
0,282103;-0,0488174;-0,134791;0,114778;
0,282203;-0,0465832;-0,178517;0,158504;
0,282303;-0,0443849;-0,221438;0,201426;
0,282403;-0,0422361;-0,26335;0,243338;
0,282503;-0,0401505;-0,304052;0,28404;
0,282603;-0,038141;-0,34335;0,323338;
0,282703;-0,0362202;-0,381056;0,361045;
0,282803;-0,0344002;-0,41699;0,39698;
0,282903;-0,0326925;-0,450981;0,430972;
0,283003;-0,0311079;-0,482867;0,462858;
0,283103;-0,0296566;-0,512494;0,492486;
0,283203;-0,028348;-0,539722;0,519715;
0,283303;-0,0271907;-0,56442;0,544414;
0,283403;-0,0261925;-0,586471;0,566466;
0,283503;-0,0253602;-0,605769;0,585766;
0,283603;-0,0247;-0,622223;0,602221;
0,283703;-0,0242169;-0,635753;0,615752;
0,283803;-0,0239149;-0,646295;0,626296;
0,283903;-0,0237971;-0,653799;0,633801;
0,284003;-0,0238657;-0,658229;0,638232;
0,284103;-0,0241216;-0,659563;0,639568;
0,284203;-0,0245651;-0,657796;0,637803;
0,284303;-0,0251951;-0,652935;0,632944;
0,284403;-0,0260096;-0,645005;0,625015;
0,284503;-0,0270056;-0,634042;0,614053;
0,284603;-0,0281791;-0,620099;0,600112;
0,284703;-0,0295252;-0,603244;0,583258;
0,284803;-0,0310378;-0,583555;0,563571;
0,284903;-0,0327102;-0,561128;0,541145;
0,285003;-0,0345346;-0,536069;0,516088;
0,285103;-0,0365024;-0,508498;0,488518;
0,285203;-0,038604;-0,478547;0,458568;
0,285303;-0,0408293;-0,446358;0,426381;
0,285403;-0,0431674;-0,412086;0,39211;
0,285503;-0,0456066;-0,375894;0,355919;
0,285603;-0,0481348;-0,337955;0,31798;
0,285703;-0,050739;-0,29845;0,278476;
0,285803;-0,0534061;-0,257567;0,237594;
0,285903;-0,0561223;-0,215502;0,19553;
0,286003;-0,0588736;-0,172456;0,152484;
0,286103;-0,0616455;-0,128634;0,108663;
0,286203;-0,0644234;-0,0842462;0,0642747;
0,286303;-0,0671927;-0,0395033;0,0195321;
0,286403;-0,0699384;0,00538034;-0,0253516;
0,286503;-0,0726458;0,0501906;-0,070162;
0,286603;-0,0752999;0,0947135;-0,114685;
0,286703;-0,0778862;0,138736;-0,158708;
0,286803;-0,0803901;0,182049;-0,202021;
0,286903;-0,0827976;0,224445;-0,244418;
0,287003;-0,0850948;0,265721;-0,285694;
0,287103;-0,0872683;0,30568;-0,325655;
0,287203;-0,0893051;0,344133;-0,364108;
0,287303;-0,0911928;0,380894;-0,40087;
0,287403;-0,0929197;0,415789;-0,435766;
0,287503;-0,0944747;0,44865;-0,468629;
0,287603;-0,0958473;0,479322;-0,499302;
0,287703;-0,097028;0,507657;-0,527638;
0,287803;-0,0980079;0,53352;-0,553503;
0,287903;-0,0987792;0,556788;-0,576773;
0,288003;-0,0993348;0,57735;-0,597336;
0,288103;-0,0996686;0,595107;-0,615095;
0,288203;-0,0997756;0,609974;-0,629964;
0,288303;-0,0996517;0,621881;-0,641873;
0,288403;-0,0992939;0,630771;-0,650765;
0,288503;-0,0987001;0,636602;-0,656597;
0,288603;-0,0978693;0,639344;-0,659342;
0,288703;-0,0968018;0,638987;-0,658986;
0,288803;-0,0954987;0,63553;-0,655532;
0,288903;-0,0939624;0,628991;-0,648994;
0,289003;-0,092196;0,6194;-0,639406;
0,289103;-0,0902041;0,606805;-0,626812;
0,289203;-0,087992;0,591264;-0,611273;
0,289303;-0,0855662;0,572852;-0,592863;
0,289403;-0,0829341;0,551657;-0,57167;
0,289503;-0,0801041;0,52778;-0,547795;
0,289603;-0,0770855;0,501335;-0,521352;
0,289703;-0,0738884;0,472448;-0,492467;
0,289803;-0,0705239;0,441258;-0,461278;
0,289903;-0,0670038;0,407913;-0,427935;
0,290003;-0,0633405;0,372573;-0,392596;
0,290103;-0,0595474;0,335405;-0,35543;
0,290203;-0,0556381;0,296589;-0,316615;
0,290303;-0,0516272;0,256308;-0,276335;
0,290403;-0,0475295;0,214756;-0,234784;
0,290503;-0,0433603;0,17213;-0,19216;
0,290603;-0,0391353;0,128635;-0,148665;
0,290703;-0,0348704;0,0844783;-0,104509;
0,290803;-0,0305817;0,0398701;-0,0599012;
0,290903;-0,0262857;-0,0049763;-0,0150553;
0,291003;-0,0219986;-0,0498467;0,0298148;
0,291103;-0,0177369;-0,0945268;0,0744948;
0,291203;-0,0135168;-0,138803;0,118771;
0,291303;-0,00935443;-0,182465;0,162433;
0,291403;-0,00526577;-0,225303;0,205271;
0,291503;-0,00126639;-0,267113;0,247081;
0,291603;0,00262847;-0,307695;0,287664;
0,291703;0,00640399;-0,346856;0,326825;
0,291803;0,0100459;-0,384408;0,364378;
0,291903;0,0135404;-0,420172;0,400144;
0,292003;0,0168745;-0,453978;0,433951;
0,292103;0,0200358;-0,485664;0,465638;
0,292203;0,0230125;-0,515079;0,495054;
0,292303;0,0257939;-0,542082;0,522058;
0,292403;0,0283699;-0,566544;0,546522;
0,292503;0,0307314;-0,588349;0,568328;
0,292603;0,0328702;-0,607392;0,587373;
0,292703;0,0347791;-0,623583;0,603565;
0,292803;0,036452;-0,636843;0,616827;
0,292903;0,0378835;-0,647111;0,627097;
0,293003;0,0390695;-0,654337;0,634324;
0,293103;0,0400071;-0,658485;0,638475;
0,293203;0,0406941;-0,659538;0,639529;
0,293303;0,0411297;-0,657488;0,637482;
0,293403;0,0413141;-0,652347;0,632343;
0,293503;0,0412484;-0,644139;0,624136;
0,293603;0,0409352;-0,632903;0,612902;
0,293703;0,0403776;-0,618692;0,598694;
0,293803;0,0395803;-0,601575;0,581579;
0,293903;0,0385486;-0,581633;0,561639;
0,294003;0,037289;-0,558962;0,538969;
0,294103;0,0358089;-0,533669;0,513678;
0,294203;0,0341168;-0,505876;0,485887;
0,294303;0,0322217;-0,475715;0,455728;
0,294403;0,0301338;-0,443331;0,423345;
0,294503;0,027864;-0,408877;0,388893;
0,294603;0,0254238;-0,372518;0,352536;
0,294703;0,0228255;-0,334429;0,314448;
0,294803;0,020082;-0,29479;0,27481;
0,294903;0,0172068;-0,253791;0,233813;
0,295003;0,0142138;-0,211629;0,191652;
0,295103;0,0111174;-0,168503;0,148527;
0,295203;0,00793237;-0,124621;0,104646;
0,295303;0,00467368;-0,0801915;0,0602172;
0,295403;0,00135659;-0,0354267;0,0154532;
0,295503;-0,0020035;0,00945944;-0,0294323;
0,295603;-0,00539114;0,0542527;-0,0742251;
0,295703;-0,00879085;0,0987392;-0,118711;
0,295803;-0,0121873;0,142706;-0,162678;
0,295903;-0,0155651;0,185944;-0,205916;
0,296003;-0,0189094;0,228247;-0,248219;
0,296103;-0,0222055;0,269412;-0,289383;
0,296203;-0,0254388;0,309242;-0,329214;
0,296303;-0,0285956;0,347549;-0,367521;
0,296403;-0,0316623;0,384148;-0,40412;
0,296503;-0,034626;0,418865;-0,438838;
0,296603;-0,0374745;0,451534;-0,471508;
0,296703;-0,0401961;0,481999;-0,501974;
0,296803;-0,04278;0,510115;-0,530091;
0,296903;-0,045216;0,535748;-0,555724;
0,297003;-0,0474949;0,558774;-0,578752;
0,297103;-0,0496081;0,579085;-0,599064;
0,297203;-0,0515482;0,596583;-0,616563;
0,297303;-0,0533086;0,611184;-0,631166;
0,297403;-0,0548836;0,62282;-0,642802;
0,297503;-0,0562686;0,631433;-0,651417;
0,297603;-0,0574599;0,636984;-0,65697;
0,297703;-0,0584549;0,639446;-0,659433;
0,297803;-0,059252;0,638806;-0,658794;
0,297903;-0,0598506;0,635068;-0,655058;
0,298003;-0,0602512;0,628251;-0,648242;
0,298103;-0,0604554;0,618385;-0,638378;
0,298203;-0,0604656;0,605519;-0,625514;
0,298303;-0,0602853;0,589714;-0,60971;
0,298403;-0,0599191;0,571046;-0,591043;
0,298503;-0,0593724;0,549603;-0,569602;
0,298603;-0,0586516;0,525487;-0,545488;
0,298703;-0,0577639;0,498815;-0,518817;
0,298803;-0,0567176;0,469714;-0,489717;
0,298903;-0,0555215;0,438321;-0,458326;
0,299003;-0,0541854;0,404788;-0,424794;
0,299103;-0,0527197;0,369275;-0,389282;
0,299203;-0,0511355;0,33195;-0,351958;
0,299303;-0,0494444;0,292993;-0,313002;
0,299403;-0,0476588;0,252589;-0,272599;
0,299503;-0,0457912;0,210931;-0,230942;
0,299603;-0,043855;0,168218;-0,188229;
0,299703;-0,0418634;0,124654;-0,144666;
0,299803;-0,0398304;0,0804476;-0,10046;
0,299903;-0,0377699;0,035809;-0,0558217;
0,300003;-0,0356959;-0,00904833;-0,0109646;
0,300103;-0,0336228;-0,0539102;0,0338971;
0,300203;-0,0315646;-0,0985623;0,0785492;
0,300303;-0,0295355;-0,142792;0,122779;
0,300403;-0,0275494;-0,186387;0,166374;
0,300503;-0,0256201;-0,22914;0,209127;
0,300603;-0,0237611;-0,270846;0,250834;
0,300703;-0,0219854;-0,311307;0,291295;
0,300803;-0,0203057;-0,350329;0,330318;
0,300903;-0,0187342;-0,387726;0,367716;
0,301003;-0,0172825;-0,423319;0,40331;
0,301103;-0,0159618;-0,456939;0,436931;
0,301203;-0,0147823;-0,488425;0,468418;
0,301303;-0,0137537;-0,517626;0,49762;
0,301403;-0,0128848;-0,544403;0,524398;
0,301503;-0,0121838;-0,568628;0,548625;
0,301603;-0,0116578;-0,590186;0,570184;
0,301703;-0,0113131;-0,608974;0,588973;
