time;V(/Bias_Out)1;V(/VoutN)1;V(/VoutP)1;
0,106443;2,50619;2,49564;2,49676;
0,106453;2,50619;2,49564;2,49675;
0,106463;2,50619;2,49564;2,49675;
0,106473;2,50619;2,49564;2,49675;
0,106483;2,50619;2,49564;2,49675;
0,106493;2,50619;2,49564;2,49675;
0,106503;2,50619;2,49564;2,49675;
0,106513;2,50619;2,49564;2,49675;
0,106523;2,50619;2,49564;2,49675;
0,106533;2,50619;2,49564;2,49675;
0,106543;2,50619;2,49564;2,49675;
0,106553;2,50619;2,49564;2,49674;
0,106563;2,50619;2,49564;2,49674;
0,106573;2,50619;2,49564;2,49674;
0,106583;2,50619;2,49564;2,49674;
0,106593;2,50619;2,49565;2,49674;
0,106603;2,50619;2,49565;2,49674;
0,106613;2,50619;2,49565;2,49674;
0,106623;2,50619;2,49565;2,49674;
0,106633;2,50619;2,49565;2,49674;
0,106643;2,50619;2,49565;2,49673;
0,106653;2,50619;2,49565;2,49673;
0,106663;2,50619;2,49565;2,49673;
0,106673;2,50619;2,49565;2,49673;
0,106683;2,50619;2,49565;2,49673;
0,106693;2,50619;2,49565;2,49673;
0,106703;2,50619;2,49565;2,49673;
0,106713;2,50619;2,49565;2,49673;
0,106723;2,50619;2,49565;2,49673;
0,106733;2,50619;2,49565;2,49672;
0,106743;2,50619;2,49566;2,49672;
0,106753;2,50619;2,49566;2,49672;
0,106763;2,50619;2,49566;2,49672;
0,106773;2,50619;2,49566;2,49672;
0,106783;2,50619;2,49566;2,49672;
0,106793;2,50619;2,49566;2,49672;
0,106803;2,50619;2,49566;2,49672;
0,106813;2,50619;2,49566;2,49672;
0,106823;2,50619;2,49566;2,49671;
0,106833;2,50619;2,49566;2,49671;
0,106843;2,50619;2,49566;2,49671;
0,106853;2,50619;2,49566;2,49671;
0,106863;2,50619;2,49566;2,49671;
0,106873;2,50619;2,49566;2,49671;
0,106883;2,50619;2,49567;2,49671;
0,106893;2,50619;2,49567;2,49671;
0,106903;2,50619;2,49567;2,49671;
0,106913;2,50619;2,49567;2,4967;
0,106923;2,50619;2,49567;2,4967;
0,106933;2,50619;2,49567;2,4967;
0,106943;2,50619;2,49567;2,4967;
0,106953;2,50619;2,49567;2,4967;
0,106963;2,50619;2,49567;2,4967;
0,106973;2,50619;2,49567;2,4967;
0,106983;2,50619;2,49567;2,4967;
0,106993;2,50619;2,49567;2,4967;
0,107003;2,50619;2,49567;2,49669;
0,107013;2,50619;2,49567;2,49669;
0,107023;2,50619;2,49568;2,49669;
0,107033;2,50619;2,49568;2,49669;
0,107043;2,50619;2,49568;2,49669;
0,107053;2,50619;2,49568;2,49669;
0,107063;2,50619;2,49568;2,49669;
0,107073;2,50619;2,49568;2,49669;
0,107083;2,50619;2,49568;2,49668;
0,107093;2,50619;2,49568;2,49668;
0,107103;2,50619;2,49568;2,49668;
0,107113;2,50619;2,49568;2,49668;
0,107123;2,50619;2,49568;2,49668;
0,107133;2,50619;2,49568;2,49668;
0,107143;2,50619;2,49568;2,49668;
0,107153;2,50619;2,49569;2,49668;
0,107163;2,50619;2,49569;2,49667;
0,107173;2,50619;2,49569;2,49667;
0,107183;2,50619;2,49569;2,49667;
0,107193;2,50619;2,49569;2,49667;
0,107203;2,50619;2,49569;2,49667;
0,107213;2,50619;2,49569;2,49667;
0,107223;2,50619;2,49569;2,49667;
0,107233;2,50619;2,49569;2,49667;
0,107243;2,50619;2,49569;2,49667;
0,107253;2,50619;2,49569;2,49666;
0,107263;2,50619;2,49569;2,49666;
0,107273;2,50619;2,49569;2,49666;
0,107283;2,50619;2,4957;2,49666;
0,107293;2,50619;2,4957;2,49666;
0,107303;2,50619;2,4957;2,49666;
0,107313;2,50619;2,4957;2,49666;
0,107323;2,50619;2,4957;2,49666;
0,107333;2,50619;2,4957;2,49665;
0,107343;2,50619;2,4957;2,49665;
0,107353;2,50619;2,4957;2,49665;
0,107363;2,50619;2,4957;2,49665;
0,107373;2,50619;2,4957;2,49665;
0,107383;2,50619;2,4957;2,49665;
0,107393;2,50619;2,4957;2,49665;
0,107403;2,50619;2,4957;2,49665;
0,107413;2,50619;2,49571;2,49664;
0,107423;2,50619;2,49571;2,49664;
0,107433;2,50619;2,49571;2,49664;
0,107443;2,50619;2,49571;2,49664;
0,107453;2,50619;2,49571;2,49664;
0,107463;2,50619;2,49571;2,49664;
0,107473;2,50619;2,49571;2,49664;
0,107483;2,50619;2,49571;2,49663;
0,107493;2,50619;2,49571;2,49663;
0,107503;2,50619;2,49571;2,49663;
0,107513;2,50619;2,49571;2,49663;
0,107523;2,50619;2,49571;2,49663;
0,107533;2,50619;2,49571;2,49663;
0,107543;2,50619;2,49572;2,49663;
0,107553;2,50619;2,49572;2,49663;
0,107563;2,50619;2,49572;2,49662;
0,107573;2,50619;2,49572;2,49662;
0,107583;2,50619;2,49572;2,49662;
0,107593;2,50619;2,49572;2,49662;
0,107603;2,50619;2,49572;2,49662;
0,107613;2,50619;2,49572;2,49662;
0,107623;2,50619;2,49572;2,49662;
0,107633;2,50619;2,49572;2,49662;
0,107643;2,50619;2,49572;2,49661;
0,107653;2,50619;2,49572;2,49661;
0,107663;2,50619;2,49573;2,49661;
0,107673;2,50619;2,49573;2,49661;
0,107683;2,50619;2,49573;2,49661;
0,107693;2,50619;2,49573;2,49661;
0,107703;2,50619;2,49573;2,49661;
0,107713;2,50619;2,49573;2,4966;
0,107723;2,50619;2,49573;2,4966;
0,107733;2,50619;2,49573;2,4966;
0,107743;2,50619;2,49573;2,4966;
0,107753;2,50619;2,49573;2,4966;
0,107763;2,50619;2,49573;2,4966;
0,107773;2,50619;2,49573;2,4966;
0,107783;2,50619;2,49574;2,4966;
0,107793;2,50619;2,49574;2,49659;
0,107803;2,50619;2,49574;2,49659;
0,107813;2,50619;2,49574;2,49659;
0,107823;2,50619;2,49574;2,49659;
0,107833;2,50619;2,49574;2,49659;
0,107843;2,50619;2,49574;2,49659;
0,107853;2,50619;2,49574;2,49659;
0,107863;2,50619;2,49574;2,49658;
0,107873;2,50619;2,49574;2,49658;
0,107883;2,50619;2,49574;2,49658;
0,107893;2,50619;2,49574;2,49658;
0,107903;2,50619;2,49575;2,49658;
0,107913;2,50619;2,49575;2,49658;
0,107923;2,50619;2,49575;2,49658;
0,107933;2,50619;2,49575;2,49657;
0,107943;2,50619;2,49575;2,49657;
0,107953;2,50619;2,49575;2,49657;
0,107963;2,50619;2,49575;2,49657;
0,107973;2,50619;2,49575;2,49657;
0,107983;2,50619;2,49575;2,49657;
0,107993;2,50619;2,49575;2,49657;
0,108003;2,50619;2,49575;2,49657;
0,108013;2,50619;2,49576;2,49656;
0,108023;2,50619;2,49576;2,49656;
0,108033;2,50619;2,49576;2,49656;
0,108043;2,50619;2,49576;2,49656;
0,108053;2,50619;2,49576;2,49656;
0,108063;2,50619;2,49576;2,49656;
0,108073;2,50619;2,49576;2,49656;
0,108083;2,50619;2,49576;2,49655;
0,108093;2,50619;2,49576;2,49655;
0,108103;2,50619;2,49576;2,49655;
0,108113;2,50619;2,49576;2,49655;
0,108123;2,50619;2,49576;2,49655;
0,108133;2,50619;2,49577;2,49655;
0,108143;2,50619;2,49577;2,49655;
0,108153;2,50619;2,49577;2,49654;
0,108163;2,50619;2,49577;2,49654;
0,108173;2,50619;2,49577;2,49654;
0,108183;2,50619;2,49577;2,49654;
0,108193;2,50619;2,49577;2,49654;
0,108203;2,50619;2,49577;2,49654;
0,108213;2,50619;2,49577;2,49654;
0,108223;2,50619;2,49577;2,49653;
0,108233;2,50619;2,49577;2,49653;
0,108243;2,50619;2,49578;2,49653;
0,108253;2,50619;2,49578;2,49653;
0,108263;2,50619;2,49578;2,49653;
0,108273;2,50619;2,49578;2,49653;
0,108283;2,50619;2,49578;2,49653;
0,108293;2,50619;2,49578;2,49652;
0,108303;2,50619;2,49578;2,49652;
0,108313;2,50619;2,49578;2,49652;
0,108323;2,50619;2,49578;2,49652;
0,108333;2,50619;2,49578;2,49652;
0,108343;2,50619;2,49578;2,49652;
0,108353;2,50619;2,49579;2,49652;
0,108363;2,50619;2,49579;2,49651;
0,108373;2,50619;2,49579;2,49651;
0,108383;2,50619;2,49579;2,49651;
0,108393;2,50619;2,49579;2,49651;
0,108403;2,50619;2,49579;2,49651;
0,108413;2,50619;2,49579;2,49651;
0,108423;2,50619;2,49579;2,4965;
0,108433;2,50619;2,49579;2,4965;
0,108443;2,50619;2,49579;2,4965;
0,108453;2,50619;2,49579;2,4965;
0,108463;2,50619;2,4958;2,4965;
0,108473;2,50619;2,4958;2,4965;
0,108483;2,50619;2,4958;2,4965;
0,108493;2,50619;2,4958;2,49649;
0,108503;2,50619;2,4958;2,49649;
0,108513;2,50619;2,4958;2,49649;
0,108523;2,50619;2,4958;2,49649;
0,108533;2,50619;2,4958;2,49649;
0,108543;2,50619;2,4958;2,49649;
0,108553;2,50619;2,4958;2,49649;
0,108563;2,50619;2,4958;2,49648;
0,108573;2,50619;2,49581;2,49648;
0,108583;2,50619;2,49581;2,49648;
0,108593;2,50619;2,49581;2,49648;
0,108603;2,50619;2,49581;2,49648;
0,108613;2,50619;2,49581;2,49648;
0,108623;2,50619;2,49581;2,49648;
0,108633;2,50619;2,49581;2,49647;
0,108643;2,50619;2,49581;2,49647;
0,108653;2,50619;2,49581;2,49647;
0,108663;2,50619;2,49581;2,49647;
0,108673;2,50619;2,49582;2,49647;
0,108683;2,50619;2,49582;2,49647;
0,108693;2,50619;2,49582;2,49646;
0,108703;2,50619;2,49582;2,49646;
0,108713;2,50619;2,49582;2,49646;
0,108723;2,50619;2,49582;2,49646;
0,108733;2,50619;2,49582;2,49646;
0,108743;2,50619;2,49582;2,49646;
0,108753;2,50619;2,49582;2,49646;
0,108763;2,50619;2,49582;2,49645;
0,108773;2,50619;2,49582;2,49645;
0,108783;2,50619;2,49583;2,49645;
0,108793;2,50619;2,49583;2,49645;
0,108803;2,50619;2,49583;2,49645;
0,108813;2,50619;2,49583;2,49645;
0,108823;2,50619;2,49583;2,49644;
0,108833;2,50619;2,49583;2,49644;
0,108843;2,50619;2,49583;2,49644;
0,108853;2,50619;2,49583;2,49644;
0,108863;2,50619;2,49583;2,49644;
0,108873;2,50619;2,49583;2,49644;
0,108883;2,50619;2,49584;2,49644;
0,108893;2,50619;2,49584;2,49643;
0,108903;2,50619;2,49584;2,49643;
0,108913;2,50619;2,49584;2,49643;
0,108923;2,50619;2,49584;2,49643;
0,108933;2,50619;2,49584;2,49643;
0,108943;2,50619;2,49584;2,49643;
0,108953;2,50619;2,49584;2,49642;
0,108963;2,50619;2,49584;2,49642;
0,108973;2,50619;2,49584;2,49642;
0,108983;2,50619;2,49585;2,49642;
0,108993;2,50619;2,49585;2,49642;
0,109003;2,50619;2,49585;2,49642;
0,109013;2,50619;2,49585;2,49642;
0,109023;2,50619;2,49585;2,49641;
0,109033;2,50619;2,49585;2,49641;
0,109043;2,50619;2,49585;2,49641;
0,109053;2,50619;2,49585;2,49641;
0,109063;2,50619;2,49585;2,49641;
0,109073;2,50619;2,49585;2,49641;
0,109083;2,50619;2,49585;2,4964;
0,109093;2,50619;2,49586;2,4964;
0,109103;2,50619;2,49586;2,4964;
0,109113;2,50619;2,49586;2,4964;
0,109123;2,50619;2,49586;2,4964;
0,109133;2,50619;2,49586;2,4964;
0,109143;2,50619;2,49586;2,49639;
0,109153;2,50619;2,49586;2,49639;
0,109163;2,50619;2,49586;2,49639;
0,109173;2,50619;2,49586;2,49639;
0,109183;2,50619;2,49586;2,49639;
0,109193;2,50619;2,49587;2,49639;
0,109203;2,50619;2,49587;2,49639;
0,109213;2,50619;2,49587;2,49638;
0,109223;2,50619;2,49587;2,49638;
0,109233;2,50619;2,49587;2,49638;
0,109243;2,50619;2,49587;2,49638;
0,109253;2,50619;2,49587;2,49638;
0,109263;2,50619;2,49587;2,49638;
0,109273;2,50619;2,49587;2,49637;
0,109283;2,50619;2,49587;2,49637;
0,109293;2,50619;2,49588;2,49637;
0,109303;2,50619;2,49588;2,49637;
0,109313;2,50619;2,49588;2,49637;
0,109323;2,50619;2,49588;2,49637;
0,109333;2,50619;2,49588;2,49636;
0,109343;2,50619;2,49588;2,49636;
0,109353;2,50619;2,49588;2,49636;
0,109363;2,50619;2,49588;2,49636;
0,109373;2,50619;2,49588;2,49636;
0,109383;2,50619;2,49588;2,49636;
0,109393;2,50619;2,49589;2,49635;
0,109403;2,50619;2,49589;2,49635;
0,109413;2,50619;2,49589;2,49635;
0,109423;2,50619;2,49589;2,49635;
0,109433;2,50619;2,49589;2,49635;
0,109443;2,50619;2,49589;2,49635;
0,109453;2,50619;2,49589;2,49635;
0,109463;2,50619;2,49589;2,49634;
0,109473;2,50619;2,49589;2,49634;
0,109483;2,50619;2,49589;2,49634;
0,109493;2,50619;2,4959;2,49634;
0,109503;2,50619;2,4959;2,49634;
0,109513;2,50619;2,4959;2,49634;
0,109523;2,50619;2,4959;2,49633;
0,109533;2,50619;2,4959;2,49633;
0,109543;2,50619;2,4959;2,49633;
0,109553;2,50619;2,4959;2,49633;
0,109563;2,50619;2,4959;2,49633;
0,109573;2,50619;2,4959;2,49633;
0,109583;2,50619;2,4959;2,49632;
0,109593;2,50619;2,49591;2,49632;
0,109603;2,50619;2,49591;2,49632;
0,109613;2,50619;2,49591;2,49632;
0,109623;2,50619;2,49591;2,49632;
0,109633;2,50619;2,49591;2,49632;
0,109643;2,50619;2,49591;2,49631;
0,109653;2,50619;2,49591;2,49631;
0,109663;2,50619;2,49591;2,49631;
0,109673;2,50619;2,49591;2,49631;
0,109683;2,50619;2,49592;2,49631;
0,109693;2,50619;2,49592;2,49631;
0,109703;2,50619;2,49592;2,4963;
0,109713;2,50619;2,49592;2,4963;
0,109723;2,50619;2,49592;2,4963;
0,109733;2,50619;2,49592;2,4963;
0,109743;2,50619;2,49592;2,4963;
0,109753;2,50619;2,49592;2,4963;
0,109763;2,50619;2,49592;2,49629;
0,109773;2,50619;2,49592;2,49629;
0,109783;2,50619;2,49593;2,49629;
0,109793;2,50619;2,49593;2,49629;
0,109803;2,50619;2,49593;2,49629;
0,109813;2,50619;2,49593;2,49629;
0,109823;2,50619;2,49593;2,49628;
0,109833;2,50619;2,49593;2,49628;
0,109843;2,50619;2,49593;2,49628;
0,109853;2,50619;2,49593;2,49628;
0,109863;2,50619;2,49593;2,49628;
0,109873;2,50619;2,49593;2,49628;
0,109883;2,50619;2,49594;2,49627;
0,109893;2,50619;2,49594;2,49627;
0,109903;2,50619;2,49594;2,49627;
0,109913;2,50619;2,49594;2,49627;
0,109923;2,50619;2,49594;2,49627;
0,109933;2,50619;2,49594;2,49627;
0,109943;2,50619;2,49594;2,49626;
0,109953;2,50619;2,49594;2,49626;
0,109963;2,50619;2,49594;2,49626;
0,109973;2,50619;2,49595;2,49626;
0,109983;2,50619;2,49595;2,49626;
0,109993;2,50619;2,49595;2,49626;
0,110003;2,50619;2,49595;2,49625;
0,110013;2,50619;2,49595;2,49625;
0,110023;2,50619;2,49595;2,49625;
0,110033;2,50619;2,49595;2,49625;
0,110043;2,50619;2,49595;2,49625;
0,110053;2,50619;2,49595;2,49625;
0,110063;2,50619;2,49595;2,49624;
0,110073;2,50619;2,49596;2,49624;
0,110083;2,50619;2,49596;2,49624;
0,110093;2,50619;2,49596;2,49624;
0,110103;2,50619;2,49596;2,49624;
0,110113;2,50619;2,49596;2,49624;
0,110123;2,50619;2,49596;2,49623;
0,110133;2,50619;2,49596;2,49623;
0,110143;2,50619;2,49596;2,49623;
0,110153;2,50619;2,49596;2,49623;
0,110163;2,50619;2,49596;2,49623;
0,110173;2,50619;2,49597;2,49623;
0,110183;2,50619;2,49597;2,49622;
0,110193;2,50619;2,49597;2,49622;
0,110203;2,50619;2,49597;2,49622;
0,110213;2,50619;2,49597;2,49622;
0,110223;2,50619;2,49597;2,49622;
0,110233;2,50619;2,49597;2,49622;
0,110243;2,50619;2,49597;2,49621;
0,110253;2,50619;2,49597;2,49621;
0,110263;2,50619;2,49598;2,49621;
0,110273;2,50619;2,49598;2,49621;
0,110283;2,50619;2,49598;2,49621;
0,110293;2,50619;2,49598;2,49621;
0,110303;2,50619;2,49598;2,4962;
0,110313;2,50619;2,49598;2,4962;
0,110323;2,50619;2,49598;2,4962;
0,110333;2,50619;2,49598;2,4962;
0,110343;2,50619;2,49598;2,4962;
0,110353;2,50619;2,49598;2,4962;
0,110363;2,50619;2,49599;2,49619;
0,110373;2,50619;2,49599;2,49619;
0,110383;2,50619;2,49599;2,49619;
0,110393;2,50619;2,49599;2,49619;
0,110403;2,50619;2,49599;2,49619;
0,110413;2,50619;2,49599;2,49619;
0,110423;2,50619;2,49599;2,49618;
0,110433;2,50619;2,49599;2,49618;
0,110443;2,50619;2,49599;2,49618;
0,110453;2,50619;2,496;2,49618;
0,110463;2,50619;2,496;2,49618;
0,110473;2,50619;2,496;2,49618;
0,110483;2,50619;2,496;2,49617;
0,110493;2,50619;2,496;2,49617;
0,110503;2,50619;2,496;2,49617;
0,110513;2,50619;2,496;2,49617;
0,110523;2,50619;2,496;2,49617;
0,110533;2,50619;2,496;2,49617;
0,110543;2,50619;2,49601;2,49616;
0,110553;2,50619;2,49601;2,49616;
0,110563;2,50619;2,49601;2,49616;
0,110573;2,50619;2,49601;2,49616;
0,110583;2,50619;2,49601;2,49616;
0,110593;2,50619;2,49601;2,49616;
0,110603;2,50619;2,49601;2,49615;
0,110613;2,50619;2,49601;2,49615;
0,110623;2,50619;2,49601;2,49615;
0,110633;2,50619;2,49601;2,49615;
0,110643;2,50619;2,49602;2,49615;
0,110653;2,50619;2,49602;2,49615;
0,110663;2,50619;2,49602;2,49614;
0,110673;2,50619;2,49602;2,49614;
0,110683;2,50619;2,49602;2,49614;
0,110693;2,50619;2,49602;2,49614;
0,110703;2,50619;2,49602;2,49614;
0,110713;2,50619;2,49602;2,49613;
0,110723;2,50619;2,49602;2,49613;
0,110733;2,50619;2,49603;2,49613;
0,110743;2,50619;2,49603;2,49613;
0,110753;2,50619;2,49603;2,49613;
0,110763;2,50619;2,49603;2,49613;
0,110773;2,50619;2,49603;2,49612;
0,110783;2,50619;2,49603;2,49612;
0,110793;2,50619;2,49603;2,49612;
0,110803;2,50619;2,49603;2,49612;
0,110813;2,50619;2,49603;2,49612;
0,110823;2,50619;2,49603;2,49612;
0,110833;2,50619;2,49604;2,49611;
0,110843;2,50619;2,49604;2,49611;
0,110853;2,50619;2,49604;2,49611;
0,110863;2,50619;2,49604;2,49611;
0,110873;2,50619;2,49604;2,49611;
0,110883;2,50619;2,49604;2,49611;
0,110893;2,50619;2,49604;2,4961;
0,110903;2,50619;2,49604;2,4961;
0,110913;2,50619;2,49604;2,4961;
0,110923;2,50619;2,49605;2,4961;
0,110933;2,50619;2,49605;2,4961;
0,110943;2,50619;2,49605;2,4961;
0,110953;2,50619;2,49605;2,49609;
0,110963;2,50619;2,49605;2,49609;
0,110973;2,50619;2,49605;2,49609;
0,110983;2,50619;2,49605;2,49609;
0,110993;2,50619;2,49605;2,49609;
0,111003;2,50619;2,49605;2,49609;
0,111013;2,50619;2,49606;2,49608;
0,111023;2,50619;2,49606;2,49608;
0,111033;2,50619;2,49606;2,49608;
0,111043;2,50619;2,49606;2,49608;
0,111053;2,50619;2,49606;2,49608;
0,111063;2,50619;2,49606;2,49608;
0,111073;2,50619;2,49606;2,49607;
0,111083;2,50619;2,49606;2,49607;
0,111093;2,50619;2,49606;2,49607;
0,111103;2,50619;2,49606;2,49607;
0,111113;2,50619;2,49607;2,49607;
0,111123;2,50619;2,49607;2,49606;
0,111133;2,50619;2,49607;2,49606;
0,111143;2,50619;2,49607;2,49606;
0,111153;2,50619;2,49607;2,49606;
0,111163;2,50619;2,49607;2,49606;
0,111173;2,50619;2,49607;2,49606;
0,111183;2,50619;2,49607;2,49605;
0,111193;2,50619;2,49607;2,49605;
0,111203;2,50619;2,49608;2,49605;
0,111213;2,50619;2,49608;2,49605;
0,111223;2,50619;2,49608;2,49605;
0,111233;2,50619;2,49608;2,49605;
0,111243;2,50619;2,49608;2,49604;
0,111253;2,50619;2,49608;2,49604;
0,111263;2,50619;2,49608;2,49604;
0,111273;2,50619;2,49608;2,49604;
0,111283;2,50619;2,49608;2,49604;
0,111293;2,50619;2,49609;2,49604;
0,111303;2,50619;2,49609;2,49603;
0,111313;2,50619;2,49609;2,49603;
0,111323;2,50619;2,49609;2,49603;
0,111333;2,50619;2,49609;2,49603;
0,111343;2,50619;2,49609;2,49603;
0,111353;2,50619;2,49609;2,49603;
0,111363;2,50619;2,49609;2,49602;
0,111373;2,50619;2,49609;2,49602;
0,111383;2,50619;2,49609;2,49602;
0,111393;2,50619;2,4961;2,49602;
0,111403;2,50619;2,4961;2,49602;
0,111413;2,50619;2,4961;2,49602;
0,111423;2,50619;2,4961;2,49601;
0,111433;2,50619;2,4961;2,49601;
0,111443;2,50619;2,4961;2,49601;
0,111453;2,50619;2,4961;2,49601;
0,111463;2,50619;2,4961;2,49601;
0,111473;2,50619;2,4961;2,49601;
0,111483;2,50619;2,49611;2,496;
0,111493;2,50619;2,49611;2,496;
0,111503;2,50619;2,49611;2,496;
0,111513;2,50619;2,49611;2,496;
0,111523;2,50619;2,49611;2,496;
0,111533;2,50619;2,49611;2,49599;
0,111543;2,50619;2,49611;2,49599;
0,111553;2,50619;2,49611;2,49599;
0,111563;2,50619;2,49611;2,49599;
0,111573;2,50619;2,49611;2,49599;
0,111583;2,50619;2,49612;2,49599;
0,111593;2,50619;2,49612;2,49598;
0,111603;2,50619;2,49612;2,49598;
0,111613;2,50619;2,49612;2,49598;
0,111623;2,50619;2,49612;2,49598;
0,111633;2,50619;2,49612;2,49598;
0,111643;2,50619;2,49612;2,49598;
0,111653;2,50619;2,49612;2,49597;
0,111663;2,50619;2,49612;2,49597;
0,111673;2,50619;2,49613;2,49597;
0,111683;2,50619;2,49613;2,49597;
0,111693;2,50619;2,49613;2,49597;
0,111703;2,50619;2,49613;2,49597;
0,111713;2,50619;2,49613;2,49596;
0,111723;2,50619;2,49613;2,49596;
0,111733;2,50619;2,49613;2,49596;
0,111743;2,50619;2,49613;2,49596;
0,111753;2,50619;2,49613;2,49596;
0,111763;2,50619;2,49614;2,49596;
0,111773;2,50619;2,49614;2,49595;
0,111783;2,50619;2,49614;2,49595;
0,111793;2,50619;2,49614;2,49595;
0,111803;2,50619;2,49614;2,49595;
0,111813;2,50619;2,49614;2,49595;
0,111823;2,50619;2,49614;2,49595;
0,111833;2,50619;2,49614;2,49594;
0,111843;2,50619;2,49614;2,49594;
0,111853;2,50619;2,49614;2,49594;
0,111863;2,50619;2,49615;2,49594;
0,111873;2,50619;2,49615;2,49594;
0,111883;2,50619;2,49615;2,49594;
0,111893;2,50619;2,49615;2,49593;
0,111903;2,50619;2,49615;2,49593;
0,111913;2,50619;2,49615;2,49593;
0,111923;2,50619;2,49615;2,49593;
0,111933;2,50619;2,49615;2,49593;
0,111943;2,50619;2,49615;2,49593;
0,111953;2,50619;2,49616;2,49592;
0,111963;2,50619;2,49616;2,49592;
0,111973;2,50619;2,49616;2,49592;
0,111983;2,50619;2,49616;2,49592;
0,111993;2,50619;2,49616;2,49592;
0,112003;2,50619;2,49616;2,49592;
0,112013;2,50619;2,49616;2,49591;
0,112023;2,50619;2,49616;2,49591;
0,112033;2,50619;2,49616;2,49591;
0,112043;2,50619;2,49616;2,49591;
0,112053;2,50619;2,49617;2,49591;
0,112063;2,50619;2,49617;2,49591;
0,112073;2,50619;2,49617;2,4959;
0,112083;2,50619;2,49617;2,4959;
0,112093;2,50619;2,49617;2,4959;
0,112103;2,50619;2,49617;2,4959;
0,112113;2,50619;2,49617;2,4959;
0,112123;2,50619;2,49617;2,4959;
0,112133;2,50619;2,49617;2,49589;
0,112143;2,50619;2,49618;2,49589;
0,112153;2,50619;2,49618;2,49589;
0,112163;2,50619;2,49618;2,49589;
0,112173;2,50619;2,49618;2,49589;
0,112183;2,50619;2,49618;2,49589;
0,112193;2,50619;2,49618;2,49588;
0,112203;2,50619;2,49618;2,49588;
0,112213;2,50619;2,49618;2,49588;
0,112223;2,50619;2,49618;2,49588;
0,112233;2,50619;2,49618;2,49588;
0,112243;2,50619;2,49619;2,49588;
0,112253;2,50619;2,49619;2,49587;
0,112263;2,50619;2,49619;2,49587;
0,112273;2,50619;2,49619;2,49587;
0,112283;2,50619;2,49619;2,49587;
0,112293;2,50619;2,49619;2,49587;
0,112303;2,50619;2,49619;2,49587;
0,112313;2,50619;2,49619;2,49586;
0,112323;2,50619;2,49619;2,49586;
0,112333;2,50619;2,49619;2,49586;
0,112343;2,50619;2,4962;2,49586;
0,112353;2,50619;2,4962;2,49586;
0,112363;2,50619;2,4962;2,49586;
0,112373;2,50619;2,4962;2,49585;
0,112383;2,50619;2,4962;2,49585;
0,112393;2,50619;2,4962;2,49585;
0,112403;2,50619;2,4962;2,49585;
0,112413;2,50619;2,4962;2,49585;
0,112423;2,50619;2,4962;2,49585;
0,112433;2,50619;2,49621;2,49584;
0,112443;2,50619;2,49621;2,49584;
0,112453;2,50619;2,49621;2,49584;
0,112463;2,50619;2,49621;2,49584;
0,112473;2,50619;2,49621;2,49584;
0,112483;2,50619;2,49621;2,49584;
0,112493;2,50619;2,49621;2,49583;
0,112503;2,50619;2,49621;2,49583;
0,112513;2,50619;2,49621;2,49583;
0,112523;2,50619;2,49621;2,49583;
0,112533;2,50619;2,49622;2,49583;
0,112543;2,50619;2,49622;2,49583;
0,112553;2,50619;2,49622;2,49582;
0,112563;2,50619;2,49622;2,49582;
0,112573;2,50619;2,49622;2,49582;
0,112583;2,50619;2,49622;2,49582;
0,112593;2,50619;2,49622;2,49582;
0,112603;2,50619;2,49622;2,49582;
0,112613;2,50619;2,49622;2,49581;
0,112623;2,50619;2,49622;2,49581;
0,112633;2,50619;2,49623;2,49581;
0,112643;2,50619;2,49623;2,49581;
0,112653;2,50619;2,49623;2,49581;
0,112663;2,50619;2,49623;2,49581;
0,112673;2,50619;2,49623;2,4958;
0,112683;2,50619;2,49623;2,4958;
0,112693;2,50619;2,49623;2,4958;
0,112703;2,50619;2,49623;2,4958;
0,112713;2,50619;2,49623;2,4958;
0,112723;2,50619;2,49623;2,4958;
0,112733;2,50619;2,49624;2,49579;
0,112743;2,50619;2,49624;2,49579;
0,112753;2,50619;2,49624;2,49579;
0,112763;2,50619;2,49624;2,49579;
0,112773;2,50619;2,49624;2,49579;
0,112783;2,50619;2,49624;2,49579;
0,112793;2,50619;2,49624;2,49578;
0,112803;2,50619;2,49624;2,49578;
0,112813;2,50619;2,49624;2,49578;
0,112823;2,50619;2,49624;2,49578;
0,112833;2,50619;2,49625;2,49578;
0,112843;2,50619;2,49625;2,49578;
0,112853;2,50619;2,49625;2,49578;
0,112863;2,50619;2,49625;2,49577;
0,112873;2,50619;2,49625;2,49577;
0,112883;2,50619;2,49625;2,49577;
0,112893;2,50619;2,49625;2,49577;
0,112903;2,50619;2,49625;2,49577;
0,112913;2,50619;2,49625;2,49577;
0,112923;2,50619;2,49625;2,49576;
0,112933;2,50619;2,49626;2,49576;
0,112943;2,50619;2,49626;2,49576;
0,112953;2,50619;2,49626;2,49576;
0,112963;2,50619;2,49626;2,49576;
0,112973;2,50619;2,49626;2,49576;
0,112983;2,50619;2,49626;2,49575;
0,112993;2,50619;2,49626;2,49575;
0,113003;2,50619;2,49626;2,49575;
0,113013;2,50619;2,49626;2,49575;
0,113023;2,50619;2,49626;2,49575;
0,113033;2,50619;2,49627;2,49575;
0,113043;2,50619;2,49627;2,49574;
0,113053;2,50619;2,49627;2,49574;
0,113063;2,50619;2,49627;2,49574;
0,113073;2,50619;2,49627;2,49574;
0,113083;2,50619;2,49627;2,49574;
