time;V(/Bias_Out)1;V(/VoutN)1;V(/VoutP)1;
0,238517;-2,50633;-2,50727;-2,50727;
0,238527;-2,50607;-2,50728;-2,50728;
0,238537;-2,50649;-2,50729;-2,50729;
0,238547;-2,50665;-2,50729;-2,50729;
0,238557;-2,50659;-2,5073;-2,5073;
0,238567;-2,5063;-2,5073;-2,5073;
0,238577;-2,50637;-2,50731;-2,50731;
0,238587;-2,50623;-2,50732;-2,50732;
0,238597;-2,50646;-2,50732;-2,50732;
0,238607;-2,50645;-2,50733;-2,50733;
0,238617;-2,50634;-2,50733;-2,50733;
0,238627;-2,50606;-2,50734;-2,50734;
0,238637;-2,5065;-2,50734;-2,50734;
0,238647;-2,50669;-2,50735;-2,50735;
0,238657;-2,50664;-2,50735;-2,50735;
0,238667;-2,50636;-2,50735;-2,50735;
0,238677;-2,50646;-2,50736;-2,50736;
0,238687;-2,50632;-2,50736;-2,50736;
0,238697;-2,50635;-2,50737;-2,50737;
0,238707;-2,50617;-2,50737;-2,50737;
0,238717;-2,50631;-2,50738;-2,50738;
0,238727;-2,50624;-2,50738;-2,50738;
0,238737;-2,50637;-2,50738;-2,50738;
0,238747;-2,50627;-2,50739;-2,50739;
0,238757;-2,50636;-2,50739;-2,50739;
0,238767;-2,50622;-2,5074;-2,5074;
0,238777;-2,50645;-2,5074;-2,5074;
0,238787;-2,50644;-2,5074;-2,5074;
0,238797;-2,50633;-2,50741;-2,50741;
0,238807;-2,50606;-2,50741;-2,50741;
0,238817;-2,5065;-2,50742;-2,50742;
0,238827;-2,50668;-2,50742;-2,50742;
0,238837;-2,50663;-2,50742;-2,50742;
0,238847;-2,50635;-2,50743;-2,50743;
0,238857;-2,50648;-2,50743;-2,50743;
0,238867;-2,50637;-2,50743;-2,50743;
0,238877;-2,50632;-2,50744;-2,50744;
0,238887;-2,50609;-2,50744;-2,50744;
0,238897;-2,50645;-2,50744;-2,50744;
0,238907;-2,50656;-2,50745;-2,50745;
0,238917;-2,50647;-2,50745;-2,50745;
0,238927;-2,50618;-2,50745;-2,50745;
0,238937;-2,50643;-2,50745;-2,50745;
0,238947;-2,50645;-2,50746;-2,50746;
0,238957;-2,50635;-2,50746;-2,50746;
0,238967;-2,50608;-2,50746;-2,50746;
0,238977;-2,50649;-2,50747;-2,50747;
0,238987;-2,50666;-2,50747;-2,50747;
0,238997;-2,5066;-2,50747;-2,50747;
0,239007;-2,50631;-2,50748;-2,50748;
0,239017;-2,5064;-2,50748;-2,50748;
0,239027;-2,50627;-2,50748;-2,50748;
0,239037;-2,50639;-2,50748;-2,50748;
0,239047;-2,50629;-2,50749;-2,50749;
0,239057;-2,50636;-2,50749;-2,50749;
0,239067;-2,50621;-2,50749;-2,50749;
0,239077;-2,50649;-2,50749;-2,50749;
0,239087;-2,50652;-2,5075;-2,5075;
0,239097;-2,5064;-2,5075;-2,5075;
0,239107;-2,5061;-2,5075;-2,5075;
0,239117;-2,5065;-2,5075;-2,5075;
0,239127;-2,50665;-2,50751;-2,50751;
0,239137;-2,50659;-2,50751;-2,50751;
0,239147;-2,50629;-2,50751;-2,50751;
0,239157;-2,50632;-2,50751;-2,50751;
0,239167;-2,50614;-2,50752;-2,50752;
0,239177;-2,50634;-2,50752;-2,50752;
0,239187;-2,50631;-2,50752;-2,50752;
0,239197;-2,50632;-2,50752;-2,50752;
0,239207;-2,50613;-2,50753;-2,50753;
0,239217;-2,50636;-2,50753;-2,50753;
0,239227;-2,50636;-2,50753;-2,50753;
0,239237;-2,50632;-2,50753;-2,50753;
0,239247;-2,5061;-2,50754;-2,50754;
0,239257;-2,50645;-2,50754;-2,50754;
0,239267;-2,50655;-2,50754;-2,50754;
0,239277;-2,50646;-2,50754;-2,50754;
0,239287;-2,50617;-2,50754;-2,50754;
0,239297;-2,50644;-2,50755;-2,50755;
0,239307;-2,50647;-2,50755;-2,50755;
0,239317;-2,50637;-2,50755;-2,50755;
0,239327;-2,50609;-2,50755;-2,50755;
0,239337;-2,50649;-2,50755;-2,50755;
0,239347;-2,50665;-2,50756;-2,50756;
0,239357;-2,50658;-2,50756;-2,50756;
0,239367;-2,50629;-2,50756;-2,50756;
0,239377;-2,50632;-2,50756;-2,50756;
0,239387;-2,50615;-2,50756;-2,50756;
0,239397;-2,50633;-2,50757;-2,50757;
0,239407;-2,50628;-2,50757;-2,50757;
0,239417;-2,50633;-2,50757;-2,50757;
0,239427;-2,50616;-2,50757;-2,50757;
0,239437;-2,50632;-2,50757;-2,50757;
0,239447;-2,50626;-2,50758;-2,50758;
0,239457;-2,50635;-2,50758;-2,50758;
0,239467;-2,50623;-2,50758;-2,50758;
0,239477;-2,50643;-2,50758;-2,50758;
0,239487;-2,5064;-2,50758;-2,50758;
0,239497;-2,50632;-2,50759;-2,50759;
0,239507;-2,50607;-2,50759;-2,50759;
0,239517;-2,50648;-2,50759;-2,50759;
0,239527;-2,50665;-2,50759;-2,50759;
0,239537;-2,50659;-2,50759;-2,50759;
0,239547;-2,5063;-2,50759;-2,50759;
0,239557;-2,5064;-2,5076;-2,5076;
0,239567;-2,50628;-2,5076;-2,5076;
0,239577;-2,50638;-2,5076;-2,5076;
0,239587;-2,50625;-2,5076;-2,5076;
0,239597;-2,5064;-2,5076;-2,5076;
0,239607;-2,50631;-2,5076;-2,5076;
0,239617;-2,50633;-2,50761;-2,50761;
0,239627;-2,50615;-2,50761;-2,50761;
0,239637;-2,50635;-2,50761;-2,50761;
0,239647;-2,50632;-2,50761;-2,50761;
0,239657;-2,50632;-2,50761;-2,50761;
0,239667;-2,50612;-2,50761;-2,50761;
0,239677;-2,50639;-2,50762;-2,50762;
0,239687;-2,50642;-2,50762;-2,50762;
0,239697;-2,50634;-2,50762;-2,50762;
0,239707;-2,50609;-2,50762;-2,50762;
0,239717;-2,50647;-2,50762;-2,50762;
0,239727;-2,50661;-2,50762;-2,50762;
0,239737;-2,50654;-2,50763;-2,50763;
0,239747;-2,50624;-2,50763;-2,50763;
0,239757;-2,50637;-2,50763;-2,50763;
0,239767;-2,50627;-2,50763;-2,50763;
0,239777;-2,50636;-2,50763;-2,50763;
0,239787;-2,50624;-2,50763;-2,50763;
0,239797;-2,50642;-2,50763;-2,50763;
0,239807;-2,50637;-2,50764;-2,50764;
0,239817;-2,50631;-2,50764;-2,50764;
0,239827;-2,50608;-2,50764;-2,50764;
0,239837;-2,50646;-2,50764;-2,50764;
0,239847;-2,50659;-2,50764;-2,50764;
0,239857;-2,50651;-2,50764;-2,50764;
0,239867;-2,50622;-2,50764;-2,50764;
0,239877;-2,50639;-2,50765;-2,50765;
0,239887;-2,50633;-2,50765;-2,50765;
0,239897;-2,50632;-2,50765;-2,50765;
0,239907;-2,50612;-2,50765;-2,50765;
0,239917;-2,5064;-2,50765;-2,50765;
0,239927;-2,50644;-2,50765;-2,50765;
0,239937;-2,50635;-2,50765;-2,50765;
0,239947;-2,50609;-2,50766;-2,50766;
0,239957;-2,50648;-2,50766;-2,50766;
0,239967;-2,50661;-2,50766;-2,50766;
0,239977;-2,50654;-2,50766;-2,50766;
0,239987;-2,50624;-2,50766;-2,50766;
0,239997;-2,50637;-2,50766;-2,50766;
0,240007;-2,50627;-2,50766;-2,50766;
0,240017;-2,50636;-2,50766;-2,50766;
0,240027;-2,50623;-2,50767;-2,50767;
0,240037;-2,50644;-2,50767;-2,50767;
0,240047;-2,50642;-2,50767;-2,50767;
0,240057;-2,50633;-2,50767;-2,50767;
0,240067;-2,50607;-2,50767;-2,50767;
0,240077;-2,50649;-2,50767;-2,50767;
0,240087;-2,50667;-2,50767;-2,50767;
0,240097;-2,50662;-2,50767;-2,50767;
0,240107;-2,50634;-2,50768;-2,50768;
0,240117;-2,5065;-2,50768;-2,50768;
0,240127;-2,50642;-2,50768;-2,50768;
0,240137;-2,50632;-2,50768;-2,50768;
0,240147;-2,50605;-2,50768;-2,50768;
0,240157;-2,5065;-2,50768;-2,50768;
0,240167;-2,5067;-2,50768;-2,50768;
0,240177;-2,50667;-2,50768;-2,50768;
0,240187;-2,50639;-2,50769;-2,50769;
0,240197;-2,50641;-2,50769;-2,50769;
0,240207;-2,50621;-2,50769;-2,50769;
0,240217;-2,5065;-2,50769;-2,50769;
0,240227;-2,50653;-2,50769;-2,50769;
0,240237;-2,50641;-2,50769;-2,50769;
0,240247;-2,5061;-2,50769;-2,50769;
0,240257;-2,5065;-2,50769;-2,50769;
0,240267;-2,50665;-2,50769;-2,50769;
0,240277;-2,50658;-2,5077;-2,5077;
0,240287;-2,50629;-2,5077;-2,5077;
0,240297;-2,50631;-2,5077;-2,5077;
0,240307;-2,50614;-2,5077;-2,5077;
0,240317;-2,50633;-2,5077;-2,5077;
0,240327;-2,50629;-2,5077;-2,5077;
0,240337;-2,50632;-2,5077;-2,5077;
0,240347;-2,50615;-2,5077;-2,5077;
0,240357;-2,50633;-2,5077;-2,5077;
0,240367;-2,50628;-2,50771;-2,50771;
0,240377;-2,50633;-2,50771;-2,50771;
0,240387;-2,50618;-2,50771;-2,50771;
0,240397;-2,50651;-2,50771;-2,50771;
0,240407;-2,50659;-2,50771;-2,50771;
0,240417;-2,50648;-2,50771;-2,50771;
0,240427;-2,50616;-2,50771;-2,50771;
0,240437;-2,50647;-2,50771;-2,50771;
0,240447;-2,50652;-2,50771;-2,50771;
0,240457;-2,50641;-2,50771;-2,50771;
0,240467;-2,50611;-2,50772;-2,50772;
0,240477;-2,50649;-2,50772;-2,50772;
0,240487;-2,50661;-2,50772;-2,50772;
0,240497;-2,50653;-2,50772;-2,50772;
0,240507;-2,50623;-2,50772;-2,50772;
0,240517;-2,50639;-2,50772;-2,50772;
0,240527;-2,50632;-2,50772;-2,50772;
0,240537;-2,50632;-2,50772;-2,50772;
0,240547;-2,50613;-2,50772;-2,50772;
0,240557;-2,50639;-2,50772;-2,50772;
0,240567;-2,50641;-2,50773;-2,50773;
0,240577;-2,50634;-2,50773;-2,50773;
0,240587;-2,50609;-2,50773;-2,50773;
0,240597;-2,50647;-2,50773;-2,50773;
0,240607;-2,50661;-2,50773;-2,50773;
0,240617;-2,50654;-2,50773;-2,50773;
0,240627;-2,50624;-2,50773;-2,50773;
0,240637;-2,50637;-2,50773;-2,50773;
0,240647;-2,50627;-2,50773;-2,50773;
0,240657;-2,50636;-2,50773;-2,50773;
0,240667;-2,50624;-2,50773;-2,50773;
0,240677;-2,50642;-2,50774;-2,50774;
0,240687;-2,50636;-2,50774;-2,50774;
0,240697;-2,50631;-2,50774;-2,50774;
0,240707;-2,50609;-2,50774;-2,50774;
0,240717;-2,50645;-2,50774;-2,50774;
0,240727;-2,50657;-2,50774;-2,50774;
0,240737;-2,50648;-2,50774;-2,50774;
0,240747;-2,50619;-2,50774;-2,50774;
0,240757;-2,50642;-2,50774;-2,50774;
0,240767;-2,50642;-2,50774;-2,50774;
0,240777;-2,50633;-2,50774;-2,50774;
0,240787;-2,50607;-2,50775;-2,50775;
0,240797;-2,50649;-2,50775;-2,50775;
0,240807;-2,50665;-2,50775;-2,50775;
0,240817;-2,50659;-2,50775;-2,50775;
0,240827;-2,5063;-2,50775;-2,50775;
0,240837;-2,50645;-2,50775;-2,50775;
0,240847;-2,50636;-2,50775;-2,50775;
0,240857;-2,50632;-2,50775;-2,50775;
0,240867;-2,50609;-2,50775;-2,50775;
0,240877;-2,50645;-2,50775;-2,50775;
0,240887;-2,50656;-2,50775;-2,50775;
0,240897;-2,50648;-2,50776;-2,50776;
0,240907;-2,50619;-2,50776;-2,50776;
0,240917;-2,50643;-2,50776;-2,50776;
0,240927;-2,50642;-2,50776;-2,50776;
0,240937;-2,50633;-2,50776;-2,50776;
0,240947;-2,50607;-2,50776;-2,50776;
0,240957;-2,50649;-2,50776;-2,50776;
0,240967;-2,50665;-2,50776;-2,50776;
0,240977;-2,5066;-2,50776;-2,50776;
0,240987;-2,50631;-2,50776;-2,50776;
0,240997;-2,50635;-2,50776;-2,50776;
0,241007;-2,50618;-2,50776;-2,50776;
0,241017;-2,50636;-2,50776;-2,50776;
0,241027;-2,50631;-2,50777;-2,50777;
0,241037;-2,50632;-2,50777;-2,50777;
0,241047;-2,50614;-2,50777;-2,50777;
0,241057;-2,50635;-2,50777;-2,50777;
0,241067;-2,50632;-2,50777;-2,50777;
0,241077;-2,50631;-2,50777;-2,50777;
0,241087;-2,50612;-2,50777;-2,50777;
0,241097;-2,5064;-2,50777;-2,50777;
0,241107;-2,50645;-2,50777;-2,50777;
0,241117;-2,50637;-2,50777;-2,50777;
0,241127;-2,5061;-2,50777;-2,50777;
0,241137;-2,50648;-2,50777;-2,50777;
0,241147;-2,50661;-2,50777;-2,50777;
0,241157;-2,50653;-2,50778;-2,50778;
0,241167;-2,50623;-2,50778;-2,50778;
0,241177;-2,50639;-2,50778;-2,50778;
0,241187;-2,50631;-2,50778;-2,50778;
0,241197;-2,50633;-2,50778;-2,50778;
0,241207;-2,50614;-2,50778;-2,50778;
0,241217;-2,50636;-2,50778;-2,50778;
0,241227;-2,50634;-2,50778;-2,50778;
0,241237;-2,50631;-2,50778;-2,50778;
0,241247;-2,50611;-2,50778;-2,50778;
0,241257;-2,50642;-2,50778;-2,50778;
0,241267;-2,50649;-2,50778;-2,50778;
0,241277;-2,5064;-2,50778;-2,50778;
0,241287;-2,50612;-2,50778;-2,50778;
0,241297;-2,50647;-2,50779;-2,50779;
0,241307;-2,50657;-2,50779;-2,50779;
0,241317;-2,50648;-2,50779;-2,50779;
0,241327;-2,50618;-2,50779;-2,50779;
0,241337;-2,50644;-2,50779;-2,50779;
0,241347;-2,50647;-2,50779;-2,50779;
0,241357;-2,50636;-2,50779;-2,50779;
0,241367;-2,50608;-2,50779;-2,50779;
0,241377;-2,50649;-2,50779;-2,50779;
0,241387;-2,50665;-2,50779;-2,50779;
0,241397;-2,50659;-2,50779;-2,50779;
0,241407;-2,5063;-2,50779;-2,50779;
0,241417;-2,50636;-2,50779;-2,50779;
0,241427;-2,50621;-2,50779;-2,50779;
0,241437;-2,5065;-2,50779;-2,50779;
0,241447;-2,50655;-2,5078;-2,5078;
0,241457;-2,50643;-2,5078;-2,5078;
0,241467;-2,50611;-2,5078;-2,5078;
0,241477;-2,5065;-2,5078;-2,5078;
0,241487;-2,50663;-2,5078;-2,5078;
0,241497;-2,50654;-2,5078;-2,5078;
0,241507;-2,50624;-2,5078;-2,5078;
0,241517;-2,50638;-2,5078;-2,5078;
0,241527;-2,50628;-2,5078;-2,5078;
0,241537;-2,50635;-2,5078;-2,5078;
0,241547;-2,50621;-2,5078;-2,5078;
0,241557;-2,50649;-2,5078;-2,5078;
0,241567;-2,50652;-2,5078;-2,5078;
0,241577;-2,5064;-2,5078;-2,5078;
0,241587;-2,5061;-2,5078;-2,5078;
0,241597;-2,5065;-2,50781;-2,50781;
0,241607;-2,50665;-2,50781;-2,50781;
0,241617;-2,50659;-2,50781;-2,50781;
0,241627;-2,50629;-2,50781;-2,50781;
0,241637;-2,50631;-2,50781;-2,50781;
0,241647;-2,50614;-2,50781;-2,50781;
0,241657;-2,50634;-2,50781;-2,50781;
0,241667;-2,5063;-2,50781;-2,50781;
0,241677;-2,50632;-2,50781;-2,50781;
0,241687;-2,50614;-2,50781;-2,50781;
0,241697;-2,50636;-2,50781;-2,50781;
0,241707;-2,50635;-2,50781;-2,50781;
0,241717;-2,50632;-2,50781;-2,50781;
0,241727;-2,5061;-2,50781;-2,50781;
0,241737;-2,50644;-2,50781;-2,50781;
0,241747;-2,50653;-2,50781;-2,50781;
0,241757;-2,50644;-2,50781;-2,50781;
0,241767;-2,50615;-2,50782;-2,50782;
0,241777;-2,50646;-2,50782;-2,50782;
0,241787;-2,50652;-2,50782;-2,50782;
0,241797;-2,50641;-2,50782;-2,50782;
0,241807;-2,50612;-2,50782;-2,50782;
0,241817;-2,50648;-2,50782;-2,50782;
0,241827;-2,5066;-2,50782;-2,50782;
0,241837;-2,50651;-2,50782;-2,50782;
0,241847;-2,50621;-2,50782;-2,50782;
0,241857;-2,50642;-2,50782;-2,50782;
0,241867;-2,50639;-2,50782;-2,50782;
0,241877;-2,50632;-2,50782;-2,50782;
0,241887;-2,50607;-2,50782;-2,50782;
0,241897;-2,50648;-2,50782;-2,50782;
0,241907;-2,50663;-2,50782;-2,50782;
0,241917;-2,50657;-2,50782;-2,50782;
0,241927;-2,50628;-2,50782;-2,50782;
0,241937;-2,50632;-2,50782;-2,50782;
0,241947;-2,50615;-2,50783;-2,50783;
0,241957;-2,50631;-2,50783;-2,50783;
0,241967;-2,50625;-2,50783;-2,50783;
0,241977;-2,50635;-2,50783;-2,50783;
0,241987;-2,50623;-2,50783;-2,50783;
0,241997;-2,50642;-2,50783;-2,50783;
0,242007;-2,50637;-2,50783;-2,50783;
0,242017;-2,50631;-2,50783;-2,50783;
0,242027;-2,50608;-2,50783;-2,50783;
0,242037;-2,50646;-2,50783;-2,50783;
0,242047;-2,50659;-2,50783;-2,50783;
0,242057;-2,50652;-2,50783;-2,50783;
0,242067;-2,50622;-2,50783;-2,50783;
0,242077;-2,50639;-2,50783;-2,50783;
0,242087;-2,50632;-2,50783;-2,50783;
0,242097;-2,50632;-2,50783;-2,50783;
0,242107;-2,50613;-2,50783;-2,50783;
0,242117;-2,50638;-2,50783;-2,50783;
0,242127;-2,50639;-2,50783;-2,50783;
0,242137;-2,50633;-2,50784;-2,50784;
0,242147;-2,50609;-2,50784;-2,50784;
0,242157;-2,50647;-2,50784;-2,50784;
0,242167;-2,50659;-2,50784;-2,50784;
0,242177;-2,50652;-2,50784;-2,50784;
0,242187;-2,50622;-2,50784;-2,50784;
0,242197;-2,50639;-2,50784;-2,50784;
0,242207;-2,50632;-2,50784;-2,50784;
0,242217;-2,50632;-2,50784;-2,50784;
0,242227;-2,50612;-2,50784;-2,50784;
0,242237;-2,50639;-2,50784;-2,50784;
0,242247;-2,50642;-2,50784;-2,50784;
0,242257;-2,50634;-2,50784;-2,50784;
0,242267;-2,50609;-2,50784;-2,50784;
0,242277;-2,50647;-2,50784;-2,50784;
0,242287;-2,50661;-2,50784;-2,50784;
0,242297;-2,50654;-2,50784;-2,50784;
0,242307;-2,50624;-2,50784;-2,50784;
0,242317;-2,50637;-2,50784;-2,50784;
0,242327;-2,50627;-2,50784;-2,50784;
0,242337;-2,50637;-2,50784;-2,50784;
0,242347;-2,50625;-2,50785;-2,50785;
0,242357;-2,5064;-2,50785;-2,50785;
0,242367;-2,50632;-2,50785;-2,50785;
0,242377;-2,50632;-2,50785;-2,50785;
0,242387;-2,50613;-2,50785;-2,50785;
0,242397;-2,50638;-2,50785;-2,50785;
0,242407;-2,50639;-2,50785;-2,50785;
0,242417;-2,50633;-2,50785;-2,50785;
0,242427;-2,50609;-2,50785;-2,50785;
0,242437;-2,50647;-2,50785;-2,50785;
0,242447;-2,5066;-2,50785;-2,50785;
0,242457;-2,50652;-2,50785;-2,50785;
0,242467;-2,50623;-2,50785;-2,50785;
0,242477;-2,50638;-2,50785;-2,50785;
0,242487;-2,5063;-2,50785;-2,50785;
0,242497;-2,50633;-2,50785;-2,50785;
0,242507;-2,50616;-2,50785;-2,50785;
0,242517;-2,50632;-2,50785;-2,50785;
0,242527;-2,50625;-2,50785;-2,50785;
0,242537;-2,50635;-2,50785;-2,50785;
0,242547;-2,50623;-2,50785;-2,50785;
0,242557;-2,50642;-2,50785;-2,50785;
0,242567;-2,50638;-2,50785;-2,50785;
0,242577;-2,50631;-2,50786;-2,50786;
0,242587;-2,50608;-2,50786;-2,50786;
0,242597;-2,50647;-2,50786;-2,50786;
0,242607;-2,50661;-2,50786;-2,50786;
0,242617;-2,50654;-2,50786;-2,50786;
0,242627;-2,50625;-2,50786;-2,50786;
0,242637;-2,50635;-2,50786;-2,50786;
0,242647;-2,50623;-2,50786;-2,50786;
0,242657;-2,50641;-2,50786;-2,50786;
0,242667;-2,50636;-2,50786;-2,50786;
0,242677;-2,50631;-2,50786;-2,50786;
0,242687;-2,50609;-2,50786;-2,50786;
0,242697;-2,50645;-2,50786;-2,50786;
0,242707;-2,50656;-2,50786;-2,50786;
0,242717;-2,50648;-2,50786;-2,50786;
0,242727;-2,50618;-2,50786;-2,50786;
0,242737;-2,50643;-2,50786;-2,50786;
0,242747;-2,50643;-2,50786;-2,50786;
0,242757;-2,50634;-2,50786;-2,50786;
0,242767;-2,50607;-2,50786;-2,50786;
0,242777;-2,50649;-2,50786;-2,50786;
0,242787;-2,50666;-2,50786;-2,50786;
0,242797;-2,5066;-2,50786;-2,50786;
0,242807;-2,50631;-2,50786;-2,50786;
0,242817;-2,50639;-2,50786;-2,50786;
0,242827;-2,50625;-2,50787;-2,50787;
0,242837;-2,50642;-2,50787;-2,50787;
0,242847;-2,50635;-2,50787;-2,50787;
0,242857;-2,50632;-2,50787;-2,50787;
0,242867;-2,5061;-2,50787;-2,50787;
0,242877;-2,50644;-2,50787;-2,50787;
0,242887;-2,50653;-2,50787;-2,50787;
0,242897;-2,50644;-2,50787;-2,50787;
0,242907;-2,50615;-2,50787;-2,50787;
0,242917;-2,50646;-2,50787;-2,50787;
0,242927;-2,50652;-2,50787;-2,50787;
0,242937;-2,50641;-2,50787;-2,50787;
0,242947;-2,50612;-2,50787;-2,50787;
0,242957;-2,50648;-2,50787;-2,50787;
0,242967;-2,5066;-2,50787;-2,50787;
0,242977;-2,50651;-2,50787;-2,50787;
0,242987;-2,50621;-2,50787;-2,50787;
0,242997;-2,50642;-2,50787;-2,50787;
0,243007;-2,50639;-2,50787;-2,50787;
0,243017;-2,50632;-2,50787;-2,50787;
0,243027;-2,50608;-2,50787;-2,50787;
0,243037;-2,50647;-2,50787;-2,50787;
0,243047;-2,50662;-2,50787;-2,50787;
0,243057;-2,50655;-2,50787;-2,50787;
0,243067;-2,50626;-2,50787;-2,50787;
0,243077;-2,50633;-2,50787;-2,50787;
0,243087;-2,50619;-2,50787;-2,50787;
0,243097;-2,50651;-2,50787;-2,50787;
0,243107;-2,50658;-2,50788;-2,50788;
0,243117;-2,50646;-2,50788;-2,50788;
0,243127;-2,50615;-2,50788;-2,50788;
0,243137;-2,50648;-2,50788;-2,50788;
0,243147;-2,50656;-2,50788;-2,50788;
0,243157;-2,50646;-2,50788;-2,50788;
0,243167;-2,50615;-2,50788;-2,50788;
0,243177;-2,50646;-2,50788;-2,50788;
0,243187;-2,50653;-2,50788;-2,50788;
0,243197;-2,50642;-2,50788;-2,50788;
0,243207;-2,50612;-2,50788;-2,50788;
0,243217;-2,50648;-2,50788;-2,50788;
0,243227;-2,50659;-2,50788;-2,50788;
0,243237;-2,5065;-2,50788;-2,50788;
0,243247;-2,5062;-2,50788;-2,50788;
0,243257;-2,50642;-2,50788;-2,50788;
0,243267;-2,50641;-2,50788;-2,50788;
0,243277;-2,50632;-2,50788;-2,50788;
0,243287;-2,50607;-2,50788;-2,50788;
0,243297;-2,50648;-2,50788;-2,50788;
0,243307;-2,50665;-2,50788;-2,50788;
0,243317;-2,50659;-2,50788;-2,50788;
0,243327;-2,5063;-2,50788;-2,50788;
0,243337;-2,50639;-2,50788;-2,50788;
0,243347;-2,50625;-2,50788;-2,50788;
0,243357;-2,50641;-2,50788;-2,50788;
0,243367;-2,50633;-2,50788;-2,50788;
0,243377;-2,50632;-2,50788;-2,50788;
0,243387;-2,50612;-2,50788;-2,50788;
0,243397;-2,50639;-2,50788;-2,50788;
0,243407;-2,50642;-2,50788;-2,50788;
0,243417;-2,50634;-2,50788;-2,50788;
0,243427;-2,50609;-2,50789;-2,50789;
0,243437;-2,50648;-2,50789;-2,50789;
0,243447;-2,50661;-2,50789;-2,50789;
0,243457;-2,50654;-2,50789;-2,50789;
0,243467;-2,50624;-2,50789;-2,50789;
0,243477;-2,50636;-2,50789;-2,50789;
0,243487;-2,50626;-2,50789;-2,50789;
0,243497;-2,50637;-2,50789;-2,50789;
0,243507;-2,50626;-2,50789;-2,50789;
0,243517;-2,50639;-2,50789;-2,50789;
0,243527;-2,50629;-2,50789;-2,50789;
0,243537;-2,50635;-2,50789;-2,50789;
0,243547;-2,50621;-2,50789;-2,50789;
0,243557;-2,5065;-2,50789;-2,50789;
0,243567;-2,50654;-2,50789;-2,50789;
0,243577;-2,50641;-2,50789;-2,50789;
0,243587;-2,5061;-2,50789;-2,50789;
0,243597;-2,5065;-2,50789;-2,50789;
0,243607;-2,50664;-2,50789;-2,50789;
0,243617;-2,50656;-2,50789;-2,50789;
0,243627;-2,50627;-2,50789;-2,50789;
0,243637;-2,50634;-2,50789;-2,50789;
0,243647;-2,5062;-2,50789;-2,50789;
0,243657;-2,50649;-2,50789;-2,50789;
0,243667;-2,50653;-2,50789;-2,50789;
0,243677;-2,50641;-2,50789;-2,50789;
0,243687;-2,5061;-2,50789;-2,50789;
0,243697;-2,5065;-2,50789;-2,50789;
0,243707;-2,50664;-2,50789;-2,50789;
0,243717;-2,50657;-2,50789;-2,50789;
0,243727;-2,50627;-2,50789;-2,50789;
0,243737;-2,50633;-2,50789;-2,50789;
0,243747;-2,50619;-2,50789;-2,50789;
0,243757;-2,50652;-2,50789;-2,50789;
0,243767;-2,50659;-2,50789;-2,50789;
0,243777;-2,50648;-2,50789;-2,50789;
0,243787;-2,50616;-2,50789;-2,50789;
0,243797;-2,50647;-2,5079;-2,5079;
0,243807;-2,50654;-2,5079;-2,5079;
0,243817;-2,50643;-2,5079;-2,5079;
0,243827;-2,50613;-2,5079;-2,5079;
0,243837;-2,50648;-2,5079;-2,5079;
0,243847;-2,50658;-2,5079;-2,5079;
0,243857;-2,50648;-2,5079;-2,5079;
0,243867;-2,50618;-2,5079;-2,5079;
0,243877;-2,50644;-2,5079;-2,5079;
0,243887;-2,50646;-2,5079;-2,5079;
0,243897;-2,50636;-2,5079;-2,5079;
0,243907;-2,50608;-2,5079;-2,5079;
0,243917;-2,50649;-2,5079;-2,5079;
0,243927;-2,50666;-2,5079;-2,5079;
0,243937;-2,5066;-2,5079;-2,5079;
0,243947;-2,50631;-2,5079;-2,5079;
0,243957;-2,50635;-2,5079;-2,5079;
0,243967;-2,50618;-2,5079;-2,5079;
0,243977;-2,50655;-2,5079;-2,5079;
0,243987;-2,50666;-2,5079;-2,5079;
0,243997;-2,50655;-2,5079;-2,5079;
0,244007;-2,50623;-2,5079;-2,5079;
0,244017;-2,50641;-2,5079;-2,5079;
0,244027;-2,50636;-2,5079;-2,5079;
0,244037;-2,50631;-2,5079;-2,5079;
0,244047;-2,50609;-2,5079;-2,5079;
0,244057;-2,50645;-2,5079;-2,5079;
0,244067;-2,50656;-2,5079;-2,5079;
0,244077;-2,50647;-2,5079;-2,5079;
0,244087;-2,50618;-2,5079;-2,5079;
0,244097;-2,50643;-2,5079;-2,5079;
0,244107;-2,50644;-2,5079;-2,5079;
0,244117;-2,50634;-2,5079;-2,5079;
0,244127;-2,50607;-2,5079;-2,5079;
0,244137;-2,50649;-2,5079;-2,5079;
0,244147;-2,50666;-2,5079;-2,5079;
0,244157;-2,5066;-2,5079;-2,5079;
0,244167;-2,50631;-2,5079;-2,5079;
0,244177;-2,50636;-2,5079;-2,5079;
0,244187;-2,5062;-2,5079;-2,5079;
0,244197;-2,50653;-2,5079;-2,5079;
0,244207;-2,50662;-2,5079;-2,5079;
0,244217;-2,5065;-2,5079;-2,5079;
0,244227;-2,50617;-2,5079;-2,5079;
0,244237;-2,50646;-2,5079;-2,5079;
0,244247;-2,50651;-2,5079;-2,5079;
0,244257;-2,50639;-2,5079;-2,5079;
0,244267;-2,5061;-2,50791;-2,50791;
0,244277;-2,50649;-2,50791;-2,50791;
0,244287;-2,50663;-2,50791;-2,50791;
0,244297;-2,50656;-2,50791;-2,50791;
0,244307;-2,50626;-2,50791;-2,50791;
0,244317;-2,50634;-2,50791;-2,50791;
